"","checklist_id","SCIENTIFIC.NAME","OBSERVATION.COUNT","LATITUDE","LONGITUDE","OBSERVATION.DATE","OBSERVER.ID","SAMPLING.EVENT.IDENTIFIER","DURATION.MINUTES","EFFORT.DISTANCE.KM","GROUP.IDENTIFIER","cell"
"4460","G7870313","Pluvialis squatarola","2",52.9586717,1.0574451,"2022-02-13","obsr2535034,obsr1888075,obsr429307,obsr915115","S102619606,S102619622,S102619653,S102620243",93,"2.986","G7870313",101769359
"4461","G7870313","Vanellus vanellus","20",52.9586717,1.0574451,"2022-02-13","obsr2535034,obsr1888075,obsr429307,obsr915115","S102619606,S102619622,S102619653,S102620243",93,"2.986","G7870313",101769359
"4462","G7870313","Calidris alba","1",52.9586717,1.0574451,"2022-02-13","obsr2535034,obsr1888075,obsr429307,obsr915115","S102619606,S102619622,S102619653,S102620243",93,"2.986","G7870313",101769359
"4463","G7870313","Mareca strepera","1",52.9586717,1.0574451,"2022-02-13","obsr2535034,obsr1888075,obsr429307,obsr915115","S102619606,S102619622,S102619653,S102620243",93,"2.986","G7870313",101769359
"4464","G7870313","Larus canus","2",52.9586717,1.0574451,"2022-02-13","obsr2535034,obsr1888075,obsr429307,obsr915115","S102619606,S102619622,S102619653,S102620243",93,"2.986","G7870313",101769359
"4465","G7870313","Arenaria interpres","1",52.9586717,1.0574451,"2022-02-13","obsr2535034,obsr1888075,obsr429307,obsr915115","S102619606,S102619622,S102619653,S102620243",93,"2.986","G7870313",101769359
"4466","G7870313","Gallinago gallinago","1",52.9586717,1.0574451,"2022-02-13","obsr2535034,obsr1888075,obsr429307,obsr915115","S102619606,S102619622,S102619653,S102620243",93,"2.986","G7870313",101769359
"4467","G7870313","Gallinula chloropus","1",52.9586717,1.0574451,"2022-02-13","obsr2535034,obsr429307,obsr915115","S102619606,S102619653,S102620243",93,"2.986","G7870313",101769359
"4468","G7870313","Limosa limosa","1",52.9586717,1.0574451,"2022-02-13","obsr2535034,obsr1888075,obsr429307,obsr915115","S102619606,S102619622,S102619653,S102620243",93,"2.986","G7870313",101769359
"4469","G7870313","Larus argentatus","6",52.9586717,1.0574451,"2022-02-13","obsr2535034,obsr429307,obsr915115","S102619606,S102619653,S102620243",93,"2.986","G7870313",101769359
"4470","G7870313","Mareca penelope","1",52.9586717,1.0574451,"2022-02-13","obsr2535034,obsr1888075,obsr429307,obsr915115","S102619606,S102619622,S102619653,S102620243",93,"2.986","G7870313",101769359
"4471","G7870313","Corvus corone","2",52.9586717,1.0574451,"2022-02-13","obsr2535034,obsr1888075,obsr429307,obsr915115","S102619606,S102619622,S102619653,S102620243",93,"2.986","G7870313",101769359
"4472","G7870313","Charadrius hiaticula","1",52.9586717,1.0574451,"2022-02-13","obsr2535034,obsr1888075,obsr429307,obsr915115","S102619606,S102619622,S102619653,S102620243",93,"2.986","G7870313",101769359
"4473","G7870313","Branta bernicla","100",52.9586717,1.0574451,"2022-02-13","obsr2535034,obsr1888075,obsr429307,obsr915115","S102619606,S102619622,S102619653,S102620243",93,"2.986","G7870313",101769359
"4474","G7870313","Anas acuta","1",52.9586717,1.0574451,"2022-02-13","obsr2535034,obsr1888075,obsr429307,obsr915115","S102619606,S102619622,S102619653,S102620243",93,"2.986","G7870313",101769359
"4475","G7870313","Limosa lapponica","1",52.9586717,1.0574451,"2022-02-13","obsr2535034,obsr1888075,obsr429307,obsr915115","S102619606,S102619622,S102619653,S102620243",93,"2.986","G7870313",101769359
"4476","G7870313","Anser brachyrhynchus","1",52.9586717,1.0574451,"2022-02-13","obsr2535034,obsr1888075,obsr429307,obsr915115","S102619606,S102619622,S102619653,S102620243",93,"2.986","G7870313",101769359
"4477","G7870313","Buteo buteo","1",52.9586717,1.0574451,"2022-02-13","obsr2535034,obsr1888075,obsr429307,obsr915115","S102619606,S102619622,S102619653,S102620243",93,"2.986","G7870313",101769359
"4478","G7870313","Sturnus vulgaris","18",52.9586717,1.0574451,"2022-02-13","obsr2535034,obsr1888075,obsr429307,obsr915115","S102619606,S102619622,S102619653,S102620243",93,"2.986","G7870313",101769359
"4479","G7870313","Tringa totanus","2",52.9586717,1.0574451,"2022-02-13","obsr2535034,obsr1888075,obsr429307,obsr915115","S102619606,S102619622,S102619653,S102620243",93,"2.986","G7870313",101769359
"4480","G7870313","Anas crecca","10",52.9586717,1.0574451,"2022-02-13","obsr2535034,obsr1888075,obsr429307,obsr915115","S102619606,S102619622,S102619653,S102620243",93,"2.986","G7870313",101769359
"4481","G7870313","Circus aeruginosus","1",52.9586717,1.0574451,"2022-02-13","obsr2535034,obsr1888075,obsr429307,obsr915115","S102619606,S102619622,S102619653,S102620243",93,"2.986","G7870313",101769359
"4482","G7870313","Haematopus ostralegus","1",52.9586717,1.0574451,"2022-02-13","obsr2535034,obsr1888075,obsr429307,obsr915115","S102619606,S102619622,S102619653,S102620243",93,"2.986","G7870313",101769359
"4483","G7870313","Larus fuscus","1",52.9586717,1.0574451,"2022-02-13","obsr2535034,obsr429307,obsr915115","S102619606,S102619653,S102620243",93,"2.986","G7870313",101769359
"4484","G7870313","Gavia stellata","2",52.9586717,1.0574451,"2022-02-13","obsr2535034,obsr1888075,obsr429307,obsr915115","S102619606,S102619622,S102619653,S102620243",93,"2.986","G7870313",101769359
"4485","G7870313","Branta canadensis","2",52.9586717,1.0574451,"2022-02-13","obsr2535034,obsr1888075,obsr429307,obsr915115","S102619606,S102619622,S102619653,S102620243",93,"2.986","G7870313",101769359
"4486","G7870313","Spatula clypeata","3",52.9586717,1.0574451,"2022-02-13","obsr2535034,obsr915115","S102619606,S102620243",93,"2.986","G7870313",101769359
"4487","G7870313","Phalacrocorax carbo","6",52.9586717,1.0574451,"2022-02-13","obsr2535034,obsr1888075,obsr429307,obsr915115","S102619606,S102619622,S102619653,S102620243",93,"2.986","G7870313",101769359
"4488","NA","Charadrius morinellus","1",52.9656361,0.6068444,"2022-02-22","obsr604567,obsr955021","S103551040,S123425589",107,"2.398","NA",101733244
"4489","G7946499","Recurvirostra avosetta","X",52.9656361,0.6068444,"2022-02-27","obsr1645937,obsr523007","S103835919,S103862570",201,"4.76","G7946499",101733244
"4490","G7946499","Tadorna tadorna","X",52.9656361,0.6068444,"2022-02-27","obsr1645937,obsr523007","S103835919,S103862570",201,"4.76","G7946499",101733244
"4491","G7946499","Fringilla montifringilla","X",52.9656361,0.6068444,"2022-02-27","obsr1645937,obsr523007","S103835919,S103862570",201,"4.76","G7946499",101733244
"4492","G7946499","Streptopelia decaocto","X",52.9656361,0.6068444,"2022-02-27","obsr1645937,obsr523007","S103835919,S103862570",201,"4.76","G7946499",101733244
"4493","G7946499","Phalacrocorax carbo","1",52.9656361,0.6068444,"2022-02-27","obsr1645937,obsr523007","S103835919,S103862570",201,"4.76","G7946499",101733244
"4494","G7946499","Calidris alpina","X",52.9656361,0.6068444,"2022-02-27","obsr1645937,obsr523007","S103835919,S103862570",201,"4.76","G7946499",101733244
"4495","G7946499","Anas crecca","X",52.9656361,0.6068444,"2022-02-27","obsr1645937,obsr523007","S103835919,S103862570",201,"4.76","G7946499",101733244
"4496","G7946499","Mareca strepera","X",52.9656361,0.6068444,"2022-02-27","obsr1645937,obsr523007","S103835919,S103862570",201,"4.76","G7946499",101733244
"4497","G7946499","Numenius arquata","X",52.9656361,0.6068444,"2022-02-27","obsr1645937,obsr523007","S103835919,S103862570",201,"4.76","G7946499",101733244
"4498","G7946499","Fringilla coelebs","X",52.9656361,0.6068444,"2022-02-27","obsr1645937,obsr523007","S103835919,S103862570",201,"4.76","G7946499",101733244
"4499","G7946499","Egretta garzetta","2",52.9656361,0.6068444,"2022-02-27","obsr1645937,obsr523007","S103835919,S103862570",201,"4.76","G7946499",101733244
"4500","G7946499","Spatula clypeata","X",52.9656361,0.6068444,"2022-02-27","obsr1645937,obsr523007","S103835919,S103862570",201,"4.76","G7946499",101733244
"4501","G7946499","Anas platyrhynchos","X",52.9656361,0.6068444,"2022-02-27","obsr1645937,obsr523007","S103835919,S103862570",201,"4.76","G7946499",101733244
"4502","G7946499","Prunella modularis","X",52.9656361,0.6068444,"2022-02-27","obsr1645937,obsr523007","S103835919,S103862570",201,"4.76","G7946499",101733244
"4503","G7946499","Aegithalos caudatus","X",52.9656361,0.6068444,"2022-02-27","obsr1645937,obsr523007","S103835919,S103862570",201,"4.76","G7946499",101733244
"4504","G7946499","Limosa lapponica","X",52.9656361,0.6068444,"2022-02-27","obsr1645937,obsr523007","S103835919,S103862570",201,"4.76","G7946499",101733244
"4505","G7946499","Haematopus ostralegus","X",52.9656361,0.6068444,"2022-02-27","obsr1645937,obsr523007","S103835919,S103862570",201,"4.76","G7946499",101733244
"4506","G7946499","Larus canus","1",52.9656361,0.6068444,"2022-02-27","obsr1645937,obsr523007","S103835919,S103862570",201,"4.76","G7946499",101733244
"4507","G7946499","Gallinula chloropus","X",52.9656361,0.6068444,"2022-02-27","obsr1645937,obsr523007","S103835919,S103862570",201,"4.76","G7946499",101733244
"4508","G7946499","Troglodytes troglodytes","X",52.9656361,0.6068444,"2022-02-27","obsr1645937,obsr523007","S103835919,S103862570",201,"4.76","G7946499",101733244
"4509","G7946499","Tringa totanus","X",52.9656361,0.6068444,"2022-02-27","obsr1645937,obsr523007","S103835919,S103862570",201,"4.76","G7946499",101733244
"4510","G7946499","Pluvialis apricaria","X",52.9656361,0.6068444,"2022-02-27","obsr1645937,obsr523007","S103835919,S103862570",201,"4.76","G7946499",101733244
"4511","G7946499","Gallinago gallinago","X",52.9656361,0.6068444,"2022-02-27","obsr1645937,obsr523007","S103835919,S103862570",201,"4.76","G7946499",101733244
"4512","G7946499","Mareca penelope","X",52.9656361,0.6068444,"2022-02-27","obsr1645937,obsr523007","S103835919,S103862570",201,"4.76","G7946499",101733244
"4513","G7946499","Anas acuta","X",52.9656361,0.6068444,"2022-02-27","obsr1645937,obsr523007","S103835919,S103862570",201,"4.76","G7946499",101733244
"4514","G7946499","Branta bernicla","X",52.9656361,0.6068444,"2022-02-27","obsr1645937,obsr523007","S103835919,S103862570",201,"4.76","G7946499",101733244
"4515","G7946499","Chroicocephalus ridibundus","X",52.9656361,0.6068444,"2022-02-27","obsr1645937,obsr523007","S103835919,S103862570",201,"4.76","G7946499",101733244
"4516","G7946499","Cygnus olor","X",52.9656361,0.6068444,"2022-02-27","obsr1645937,obsr523007","S103835919,S103862570",201,"4.76","G7946499",101733244
"4517","G7946499","Cyanistes caeruleus","X",52.9656361,0.6068444,"2022-02-27","obsr1645937,obsr523007","S103835919,S103862570",201,"4.76","G7946499",101733244
"4518","G7946499","Calidris canutus","1",52.9656361,0.6068444,"2022-02-27","obsr1645937,obsr523007","S103835919,S103862570",201,"4.76","G7946499",101733244
"4519","G7946499","Columba palumbus","X",52.9656361,0.6068444,"2022-02-27","obsr1645937,obsr523007","S103835919,S103862570",201,"4.76","G7946499",101733244
"4520","G8149026","Turdus merula","1",52.9656361,0.6068444,"2022-01-01","obsr205899,obsr3060860","S106638222,S106674993",180,"3","G8149026",101733244
"4521","G8149026","Pluvialis squatarola","1",52.9656361,0.6068444,"2022-01-01","obsr205899,obsr3060860","S106638222,S106674993",180,"3","G8149026",101733244
"4522","G8149026","Sturnus vulgaris","8",52.9656361,0.6068444,"2022-01-01","obsr205899,obsr3060860","S106638222,S106674993",180,"3","G8149026",101733244
"4523","G8149026","Tadorna tadorna","20",52.9656361,0.6068444,"2022-01-01","obsr205899,obsr3060860","S106638222,S106674993",180,"3","G8149026",101733244
"4524","G8149026","Carduelis carduelis","18",52.9656361,0.6068444,"2022-01-01","obsr205899,obsr3060860","S106638222,S106674993",180,"3","G8149026",101733244
"4525","G8149026","Phalacrocorax carbo","8",52.9656361,0.6068444,"2022-01-01","obsr205899,obsr3060860","S106638222,S106674993",180,"3","G8149026",101733244
"4526","G8149026","Limosa lapponica","12",52.9656361,0.6068444,"2022-01-01","obsr205899,obsr3060860","S106638222,S106674993",180,"3","G8149026",101733244
"4527","G8149026","Calidris alpina","12",52.9656361,0.6068444,"2022-01-01","obsr205899,obsr3060860","S106638222,S106674993",180,"3","G8149026",101733244
"4528","G8149026","Fulica atra","50",52.9656361,0.6068444,"2022-01-01","obsr205899,obsr3060860","S106638222,S106674993",180,"3","G8149026",101733244
"4529","G8149026","Haematopus ostralegus","20",52.9656361,0.6068444,"2022-01-01","obsr205899,obsr3060860","S106638222,S106674993",180,"3","G8149026",101733244
"4530","G8149026","Erithacus rubecula","2",52.9656361,0.6068444,"2022-01-01","obsr205899,obsr3060860","S106638222,S106674993",180,"3","G8149026",101733244
"4531","G8149026","Cettia cetti","2",52.9656361,0.6068444,"2022-01-01","obsr205899,obsr3060860","S106638222,S106674993",180,"3","G8149026",101733244
"4532","G8149026","Dendrocopos major","1",52.9656361,0.6068444,"2022-01-01","obsr205899,obsr3060860","S106638222,S106674993",180,"3","G8149026",101733244
"4533","G8149026","Pluvialis apricaria","300",52.9656361,0.6068444,"2022-01-01","obsr205899,obsr3060860","S106638222,S106674993",180,"3","G8149026",101733244
"4534","G8149026","Rallus aquaticus","1",52.9656361,0.6068444,"2022-01-01","obsr205899,obsr3060860","S106638222,S106674993",180,"3","G8149026",101733244
"4535","G8149026","Alectoris rufa","1",52.9656361,0.6068444,"2022-01-01","obsr205899,obsr3060860","S106638222,S106674993",180,"3","G8149026",101733244
"4536","G8149026","Columba palumbus","8",52.9656361,0.6068444,"2022-01-01","obsr205899,obsr3060860","S106638222,S106674993",180,"3","G8149026",101733244
"4537","G8149026","Larus canus","2",52.9656361,0.6068444,"2022-01-01","obsr205899,obsr3060860","S106638222,S106674993",180,"3","G8149026",101733244
"4538","G8149026","Parus major","2",52.9656361,0.6068444,"2022-01-01","obsr205899,obsr3060860","S106638222,S106674993",180,"3","G8149026",101733244
"4539","G8149026","Mareca strepera","30",52.9656361,0.6068444,"2022-01-01","obsr205899,obsr3060860","S106638222,S106674993",180,"3","G8149026",101733244
"4540","G8149026","Numenius arquata","5",52.9656361,0.6068444,"2022-01-01","obsr205899,obsr3060860","S106638222,S106674993",180,"3","G8149026",101733244
"4541","G8149026","Phylloscopus collybita","1",52.9656361,0.6068444,"2022-01-01","obsr205899,obsr205899,obsr3060860,obsr3060860","S106638222,S106638222,S106674993,S106674993",180,"3","G8149026",101733244
"4542","G8149026","Arenaria interpres","6",52.9656361,0.6068444,"2022-01-01","obsr205899,obsr3060860","S106638222,S106674993",180,"3","G8149026",101733244
"4543","G8149026","Circus aeruginosus","3",52.9656361,0.6068444,"2022-01-01","obsr205899,obsr3060860","S106638222,S106674993",180,"3","G8149026",101733244
"4544","G8149026","Limosa limosa","1",52.9656361,0.6068444,"2022-01-01","obsr205899,obsr3060860","S106638222,S106674993",180,"3","G8149026",101733244
"4545","G8149026","Troglodytes troglodytes","2",52.9656361,0.6068444,"2022-01-01","obsr205899,obsr3060860","S106638222,S106674993",180,"3","G8149026",101733244
"4546","G8149026","Aythya fuligula","18",52.9656361,0.6068444,"2022-01-01","obsr205899,obsr3060860","S106638222,S106674993",180,"3","G8149026",101733244
"4547","G8149026","Alauda arvensis","2",52.9656361,0.6068444,"2022-01-01","obsr205899,obsr3060860","S106638222,S106674993",180,"3","G8149026",101733244
"4548","G8149026","Clangula hyemalis","12",52.9656361,0.6068444,"2022-01-01","obsr205899,obsr3060860","S106638222,S106674993",180,"3","G8149026",101733244
"4549","G8149026","Calidris canutus","4",52.9656361,0.6068444,"2022-01-01","obsr205899,obsr3060860","S106638222,S106674993",180,"3","G8149026",101733244
"4550","G8149026","Calidris alba","2",52.9656361,0.6068444,"2022-01-01","obsr205899,obsr3060860","S106638222,S106674993",180,"3","G8149026",101733244
"4551","G8149026","Ardea alba","1",52.9656361,0.6068444,"2022-01-01","obsr205899,obsr3060860","S106638222,S106674993",180,"3","G8149026",101733244
"4552","G8149026","Falco tinnunculus","1",52.9656361,0.6068444,"2022-01-01","obsr205899,obsr3060860","S106638222,S106674993",180,"3","G8149026",101733244
"4553","G8149026","Anthus pratensis","2",52.9656361,0.6068444,"2022-01-01","obsr205899,obsr3060860","S106638222,S106674993",180,"3","G8149026",101733244
"4554","G8149026","Alopochen aegyptiaca","2",52.9656361,0.6068444,"2022-01-01","obsr205899,obsr3060860","S106638222,S106674993",180,"3","G8149026",101733244
"4555","G8149026","Branta canadensis","10",52.9656361,0.6068444,"2022-01-01","obsr205899,obsr3060860","S106638222,S106674993",180,"3","G8149026",101733244
"4556","G8149026","Motacilla alba","1",52.9656361,0.6068444,"2022-01-01","obsr205899,obsr3060860","S106638222,S106674993",180,"3","G8149026",101733244
"4557","G8149026","Recurvirostra avosetta","4",52.9656361,0.6068444,"2022-01-01","obsr205899,obsr3060860","S106638222,S106674993",180,"3","G8149026",101733244
"4558","G8149026","Mareca penelope","20",52.9656361,0.6068444,"2022-01-01","obsr205899,obsr3060860","S106638222,S106674993",180,"3","G8149026",101733244
"4559","G8149026","Ardea cinerea","2",52.9656361,0.6068444,"2022-01-01","obsr205899,obsr3060860","S106638222,S106674993",180,"3","G8149026",101733244
"4560","G8149026","Cygnus olor","5",52.9656361,0.6068444,"2022-01-01","obsr205899,obsr3060860","S106638222,S106674993",180,"3","G8149026",101733244
"4561","G8149026","Gallinula chloropus","5",52.9656361,0.6068444,"2022-01-01","obsr205899,obsr3060860","S106638222,S106674993",180,"3","G8149026",101733244
"4562","G8149026","Chroicocephalus ridibundus","15",52.9656361,0.6068444,"2022-01-01","obsr205899,obsr3060860","S106638222,S106674993",180,"3","G8149026",101733244
"4563","G8149026","Turdus iliacus","18",52.9656361,0.6068444,"2022-01-01","obsr205899,obsr3060860","S106638222,S106674993",180,"3","G8149026",101733244
"4564","G8149026","Aythya ferina","4",52.9656361,0.6068444,"2022-01-01","obsr205899,obsr3060860","S106638222,S106674993",180,"3","G8149026",101733244
"4565","G8149026","Tachybaptus ruficollis","1",52.9656361,0.6068444,"2022-01-01","obsr205899,obsr3060860","S106638222,S106674993",180,"3","G8149026",101733244
"4566","G8149026","Egretta garzetta","4",52.9656361,0.6068444,"2022-01-01","obsr205899,obsr3060860","S106638222,S106674993",180,"3","G8149026",101733244
"4567","G8149026","Anas crecca","50",52.9656361,0.6068444,"2022-01-01","obsr205899,obsr3060860","S106638222,S106674993",180,"3","G8149026",101733244
