"","checklist_id","SCIENTIFIC.NAME","OBSERVATION.COUNT","LATITUDE","LONGITUDE","OBSERVATION.DATE","OBSERVER.ID","SAMPLING.EVENT.IDENTIFIER","DURATION.MINUTES","EFFORT.DISTANCE.KM","GROUP.IDENTIFIER","cell"
"3015","G4931056","Corvus corax","2",45.3711229,-75.7915535,"2020-02-01","obsr795658,obsr1177474","S64007275,S64009406",112,"3.08","G4931056",130592703
"3016","G4931056","Poecile atricapillus","17",45.3711229,-75.7915535,"2020-02-01","obsr795658,obsr1177474","S64007275,S64009406",112,"3.08","G4931056",130592703
"3017","G4931056","Dryobates villosus","1",45.3711229,-75.7915535,"2020-02-01","obsr795658,obsr1177474","S64007275,S64009406",112,"3.08","G4931056",130592703
"3018","G4931056","Anas platyrhynchos","33",45.3711229,-75.7915535,"2020-02-01","obsr795658,obsr1177474","S64007275,S64009406",112,"3.08","G4931056",130592703
"3019","G4931056","Branta canadensis","5",45.3711229,-75.7915535,"2020-02-01","obsr795658,obsr1177474","S64007275,S64009406",112,"3.08","G4931056",130592703
"3020","G4931056","Sitta carolinensis","1",45.3711229,-75.7915535,"2020-02-01","obsr795658,obsr1177474","S64007275,S64009406",112,"3.08","G4931056",130592703
"3021","G4931821","Dryobates pubescens","3",46.2623498,-72.8098612,"2020-02-01","obsr339013,obsr722510,obsr755595,obsr569201,obsr589651,obsr451035","S64008235,S64015574,S64026277,S64116766,S64152378,S64452874",110,"1","G4931821",127129129
"3022","G4931821","Certhia americana","2",46.2623498,-72.8098612,"2020-02-01","obsr339013,obsr722510,obsr755595,obsr569201,obsr589651,obsr451035","S64008235,S64015574,S64026277,S64116766,S64152378,S64452874",110,"1","G4931821",127129129
"3023","G4931821","Dryocopus pileatus","1",46.2623498,-72.8098612,"2020-02-01","obsr339013,obsr722510,obsr755595,obsr569201,obsr589651,obsr451035","S64008235,S64015574,S64026277,S64116766,S64152378,S64452874",110,"1","G4931821",127129129
"3024","G4931821","Dryobates villosus","2",46.2623498,-72.8098612,"2020-02-01","obsr339013,obsr722510,obsr755595,obsr569201,obsr589651,obsr451035","S64008235,S64015574,S64026277,S64116766,S64152378,S64452874",110,"1","G4931821",127129129
"3025","G4931821","Aegolius acadicus","1",46.2623498,-72.8098612,"2020-02-01","obsr339013,obsr722510,obsr755595,obsr569201,obsr589651,obsr451035","S64008235,S64015574,S64026277,S64116766,S64152378,S64452874",110,"1","G4931821",127129129
"3026","G4931821","Poecile atricapillus","4",46.2623498,-72.8098612,"2020-02-01","obsr339013,obsr722510,obsr755595,obsr569201,obsr589651,obsr451035","S64008235,S64015574,S64026277,S64116766,S64152378,S64452874",110,"1","G4931821",127129129
"3027","G4931821","Aegolius funereus","1",46.2623498,-72.8098612,"2020-02-01","obsr339013,obsr722510,obsr755595,obsr569201,obsr589651,obsr451035","S64008235,S64015574,S64026277,S64116766,S64152378,S64452874",110,"1","G4931821",127129129
"3028","G4933712","Aegolius acadicus","1",46.2623498,-72.8098612,"2020-02-01","obsr998731,obsr524310,obsr747797,obsr835813","S64023924,S64026117,S64027707,S64546981",120,"3","G4933712",127129129
"3029","G4933712","Sitta carolinensis","2",46.2623498,-72.8098612,"2020-02-01","obsr998731,obsr524310,obsr747797,obsr835813","S64023924,S64026117,S64027707,S64546981",120,"3","G4933712",127129129
"3030","G4933712","Aegolius funereus","1",46.2623498,-72.8098612,"2020-02-01","obsr998731,obsr524310,obsr747797,obsr835813","S64023924,S64026117,S64027707,S64546981",120,"3","G4933712",127129129
"3031","G4933712","Dryobates villosus","1",46.2623498,-72.8098612,"2020-02-01","obsr998731,obsr524310,obsr747797,obsr835813","S64023924,S64026117,S64027707,S64546981",120,"3","G4933712",127129129
"3032","G4933712","Certhia americana","6",46.2623498,-72.8098612,"2020-02-01","obsr998731,obsr524310,obsr747797,obsr835813","S64023924,S64026117,S64027707,S64546981",120,"3","G4933712",127129129
"3033","G4933712","Dryocopus pileatus","1",46.2623498,-72.8098612,"2020-02-01","obsr998731,obsr524310,obsr747797,obsr835813","S64023924,S64026117,S64027707,S64546981",120,"3","G4933712",127129129
"3034","G4933712","Poecile atricapillus","6",46.2623498,-72.8098612,"2020-02-01","obsr998731,obsr524310,obsr747797,obsr835813","S64023924,S64026117,S64027707,S64546981",120,"3","G4933712",127129129
"3035","G4933784","Sitta carolinensis","2",46.2623498,-72.8098612,"2020-02-01","obsr514466,obsr357808,obsr744805,obsr506744,obsr279552,obsr499353,obsr1075797,obsr749824,obsr906809,obsr542192,obsr467963,obsr1622401","S64026308,S64026708,S64028896,S64029007,S64029046,S64029894,S64031937,S64032056,S64039443,S64059172,S64088911,S67128986",105,"2","G4933784",127129129
"3036","G4933784","Aegolius acadicus","1",46.2623498,-72.8098612,"2020-02-01","obsr514466,obsr357808,obsr744805,obsr506744,obsr279552,obsr499353,obsr1075797,obsr749824,obsr906809,obsr542192,obsr467963,obsr1622401","S64026308,S64026708,S64028896,S64029007,S64029046,S64029894,S64031937,S64032056,S64039443,S64059172,S64088911,S67128986",105,"2","G4933784",127129129
"3037","G4933784","Certhia americana","2",46.2623498,-72.8098612,"2020-02-01","obsr514466,obsr357808,obsr744805,obsr506744,obsr279552,obsr499353,obsr906809,obsr542192,obsr467963,obsr1622401","S64026308,S64026708,S64028896,S64029007,S64029046,S64029894,S64039443,S64059172,S64088911,S67128986",105,"2","G4933784",127129129
"3038","G4933784","Aegolius funereus","1",46.2623498,-72.8098612,"2020-02-01","obsr514466,obsr357808,obsr744805,obsr506744,obsr279552,obsr499353,obsr1075797,obsr749824,obsr906809,obsr542192,obsr467963,obsr1622401","S64026308,S64026708,S64028896,S64029007,S64029046,S64029894,S64031937,S64032056,S64039443,S64059172,S64088911,S67128986",105,"2","G4933784",127129129
"3039","G4933784","Poecile atricapillus","2",46.2623498,-72.8098612,"2020-02-01","obsr514466,obsr357808,obsr744805,obsr506744,obsr279552,obsr499353,obsr906809,obsr542192,obsr467963,obsr1622401","S64026308,S64026708,S64028896,S64029007,S64029046,S64029894,S64039443,S64059172,S64088911,S67128986",105,"2","G4933784",127129129
"3040","G4935437","Anas platyrhynchos","3",45.3752571,-75.792017,"2020-02-02","obsr795658,obsr1177474","S64040961,S64041164",9,"0.3","G4935437",130592703
"3041","G4935437","Poecile atricapillus","4",45.3752571,-75.792017,"2020-02-02","obsr795658,obsr1177474","S64040961,S64041164",9,"0.3","G4935437",130592703
"3042","G4935437","Troglodytes hiemalis","1",45.3752571,-75.792017,"2020-02-02","obsr795658,obsr1177474","S64040961,S64041164",9,"0.3","G4935437",130592703
"3043","G4935437","Corvus corax","1",45.3752571,-75.792017,"2020-02-02","obsr795658,obsr1177474","S64040961,S64041164",9,"0.3","G4935437",130592703
"3044","G4935762","Poecile atricapillus","3",46.2623498,-72.8098612,"2020-02-01","obsr360537,obsr498216","S64044440,S64044444",95,"2.5","G4935762",127129129
"3045","G4935762","Sitta carolinensis","3",46.2623498,-72.8098612,"2020-02-01","obsr360537,obsr498216","S64044440,S64044444",95,"2.5","G4935762",127129129
"3046","G4935762","Dryobates pubescens","1",46.2623498,-72.8098612,"2020-02-01","obsr360537,obsr498216","S64044440,S64044444",95,"2.5","G4935762",127129129
"3047","G4935762","Dryocopus pileatus","1",46.2623498,-72.8098612,"2020-02-01","obsr360537,obsr498216","S64044440,S64044444",95,"2.5","G4935762",127129129
"3048","G4935762","Aegolius acadicus","1",46.2623498,-72.8098612,"2020-02-01","obsr360537,obsr498216","S64044440,S64044444",95,"2.5","G4935762",127129129
"3049","G4935762","Aegolius funereus","1",46.2623498,-72.8098612,"2020-02-01","obsr360537,obsr498216","S64044440,S64044444",95,"2.5","G4935762",127129129
"3050","G4941418","Dryocopus pileatus","1",46.7166099,-71.5417671,"2020-02-03","obsr1225523,obsr1224078","S64095328,S64127489",150,"3.5","G4941418",125361242
"3051","G4941418","Dryobates villosus","3",46.7166099,-71.5417671,"2020-02-03","obsr1225523,obsr1224078","S64095328,S64127489",150,"3.5","G4941418",125361242
"3052","G4941418","Zenaida macroura","3",46.7166099,-71.5417671,"2020-02-03","obsr1225523,obsr1224078","S64095328,S64127489",150,"3.5","G4941418",125361242
"3053","G4941418","Dryobates pubescens","1",46.7166099,-71.5417671,"2020-02-03","obsr1225523,obsr1224078","S64095328,S64127489",150,"3.5","G4941418",125361242
"3054","G4941418","Sitta carolinensis","3",46.7166099,-71.5417671,"2020-02-03","obsr1225523,obsr1224078","S64095328,S64127489",150,"3.5","G4941418",125361242
"3055","G4941418","Passer domesticus","1",46.7166099,-71.5417671,"2020-02-03","obsr1225523,obsr1224078","S64095328,S64127489",150,"3.5","G4941418",125361242
"3056","G4941418","Cyanocitta cristata","4",46.7166099,-71.5417671,"2020-02-03","obsr1225523,obsr1224078","S64095328,S64127489",150,"3.5","G4941418",125361242
"3057","G4941418","Poecile atricapillus","32",46.7166099,-71.5417671,"2020-02-03","obsr1225523,obsr1224078","S64095328,S64127489",150,"3.5","G4941418",125361242
"3058","G4944731","Poecile atricapillus","20",47.0780936,-70.7855538,"2020-02-04","obsr1225523,obsr1224078","S64128534,S64128575",248,"5","G4944731",123954128
"3059","G4944731","Dryocopus pileatus","1",47.0780936,-70.7855538,"2020-02-04","obsr1225523,obsr1224078","S64128534,S64128575",248,"5","G4944731",123954128
"3060","G4944731","Sitta carolinensis","1",47.0780936,-70.7855538,"2020-02-04","obsr1225523,obsr1224078","S64128534,S64128575",248,"5","G4944731",123954128
"3061","G4944731","Corvus corax","1",47.0780936,-70.7855538,"2020-02-04","obsr1225523,obsr1224078","S64128534,S64128575",248,"5","G4944731",123954128
"3062","G4944731","Plectrophenax nivalis","75",47.0780936,-70.7855538,"2020-02-04","obsr1225523,obsr1224078","S64128534,S64128575",248,"5","G4944731",123954128
"3063","G4944731","Dryobates villosus","6",47.0780936,-70.7855538,"2020-02-04","obsr1225523,obsr1224078","S64128534,S64128575",248,"5","G4944731",123954128
"3064","G4944731","Cyanocitta cristata","7",47.0780936,-70.7855538,"2020-02-04","obsr1225523,obsr1224078","S64128534,S64128575",248,"5","G4944731",123954128
"3065","G4944731","Dryobates pubescens","1",47.0780936,-70.7855538,"2020-02-04","obsr1225523,obsr1224078","S64128534,S64128575",248,"5","G4944731",123954128
"3066","G4944731","Spinus tristis","28",47.0780936,-70.7855538,"2020-02-04","obsr1225523,obsr1224078","S64128534,S64128575",248,"5","G4944731",123954128
"3067","G4944886","Poecile atricapillus","3",46.2623498,-72.8098612,"2020-02-03","obsr1323860,obsr962895,obsr506134,obsr787648","S64130562,S64131917,S64133026,S64162888",90,"5","G4944886",127129129
"3068","G4944886","Dryobates pubescens","1",46.2623498,-72.8098612,"2020-02-03","obsr1323860,obsr962895,obsr506134,obsr787648","S64130562,S64131917,S64133026,S64162888",90,"5","G4944886",127129129
"3069","G4944886","Corvus brachyrhynchos","2",46.2623498,-72.8098612,"2020-02-03","obsr1323860,obsr962895,obsr506134,obsr787648","S64130562,S64131917,S64133026,S64162888",90,"5","G4944886",127129129
"3070","G4944886","Certhia americana","1",46.2623498,-72.8098612,"2020-02-03","obsr1323860,obsr962895,obsr506134,obsr787648","S64130562,S64131917,S64133026,S64162888",90,"5","G4944886",127129129
"3071","G4944886","Aegolius acadicus","1",46.2623498,-72.8098612,"2020-02-03","obsr1323860,obsr962895,obsr506134,obsr787648","S64130562,S64131917,S64133026,S64162888",90,"5","G4944886",127129129
"3072","G4944886","Dryocopus pileatus","1",46.2623498,-72.8098612,"2020-02-03","obsr1323860,obsr962895,obsr506134,obsr787648","S64130562,S64131917,S64133026,S64162888",90,"5","G4944886",127129129
"3073","G4947735","Corvus brachyrhynchos","5",45.3711229,-75.7915535,"2020-02-05","obsr777804,obsr1487308","S64162346,S64162354",90,"2","G4947735",130592703
"3074","G4947735","Dryobates pubescens","2",45.3711229,-75.7915535,"2020-02-05","obsr777804,obsr1487308","S64162346,S64162354",90,"2","G4947735",130592703
"3075","G4947735","Poecile atricapillus","30",45.3711229,-75.7915535,"2020-02-05","obsr777804,obsr1487308","S64162346,S64162354",90,"2","G4947735",130592703
"3076","G4947735","Sitta carolinensis","4",45.3711229,-75.7915535,"2020-02-05","obsr777804,obsr1487308","S64162346,S64162354",90,"2","G4947735",130592703
"3077","G4948299","Anas rubripes","2",45.3737175,-75.797246,"2020-02-05","obsr777804,obsr1487308","S64162460,S64166699",60,"0.5","G4948299",130592703
"3078","G4948299","Branta canadensis","4",45.3737175,-75.797246,"2020-02-05","obsr777804,obsr1487308","S64162460,S64166699",60,"0.5","G4948299",130592703
"3079","G4948299","Poecile atricapillus","15",45.3737175,-75.797246,"2020-02-05","obsr777804,obsr1487308","S64162460,S64166699",60,"0.5","G4948299",130592703
"3080","G4948299","Anas platyrhynchos","300",45.3737175,-75.797246,"2020-02-05","obsr777804,obsr1487308","S64162460,S64166699",60,"0.5","G4948299",130592703
"3081","G4948299","Cardinalis cardinalis","4",45.3737175,-75.797246,"2020-02-05","obsr777804,obsr1487308","S64162460,S64166699",60,"0.5","G4948299",130592703
"3082","G4948299","Dryobates pubescens","1",45.3737175,-75.797246,"2020-02-05","obsr777804,obsr1487308","S64162460,S64166699",60,"0.5","G4948299",130592703
"3083","G4948299","Bucephala clangula","4",45.3737175,-75.797246,"2020-02-05","obsr777804,obsr1487308","S64162460,S64166699",60,"0.5","G4948299",130592703
"3084","G4948299","Sitta carolinensis","2",45.3737175,-75.797246,"2020-02-05","obsr777804,obsr1487308","S64162460,S64166699",60,"0.5","G4948299",130592703
"3085","G4955044","Branta canadensis","5",45.3737175,-75.797246,"2020-02-08","obsr339013,obsr426785,obsr722510,obsr589651","S64232919,S64232920,S64244607,S64790433",10,"NA","G4955044",130592703
"3086","G4955044","Anas platyrhynchos","2",45.3737175,-75.797246,"2020-02-08","obsr339013,obsr426785,obsr722510,obsr589651","S64232919,S64232920,S64244607,S64790433",10,"NA","G4955044",130592703
"3087","G4955044","Mergus merganser","2",45.3737175,-75.797246,"2020-02-08","obsr339013,obsr426785,obsr722510,obsr589651","S64232919,S64232920,S64244607,S64790433",10,"NA","G4955044",130592703
"3088","G4955044","Bucephala clangula","4",45.3737175,-75.797246,"2020-02-08","obsr339013,obsr426785,obsr722510,obsr589651","S64232919,S64232920,S64244607,S64790433",10,"NA","G4955044",130592703
"3089","G4957642","Poecile atricapillus","40",46.7166099,-71.5417671,"2020-02-08","obsr1076057,obsr1545743,obsr2195791","S64238622,S64257460,S82475596",25,"0.98","G4957642",125361242
"3090","G4957642","Cardinalis cardinalis","1",46.7166099,-71.5417671,"2020-02-08","obsr1076057,obsr1545743,obsr2195791","S64238622,S64257460,S82475596",25,"0.98","G4957642",125361242
"3091","G4957642","Spinus tristis","1",46.7166099,-71.5417671,"2020-02-08","obsr1076057,obsr1545743,obsr2195791","S64238622,S64257460,S82475596",25,"0.98","G4957642",125361242
"3092","G4957642","Cyanocitta cristata","1",46.7166099,-71.5417671,"2020-02-08","obsr1076057,obsr1545743,obsr2195791","S64238622,S64257460,S82475596",25,"0.98","G4957642",125361242
"3093","G4957642","Sitta carolinensis","1",46.7166099,-71.5417671,"2020-02-08","obsr1076057,obsr1545743,obsr2195791","S64238622,S64257460,S82475596",25,"0.98","G4957642",125361242
"3094","G4955564","Poecile atricapillus","13",46.2623498,-72.8098612,"2020-02-08","obsr642354,obsr141382,obsr308115,obsr544043","S64239974,S64239975,S64239976,S64313769",79,"1.915","G4955564",127129129
"3095","G4955564","Aegolius funereus","1",46.2623498,-72.8098612,"2020-02-08","obsr642354,obsr141382,obsr308115,obsr544043","S64239974,S64239975,S64239976,S64313769",79,"1.915","G4955564",127129129
"3096","G4955564","Dryocopus pileatus","1",46.2623498,-72.8098612,"2020-02-08","obsr642354,obsr141382,obsr308115,obsr544043","S64239974,S64239975,S64239976,S64313769",79,"1.915","G4955564",127129129
"3097","G4955564","Sitta carolinensis","1",46.2623498,-72.8098612,"2020-02-08","obsr642354,obsr141382,obsr308115,obsr544043","S64239974,S64239975,S64239976,S64313769",79,"1.915","G4955564",127129129
"3098","G4955564","Lanius borealis","1",46.2623498,-72.8098612,"2020-02-08","obsr642354,obsr141382,obsr308115,obsr544043","S64239974,S64239975,S64239976,S64313769",79,"1.915","G4955564",127129129
"3099","G4955564","Certhia americana","4",46.2623498,-72.8098612,"2020-02-08","obsr642354,obsr141382,obsr308115,obsr544043","S64239974,S64239975,S64239976,S64313769",79,"1.915","G4955564",127129129
"3100","G4955564","Dryobates villosus","2",46.2623498,-72.8098612,"2020-02-08","obsr642354,obsr141382,obsr308115","S64239974,S64239975,S64239976",79,"1.915","G4955564",127129129
"3101","G4955564","Dryobates pubescens","6",46.2623498,-72.8098612,"2020-02-08","obsr642354,obsr141382,obsr308115,obsr544043","S64239974,S64239975,S64239976,S64313769",79,"1.915","G4955564",127129129
"3102","G4955564","Corvus corax","1",46.2623498,-72.8098612,"2020-02-08","obsr642354,obsr141382,obsr308115","S64239974,S64239975,S64239976",79,"1.915","G4955564",127129129
"3103","G4955564","Cyanocitta cristata","2",46.2623498,-72.8098612,"2020-02-08","obsr642354,obsr141382,obsr308115,obsr544043","S64239974,S64239975,S64239976,S64313769",79,"1.915","G4955564",127129129
"3104","G4957466","Bucephala clangula","10",45.3737175,-75.797246,"2020-02-08","obsr121883,obsr678788","S64253138,S64256472",15,"2.68","G4957466",130592703
"3105","G4957466","Anas platyrhynchos","6",45.3737175,-75.797246,"2020-02-08","obsr121883,obsr678788","S64253138,S64256472",15,"2.68","G4957466",130592703
"3106","G4957466","Anas rubripes","1",45.3737175,-75.797246,"2020-02-08","obsr121883,obsr678788","S64253138,S64256472",15,"2.68","G4957466",130592703
"3107","G4957545","Corvus brachyrhynchos","4",45.3737175,-75.797246,"2020-02-08","obsr114446,obsr199533,obsr202841","S64256824,S64256825,S64256827",77,"4.255","G4957545",130592703
"3108","G4957545","Poecile atricapillus","14",45.3737175,-75.797246,"2020-02-08","obsr114446,obsr199533,obsr202841","S64256824,S64256825,S64256827",77,"4.255","G4957545",130592703
"3109","G4957545","Certhia americana","1",45.3737175,-75.797246,"2020-02-08","obsr114446,obsr199533,obsr202841","S64256824,S64256825,S64256827",77,"4.255","G4957545",130592703
"3110","G4957545","Sitta carolinensis","4",45.3737175,-75.797246,"2020-02-08","obsr114446,obsr199533,obsr202841","S64256824,S64256825,S64256827",77,"4.255","G4957545",130592703
"3111","G4957545","Corvus corax","1",45.3737175,-75.797246,"2020-02-08","obsr114446,obsr199533,obsr202841","S64256824,S64256825,S64256827",77,"4.255","G4957545",130592703
"3112","G4957545","Anas platyrhynchos","136",45.3737175,-75.797246,"2020-02-08","obsr114446,obsr199533,obsr202841","S64256824,S64256825,S64256827",77,"4.255","G4957545",130592703
"3113","G4957545","Cardinalis cardinalis","3",45.3737175,-75.797246,"2020-02-08","obsr114446,obsr199533,obsr202841","S64256824,S64256825,S64256827",77,"4.255","G4957545",130592703
"3114","G4957545","Branta canadensis","4",45.3737175,-75.797246,"2020-02-08","obsr114446,obsr199533,obsr202841","S64256824,S64256825,S64256827",77,"4.255","G4957545",130592703
"3115","G4957545","Anas rubripes","6",45.3737175,-75.797246,"2020-02-08","obsr114446,obsr199533,obsr202841","S64256824,S64256825,S64256827",77,"4.255","G4957545",130592703
"3116","G4961913","Dryobates villosus","5",47.0780936,-70.7855538,"2020-02-09","obsr1213295,obsr1482555","S64279192,S64296250",155,"3.3","G4961913",123954128
"3117","G4961913","Spinus tristis","1",47.0780936,-70.7855538,"2020-02-09","obsr1213295,obsr1482555","S64279192,S64296250",155,"3.3","G4961913",123954128
"3118","G4961913","Corvus brachyrhynchos","1",47.0780936,-70.7855538,"2020-02-09","obsr1213295,obsr1482555","S64279192,S64296250",155,"3.3","G4961913",123954128
"3119","G4961913","Plectrophenax nivalis","50",47.0780936,-70.7855538,"2020-02-09","obsr1213295,obsr1482555","S64279192,S64296250",155,"3.3","G4961913",123954128
"3120","G4961913","Poecile atricapillus","X",47.0780936,-70.7855538,"2020-02-09","obsr1213295,obsr1482555","S64279192,S64296250",155,"3.3","G4961913",123954128
"3121","G4961913","Dryobates pubescens","2",47.0780936,-70.7855538,"2020-02-09","obsr1213295,obsr1482555","S64279192,S64296250",155,"3.3","G4961913",123954128
"3122","G4961913","Cyanocitta cristata","15",47.0780936,-70.7855538,"2020-02-09","obsr1213295,obsr1482555","S64279192,S64296250",155,"3.3","G4961913",123954128
"3123","G4961913","Certhia americana","1",47.0780936,-70.7855538,"2020-02-09","obsr1213295,obsr1482555","S64279192,S64296250",155,"3.3","G4961913",123954128
"3124","G4961913","Zenaida macroura","6",47.0780936,-70.7855538,"2020-02-09","obsr1213295,obsr1482555","S64279192,S64296250",155,"3.3","G4961913",123954128
"3125","G4970120","Corvus brachyrhynchos","2",46.2623498,-72.8098612,"2020-02-09","obsr509757,obsr542448","S64281487,S64397311",150,"2.31","G4970120",127129129
"3126","G4970120","Aegolius funereus","1",46.2623498,-72.8098612,"2020-02-09","obsr509757","S64281487",150,"2.31","G4970120",127129129
"3127","G4970120","Dryocopus pileatus","2",46.2623498,-72.8098612,"2020-02-09","obsr509757,obsr542448","S64281487,S64397311",150,"2.31","G4970120",127129129
"3128","G4970120","Sitta carolinensis","1",46.2623498,-72.8098612,"2020-02-09","obsr509757,obsr542448","S64281487,S64397311",150,"2.31","G4970120",127129129
"3129","G4970120","Aegolius acadicus","1",46.2623498,-72.8098612,"2020-02-09","obsr509757,obsr542448","S64281487,S64397311",150,"2.31","G4970120",127129129
"3130","G4970120","Dryobates villosus","1",46.2623498,-72.8098612,"2020-02-09","obsr509757,obsr542448","S64281487,S64397311",150,"2.31","G4970120",127129129
"3131","G4970120","Corvus corax","1",46.2623498,-72.8098612,"2020-02-09","obsr509757,obsr542448","S64281487,S64397311",150,"2.31","G4970120",127129129
"3132","G4970120","Certhia americana","1",46.2623498,-72.8098612,"2020-02-09","obsr509757,obsr542448","S64281487,S64397311",150,"2.31","G4970120",127129129
"3133","G4970120","Buteo jamaicensis","1",46.2623498,-72.8098612,"2020-02-09","obsr509757,obsr542448","S64281487,S64397311",150,"2.31","G4970120",127129129
"3134","G4970120","Poecile atricapillus","2",46.2623498,-72.8098612,"2020-02-09","obsr509757,obsr542448","S64281487,S64397311",150,"2.31","G4970120",127129129
"3135","G4961210","Mergus merganser","2",45.3717546,-75.7948728,"2020-02-09","obsr1412171,obsr1395735","S64291145,S64291146",25,"3.12","G4961210",130592703
"3136","G4961210","Corvus brachyrhynchos","2",45.3717546,-75.7948728,"2020-02-09","obsr1412171,obsr1395735","S64291145,S64291146",25,"3.12","G4961210",130592703
"3137","G4961210","Sturnus vulgaris","7",45.3717546,-75.7948728,"2020-02-09","obsr1412171,obsr1395735","S64291145,S64291146",25,"3.12","G4961210",130592703
"3138","G4962227","Loxia leucoptera","2",47.0780936,-70.7855538,"2020-02-09","obsr664788,obsr388995,obsr631978","S64295467,S64298451,S64330404",75,"2.533","G4962227",123954128
"3139","G4962227","Spinus tristis","2",47.0780936,-70.7855538,"2020-02-09","obsr664788,obsr388995,obsr631978","S64295467,S64298451,S64330404",75,"2.533","G4962227",123954128
"3140","G4962227","Dryobates pubescens","1",47.0780936,-70.7855538,"2020-02-09","obsr664788,obsr388995,obsr631978","S64295467,S64298451,S64330404",75,"2.533","G4962227",123954128
"3141","G4962227","Sitta carolinensis","1",47.0780936,-70.7855538,"2020-02-09","obsr664788,obsr388995,obsr631978","S64295467,S64298451,S64330404",75,"2.533","G4962227",123954128
"3142","G4962227","Zenaida macroura","1",47.0780936,-70.7855538,"2020-02-09","obsr664788,obsr388995,obsr631978","S64295467,S64298451,S64330404",75,"2.533","G4962227",123954128
"3143","G4962227","Poecile atricapillus","12",47.0780936,-70.7855538,"2020-02-09","obsr664788,obsr388995,obsr631978","S64295467,S64298451,S64330404",75,"2.533","G4962227",123954128
"3144","G4962227","Bonasa umbellus","1",47.0780936,-70.7855538,"2020-02-09","obsr664788,obsr388995,obsr631978","S64295467,S64298451,S64330404",75,"2.533","G4962227",123954128
"3145","G4962227","Dryobates villosus","4",47.0780936,-70.7855538,"2020-02-09","obsr664788,obsr388995,obsr631978","S64295467,S64298451,S64330404",75,"2.533","G4962227",123954128
"3146","G4962227","Cyanocitta cristata","2",47.0780936,-70.7855538,"2020-02-09","obsr664788,obsr388995,obsr631978","S64295467,S64298451,S64330404",75,"2.533","G4962227",123954128
"3147","G4962227","Corvus corax","1",47.0780936,-70.7855538,"2020-02-09","obsr664788,obsr388995,obsr631978","S64295467,S64298451,S64330404",75,"2.533","G4962227",123954128
"3148","G4962227","Larus marinus","2",47.0780936,-70.7855538,"2020-02-09","obsr664788,obsr388995","S64295467,S64298451",75,"2.533","G4962227",123954128
"3149","G4962235","Spinus tristis","4",47.0780936,-70.7855538,"2020-02-09","obsr664788,obsr388995,obsr631978","S64295472,S64298492,S64330379",113,"3.636","G4962235",123954128
"3150","G4962235","Poecile atricapillus","11",47.0780936,-70.7855538,"2020-02-09","obsr664788,obsr388995,obsr631978","S64295472,S64298492,S64330379",113,"3.636","G4962235",123954128
"3151","G4962235","Cyanocitta cristata","1",47.0780936,-70.7855538,"2020-02-09","obsr664788,obsr388995,obsr631978","S64295472,S64298492,S64330379",113,"3.636","G4962235",123954128
"3152","G4962235","Sitta carolinensis","3",47.0780936,-70.7855538,"2020-02-09","obsr664788,obsr388995,obsr631978","S64295472,S64298492,S64330379",113,"3.636","G4962235",123954128
"3153","G4962235","Spinus pinus","4",47.0780936,-70.7855538,"2020-02-09","obsr664788,obsr388995,obsr631978","S64295472,S64298492,S64330379",113,"3.636","G4962235",123954128
"3154","G4962235","Dryobates villosus","2",47.0780936,-70.7855538,"2020-02-09","obsr664788,obsr388995,obsr631978","S64295472,S64298492,S64330379",113,"3.636","G4962235",123954128
"3155","G4962235","Turdus migratorius","1",47.0780936,-70.7855538,"2020-02-09","obsr664788,obsr388995,obsr631978","S64295472,S64298492,S64330379",113,"3.636","G4962235",123954128
"3156","G4962235","Corvus corax","1",47.0780936,-70.7855538,"2020-02-09","obsr664788,obsr388995,obsr631978","S64295472,S64298492,S64330379",113,"3.636","G4962235",123954128
"3157","G4962235","Dryobates pubescens","1",47.0780936,-70.7855538,"2020-02-09","obsr664788,obsr388995,obsr631978","S64295472,S64298492,S64330379",113,"3.636","G4962235",123954128
"3158","G4962236","Dryobates villosus","1",47.0780936,-70.7855538,"2020-02-09","obsr664788,obsr388995","S64295606,S64298493",18,"NA","G4962236",123954128
"3159","G4962236","Sitta carolinensis","1",47.0780936,-70.7855538,"2020-02-09","obsr664788,obsr388995","S64295606,S64298493",18,"NA","G4962236",123954128
"3160","G4962236","Poecile atricapillus","7",47.0780936,-70.7855538,"2020-02-09","obsr664788,obsr388995","S64295606,S64298493",18,"NA","G4962236",123954128
"3161","G4962236","Dryobates pubescens","1",47.0780936,-70.7855538,"2020-02-09","obsr664788,obsr388995","S64295606,S64298493",18,"NA","G4962236",123954128
"3162","G4964189","Bombycilla cedrorum","30",45.3630185,-75.8797129,"2020-02-10","obsr1395735,obsr1412171","S64315608,S64315609",83,"NA","G4964189",130628777
"3163","G4964189","Cardinalis cardinalis","3",45.3630185,-75.8797129,"2020-02-10","obsr1395735,obsr1412171","S64315608,S64315609",83,"NA","G4964189",130628777
"3164","G4964189","Cyanocitta cristata","10",45.3630185,-75.8797129,"2020-02-10","obsr1395735,obsr1412171","S64315608,S64315609",83,"NA","G4964189",130628777
"3165","G4964189","Spizelloides arborea","20",45.3630185,-75.8797129,"2020-02-10","obsr1395735,obsr1412171","S64315608,S64315609",83,"NA","G4964189",130628777
"3166","G4964189","Corvus brachyrhynchos","4",45.3630185,-75.8797129,"2020-02-10","obsr1395735,obsr1412171","S64315608,S64315609",83,"NA","G4964189",130628777
