"","abslat","urban2","Slope","conf.low","conf.high","p.value"
"1679","slope","Suburban",-0.0444981673897642,-0.0510898015609687,-0.0379065332185596,9.52474826395838e-40
"1680","slope","Urban",-0.0289143793417215,-0.0366534266778224,-0.0211753320056205,2.54101389684519e-13
"1681","slope","Natural",-0.0679644033801949,-0.0729126741753789,-0.063016132585011,5.71637215687684e-156
"1682","slope","Suburban",-0.0447088594580728,-0.0513213190630303,-0.0380963998531153,7.24509339720408e-40
"1683","slope","Urban",-0.0311273609498313,-0.0388867575870771,-0.0233679643125855,3.99800420895035e-15
"1684","slope","Natural",-0.0687935675212344,-0.0737465684594949,-0.063840566582974,2.29856729349868e-159
"1685","slope","Suburban",-0.0466673812647096,-0.053287739946138,-0.0400470225832812,3.68588681594066e-43
"1686","slope","Urban",-0.0324430928686033,-0.0402119061467886,-0.0246742795904179,2.92465464436279e-16
"1687","slope","Natural",-0.0668661329956041,-0.0718110872422018,-0.0619211787490064,2.43209972499206e-151
"1688","slope","Suburban",-0.0434965664417972,-0.0501058012309853,-0.0368873316526091,7.14658816385149e-38
"1689","slope","Urban",-0.0308437476012278,-0.0385991722910708,-0.0230883229113848,6.83243131366585e-15
"1690","slope","Natural",-0.06836455151977,-0.0732986557759972,-0.0634304472635428,1.28026771436153e-158
"1691","slope","Suburban",-0.0455627868576334,-0.0521611370343044,-0.0389644366809625,1.69811689572275e-41
"1692","slope","Urban",-0.0315588979333253,-0.0393005584792103,-0.0238172373874403,1.44134364457567e-15
"1693","slope","Natural",-0.068122508594557,-0.073057643641243,-0.0631873735478709,1.78523774797055e-157
"1694","slope","Suburban",-0.0442004107353922,-0.0507938927753175,-0.0376069286954668,3.19115402315961e-39
"1695","slope","Urban",-0.0310536278724405,-0.0387936651661022,-0.0233135905787787,3.96649229849262e-15
"1696","slope","Natural",-0.068000086223507,-0.0729447334256356,-0.0630554390213784,2.39045740468316e-156
"1697","slope","Suburban",-0.0446673760800988,-0.0512740933176896,-0.038060658842508,7.32073805125372e-40
"1698","slope","Urban",-0.0275655045076591,-0.0353190234421787,-0.0198119855731395,3.33205093658702e-12
"1699","slope","Natural",-0.0678975961081207,-0.0728278142791589,-0.0629673779370826,8.94551691099898e-157
"1700","slope","Suburban",-0.0440940133763279,-0.0506854328338966,-0.0375025939187592,4.57081046141502e-39
"1701","slope","Urban",-0.0374770912155961,-0.0452113279651425,-0.0297428544660498,2.45501955125149e-21
"1702","slope","Natural",-0.0676768720682913,-0.0726042866955147,-0.062749457441068,5.77943622498039e-156
"1703","slope","Suburban",-0.044204250797576,-0.0507903022343855,-0.0376181993607664,2.58992974673002e-39
"1704","slope","Urban",-0.0266084477961561,-0.0343349618088271,-0.0188819337834851,1.52992835706785e-11
"1705","slope","Natural",-0.0678374200669374,-0.0727764665058469,-0.0628983736280278,5.73314225076915e-156
"1706","slope","Suburban",-0.0427211654036959,-0.0493209455846219,-0.0361213852227699,1.06022052984995e-36
"1707","slope","Urban",-0.0300035943535839,-0.0377495044555826,-0.0222576842515852,3.32190736872004e-14
"1708","slope","Natural",-0.0679995979254255,-0.0729420622063586,-0.0630571336444925,1.76794267831359e-156
"1709","slope","Suburban",-0.0458975817465489,-0.0525031447745935,-0.0392920187185043,5.4286722636472e-42
"1710","slope","Urban",-0.0323942273317576,-0.0401462525011509,-0.0246422021623644,2.7975796217562e-16
"1711","slope","Natural",-0.0686390660699602,-0.0735853927852491,-0.0636927393546714,4.34225278280576e-159
"1712","slope","Suburban",-0.045161747605877,-0.0517741576945356,-0.0385493375172184,1.22351177216475e-40
"1713","slope","Urban",-0.0318662242035716,-0.0396267818192133,-0.0241056665879298,8.99496920649885e-16
"1714","slope","Natural",-0.0676947905043398,-0.0726395264111524,-0.0627500545975272,5.42774519023252e-155
"1715","slope","Suburban",-0.04456602530794,-0.0511738965081315,-0.0379581541077485,1.12092703106984e-39
"1716","slope","Urban",-0.0292019963958199,-0.036958284716137,-0.0214457080755029,1.66860298671922e-13
"1717","slope","Natural",-0.0679803219704117,-0.0729118505993103,-0.063048793341513,4.60890553283366e-157
"1718","slope","Suburban",-0.0438451286232523,-0.0504352811138419,-0.0372549761326627,1.15837652974804e-38
"1719","slope","Urban",-0.0314797709925811,-0.0392145076345288,-0.0237450343506334,1.59950239912565e-15
"1720","slope","Natural",-0.068009444509653,-0.0729490192206665,-0.0630698697986395,1.06456629396836e-156
"1721","slope","Suburban",-0.0445823363723902,-0.0511841619705561,-0.0379805107742243,8.96973665667731e-40
"1722","slope","Urban",-0.031011391506479,-0.0387599185264833,-0.0232628644864747,4.62389007367369e-15
"1723","slope","Natural",-0.0680988282152793,-0.0730506308032284,-0.0631470256273302,2.38220496072926e-156
"1724","slope","Suburban",-0.0474122283222907,-0.0540319974602622,-0.0407924591843192,1.7191409532165e-44
"1725","slope","Urban",-0.0299504623448486,-0.0377208030250104,-0.0221801216646868,4.42169680537412e-14
"1726","slope","Natural",-0.0670691718730513,-0.071998137374325,-0.0621402063717777,3.50303670497177e-153
"1727","slope","Suburban",-0.0466611691208195,-0.0532477762471855,-0.0400745619944536,1.42837128618931e-43
"1728","slope","Urban",-0.0302328689183172,-0.0379634614934441,-0.0225022763431903,1.88732400641588e-14
"1729","slope","Natural",-0.0679668132061478,-0.072885080516416,-0.0630485458958797,8.06352303746047e-158
"1730","slope","Suburban",-0.0437645718808129,-0.0503390889000859,-0.0371900548615399,1.05785677963778e-38
"1731","slope","Urban",-0.0359925810824137,-0.0437069838180507,-0.0282781783467767,6.69876089048151e-20
"1732","slope","Natural",-0.0678188101802355,-0.0727670016469746,-0.0628706187134963,2.48870893812553e-155
"1733","slope","Suburban",-0.0466881586614023,-0.0533017514361051,-0.0400745658866996,2.7898617501892e-43
"1734","slope","Urban",-0.0327961417360279,-0.0405570759429968,-0.0250352075290589,1.30037229878032e-16
"1735","slope","Natural",-0.0676210862484296,-0.0725649372890966,-0.0626772352077625,1.01507044817427e-154
"1736","slope","Suburban",-0.0447754320945664,-0.0513800091277265,-0.0381708550614063,4.53146989407835e-40
"1737","slope","Urban",-0.0309276473667717,-0.0386816534672903,-0.0231736412662531,5.71380036867521e-15
"1738","slope","Natural",-0.0684309245813207,-0.0733669682583475,-0.063494880904294,8.52371391176011e-159
"1739","slope","Suburban",-0.0455027919476038,-0.0521010748537559,-0.0389045090414517,2.15358194614181e-41
"1740","slope","Urban",-0.031083914338269,-0.0388284660174072,-0.0233393626591307,3.87043224560115e-15
"1741","slope","Natural",-0.0679261498228355,-0.0728671516668347,-0.0629851479788364,3.04845128939826e-156
"1742","slope","Suburban",-0.0453914827285209,-0.0519946341229064,-0.0387883313341354,3.83338362214607e-41
"1743","slope","Urban",-0.0295777180117336,-0.0373308801327173,-0.0218245558907499,7.97871907111887e-14
"1744","slope","Natural",-0.0675682232040646,-0.0725138114827806,-0.0626226349253486,2.20956907719845e-154
"1745","slope","Suburban",-0.0462754609378497,-0.0528867974834586,-0.0396641243922408,1.39433728006871e-42
"1746","slope","Urban",-0.032330933917792,-0.0400918725147826,-0.0245699953208014,3.45047536634918e-16
"1747","slope","Natural",-0.0677305742658201,-0.0726831421125803,-0.0627780064190598,1.1204438890688e-154
"1748","slope","Suburban",-0.0479656477204195,-0.0545942769823775,-0.0413370184584615,2.2626230727524e-45
"1749","slope","Urban",-0.0350215968525247,-0.0427945519040225,-0.027248641801027,1.14530061875981e-18
"1750","slope","Natural",-0.0673137282397867,-0.0722514977439772,-0.0623759587355963,9.89447207975756e-154
"1751","slope","Suburban",-0.0460431372337003,-0.0526444399122083,-0.0394418345551922,2.68297674227694e-42
"1752","slope","Urban",-0.0316518647340005,-0.0393980808148144,-0.0239056486531866,1.23780173782725e-15
"1753","slope","Natural",-0.0676741030754608,-0.0726291294183332,-0.0627190767325885,2.79084721349161e-154
"1754","slope","Suburban",-0.0446155327135956,-0.0512353526246733,-0.037995712802518,1.26498210165156e-39
"1755","slope","Urban",-0.0330790856891801,-0.0408502060299801,-0.02530796534838,7.82591502387736e-17
"1756","slope","Natural",-0.0688931871649446,-0.0738387045489525,-0.0639476697809367,2.81698137449253e-160
"1757","slope","Suburban",-0.0450230548347822,-0.0516313060471895,-0.0384148036223749,1.88966875013271e-40
"1758","slope","Urban",-0.0301937520758486,-0.037948604771909,-0.0224388993797881,2.45341052647139e-14
"1759","slope","Natural",-0.0678208302280636,-0.0727643353582042,-0.062877325097923,1.26752633050316e-155
"1760","slope","Suburban",-0.0450243196052795,-0.051631277247692,-0.038417361962867,1.81614477086839e-40
"1761","slope","Urban",-0.0305965598440279,-0.0383496110078255,-0.0228435086802302,1.0957828538816e-14
"1762","slope","Natural",-0.0691427204236432,-0.0740975527257551,-0.0641878881215313,8.18918113744125e-161
"1763","slope","Suburban",-0.0473056240610603,-0.0539236384383238,-0.0406876096837968,2.53286734993801e-44
"1764","slope","Urban",-0.0289967545646978,-0.0367653647613206,-0.0212281443680749,2.67825352288414e-13
"1765","slope","Natural",-0.0685477011043232,-0.0734908154041159,-0.0636045868045304,7.0281928993164e-159
"1766","slope","Suburban",-0.0442780137695407,-0.0508838749946174,-0.0376721525444641,3.2584433697577e-39
"1767","slope","Urban",-0.0310875855393578,-0.0388396385539165,-0.0233355325247991,4.08180377698015e-15
"1768","slope","Natural",-0.0689714044183495,-0.0739189882853682,-0.0640238205513309,1.69094368494369e-160
"1769","slope","Suburban",-0.0448785654808068,-0.0514943459051001,-0.0382627850565135,4.07409403997528e-40
"1770","slope","Urban",-0.0317253724583774,-0.0394881743492688,-0.0239625705674861,1.22337006258889e-15
"1771","slope","Natural",-0.0682105583515924,-0.0731491008659585,-0.0632720158372264,1.17211183766759e-157
"1772","slope","Suburban",-0.0476093150809484,-0.0542083397626506,-0.0410102903992462,4.09353920226945e-45
"1773","slope","Urban",-0.0285313022114711,-0.0362751334418513,-0.0207874709810909,5.37357211712585e-13
"1774","slope","Natural",-0.0681578555572424,-0.0731141758401457,-0.0632015352743391,2.45865159848775e-156
"1775","slope","Suburban",-0.0476875782475775,-0.054312091345967,-0.041063065149188,6.34259695331118e-45
"1776","slope","Urban",-0.0349216072988792,-0.0426960336105747,-0.0271471809871836,1.45418885450259e-18
"1777","slope","Natural",-0.0668263422708783,-0.0717586279171936,-0.0618940566245629,6.45371443014415e-152
"1778","slope","Suburban",-0.0457754378104861,-0.052364860768087,-0.0391860148528852,5.65146577108472e-42
"1779","slope","Urban",-0.0291442230679734,-0.0368792466744404,-0.0214091994615065,1.59952303911553e-13
"1780","slope","Natural",-0.0688661698574221,-0.0737970979949859,-0.0639352417198582,4.53170516701034e-161
"1781","slope","Suburban",-0.047268609249645,-0.053856959445044,-0.0406802590542461,1.22656310555379e-44
"1782","slope","Urban",-0.034795700205603,-0.0425287392000802,-0.0270626612111259,1.27054122578873e-18
"1783","slope","Natural",-0.0675782353619006,-0.0725224081071973,-0.062634062616604,1.64025151519595e-154
"1784","slope","Suburban",-0.0446607803909012,-0.0512671607843044,-0.038054399997498,7.44534325288069e-40
"1785","slope","Urban",-0.0282145960911507,-0.0359677363646541,-0.0204614558176473,1.02587843072939e-12
"1786","slope","Natural",-0.0669872789209671,-0.0719421955380907,-0.0620323623038435,2.78666866935804e-151
"1787","slope","Suburban",-0.0444454716830662,-0.051066626103308,-0.0378243172628243,2.53420195236238e-39
"1788","slope","Urban",-0.0295246502644539,-0.037295084352024,-0.0217542161768838,1.00118267197498e-13
"1789","slope","Natural",-0.0668953120005538,-0.07183764728238,-0.0619529767187276,1.26970409834685e-151
"1790","slope","Suburban",-0.0454770816473536,-0.0520797360436529,-0.0388744272510542,2.6903247488309e-41
"1791","slope","Urban",-0.0331182791239436,-0.0408731979592986,-0.0253633602885887,6.21432007127653e-17
"1792","slope","Natural",-0.0683569878600395,-0.0732976104233592,-0.0634163652967198,3.50157329071737e-158
"1793","slope","Suburban",-0.0435452060108627,-0.0501486914625157,-0.0369417205592096,5.13900037632949e-38
"1794","slope","Urban",-0.0281899394889422,-0.0359394468222847,-0.0204404321555998,1.04759618828338e-12
"1795","slope","Natural",-0.0674891495985137,-0.0724163191611054,-0.0625619800359221,3.80341324948474e-155
"1796","slope","Suburban",-0.0446445839288239,-0.0512279550671153,-0.0380612127905324,4.30701310828224e-40
"1797","slope","Urban",-0.0324132935312485,-0.0401395475636166,-0.0246870394988803,2.14301032482001e-16
"1798","slope","Natural",-0.0695870251206968,-0.0745366166081287,-0.0646374336332649,3.82965283242376e-163
"1799","slope","Suburban",-0.044767638442672,-0.0513867073321407,-0.0381485695532033,6.85748450588018e-40
"1800","slope","Urban",-0.0318050090635518,-0.0395711311639397,-0.0240388869631638,1.06870644469364e-15
"1801","slope","Natural",-0.0685178400232194,-0.0734601593598484,-0.0635755206865903,8.53137030052989e-159
"1802","slope","Suburban",-0.0459803412528008,-0.0525850335777796,-0.0393756489278221,3.799490184904e-42
"1803","slope","Urban",-0.0339309246678826,-0.0416860589675177,-0.0261757903682475,1.0759064121297e-17
"1804","slope","Natural",-0.0674540954381761,-0.0724138893722055,-0.0624943015041466,4.96269305792236e-153
"1805","slope","Suburban",-0.0452695242915986,-0.051897392798453,-0.0386416557847442,1.21297656642662e-40
"1806","slope","Urban",-0.0317178769973753,-0.0394958609147712,-0.0239398930799794,1.40968976120808e-15
"1807","slope","Natural",-0.0683479278280019,-0.073296114618452,-0.0633997410375519,1.1231785285608e-157
"1808","slope","Suburban",-0.0443662145378605,-0.0509826254393011,-0.0377498036364198,3.04516080936185e-39
"1809","slope","Urban",-0.0289458981008129,-0.0367076604019405,-0.0211841357996853,2.80823950416186e-13
"1810","slope","Natural",-0.0682162468940325,-0.0731408951046751,-0.0632915986833898,1.53025645399308e-158
"1811","slope","Suburban",-0.0440832177256311,-0.0506668335479575,-0.0374996019033047,3.89178701966359e-39
"1812","slope","Urban",-0.0317410629279862,-0.0394676636824106,-0.0240144621735617,8.73387220295148e-16
"1813","slope","Natural",-0.0674476192013398,-0.0723855961948792,-0.0625096422078003,2.6159504213031e-154
"1814","slope","Suburban",-0.0454789522127051,-0.0520832997616999,-0.0388746046637104,2.79723889597063e-41
"1815","slope","Urban",-0.0308141368130997,-0.0385598539054905,-0.0230684197207089,6.71080573373708e-15
"1816","slope","Natural",-0.0671322199784097,-0.0720700320982118,-0.0621944078586076,6.25795873831249e-153
"1817","slope","Suburban",-0.0452075224433091,-0.0518029995256346,-0.0386120453609835,6.45594925257949e-41
"1818","slope","Urban",-0.0289683258283279,-0.0367126806406868,-0.021223971015969,2.38304413764677e-13
"1819","slope","Natural",-0.0682830347816603,-0.0732160001508073,-0.0633500694125133,2.51936466358149e-158
"1820","slope","Suburban",-0.0457211917382711,-0.0523137782519172,-0.0391286052246249,7.67628427830534e-42
"1821","slope","Urban",-0.0313529187613985,-0.0390913716142777,-0.0236144659085192,2.13636372604014e-15
"1822","slope","Natural",-0.0684137566412739,-0.0733601564573064,-0.0634673568252413,4.44089128502639e-158
"1823","slope","Suburban",-0.045271318474274,-0.0518852692238292,-0.0386573677247189,8.27629783731698e-41
"1824","slope","Urban",-0.02633407721103,-0.0340962080202716,-0.0185719464017884,3.03219922045917e-11
"1825","slope","Natural",-0.0680724271156403,-0.0730136937950937,-0.0631311604361869,7.09361160143507e-157
"1826","slope","Suburban",-0.0440628457176724,-0.0506623287347666,-0.0374633627005783,6.35342987274247e-39
"1827","slope","Urban",-0.0294611517252093,-0.0372083748865323,-0.0217139285638863,9.55035843617861e-14
"1828","slope","Natural",-0.0680151514688501,-0.0729354517230605,-0.0630948512146398,6.54511176312633e-158
"1829","slope","Suburban",-0.0463427017947446,-0.0529183315299645,-0.0397670720595247,3.82999513052e-43
"1830","slope","Urban",-0.0298902918559592,-0.037609771518491,-0.0221708121934275,3.39352484783676e-14
"1831","slope","Natural",-0.0679657803179979,-0.0728942818801468,-0.063037278755849,3.4865251732158e-157
"1832","slope","Suburban",-0.0438586206221361,-0.0504456962375618,-0.0372715450067104,1.01601327027705e-38
"1833","slope","Urban",-0.0290871759877133,-0.0368163401023521,-0.0213580118730745,1.70929856679817e-13
"1834","slope","Natural",-0.0685722996700226,-0.0735055232702372,-0.063639076069808,1.32381316861693e-159
"1835","slope","Suburban",-0.0463626240673653,-0.0529584538870679,-0.0397667942476626,6.30392918304354e-43
"1836","slope","Urban",-0.0315278032515614,-0.0392659695852569,-0.023789636917866,1.49189231905547e-15
"1837","slope","Natural",-0.0667877235911405,-0.0717157804032384,-0.0618596667790426,5.34358229242046e-152
"1838","slope","Suburban",-0.0464987395208703,-0.0530834013944689,-0.0399140776472716,2.6258545596717e-43
"1839","slope","Urban",-0.0309716027639335,-0.0387007137920952,-0.0232424917357719,4.28395279434503e-15
"1840","slope","Natural",-0.0682709803200615,-0.0732141427784543,-0.0633278178616688,1.21353834154826e-157
"1841","slope","Suburban",-0.0469024645387426,-0.053511182794204,-0.0402937462832811,1.01026715731058e-43
"1842","slope","Urban",-0.0294816470114978,-0.0372373625673814,-0.0217259314556142,9.76795247057406e-14
"1843","slope","Natural",-0.067035901159633,-0.0719849013244538,-0.0620869009948122,7.65007306464705e-152
"1844","slope","Suburban",-0.0456955461669348,-0.052308265294498,-0.0390828270393715,1.48558812345298e-41
"1845","slope","Urban",-0.0287086492216756,-0.0364738475816127,-0.0209434508617384,4.47592034809574e-13
"1846","slope","Natural",-0.0680309590490681,-0.072964648292542,-0.0630972698055942,3.72158208705039e-157
"1847","slope","Suburban",-0.0453136839151646,-0.0519092422648768,-0.0387181255654524,4.24429353367149e-41
"1848","slope","Urban",-0.0323632124898845,-0.0401014016275159,-0.0246250233522531,2.64471826210148e-16
"1849","slope","Natural",-0.0678007339920229,-0.0727541048130281,-0.0628473631710176,6.14752464398523e-155
"1850","slope","Suburban",-0.045511474648277,-0.0521316488754928,-0.0388913004210611,3.7884717895306e-41
"1851","slope","Urban",-0.030382356618216,-0.0381524982673566,-0.0226122149690754,1.90656627742524e-14
"1852","slope","Natural",-0.0667923259735342,-0.0717128009810824,-0.0618718509659859,1.80090899075155e-152
"1853","slope","Suburban",-0.0445870846028304,-0.0511595275707363,-0.0380146416349245,4.03412151849201e-40
"1854","slope","Urban",-0.0308231130023777,-0.0385377330622068,-0.0231084929425486,5.14055667507544e-15
"1855","slope","Natural",-0.0682461430032338,-0.073197637246739,-0.0632946487597286,5.07351957114275e-157
"1856","slope","Suburban",-0.0453099476756472,-0.0519238408665853,-0.0386960544847091,7.09332699101354e-41
"1857","slope","Urban",-0.0306902728414743,-0.0384534212697909,-0.0229271244131576,9.85006437056359e-15
"1858","slope","Natural",-0.068278398625524,-0.0732293783464796,-0.0633274189045684,3.39382286540366e-157
"1859","slope","Suburban",-0.0460140314956173,-0.0526282377885115,-0.0393998252027231,4.32976773919014e-42
"1860","slope","Urban",-0.0269938087603329,-0.0347581824542429,-0.0192294350664229,9.81058060282837e-12
"1861","slope","Natural",-0.0668036225357396,-0.0717520801181291,-0.0618551649533502,7.32860124395872e-151
"1862","slope","Suburban",-0.0456640746910702,-0.0522777827964285,-0.0390503665857119,1.73064043319863e-41
"1863","slope","Urban",-0.0323286453766037,-0.040090629864559,-0.0245666608886484,3.4985640636489e-16
"1864","slope","Natural",-0.0675530957137553,-0.0724996668383558,-0.0626065245891548,2.95178570700878e-154
"1865","slope","Suburban",-0.0459479459255336,-0.0525564605792624,-0.0393394312718048,4.81570480036915e-42
"1866","slope","Urban",-0.031569159772292,-0.0393267066842957,-0.0238116128602882,1.61077777396719e-15
"1867","slope","Natural",-0.0676140150640057,-0.0725539018932482,-0.0626741282347632,6.28366677692869e-155
"1868","slope","Suburban",-0.0445308600960272,-0.0511339822225689,-0.0379277379694856,1.13472298004908e-39
"1869","slope","Urban",-0.03173340362463,-0.0394831433063551,-0.0239836639429049,1.0786509614331e-15
"1870","slope","Natural",-0.0683570802623526,-0.0732859946021747,-0.0634281659225304,6.5862069225403e-159
"1871","slope","Suburban",-0.0445029470514471,-0.0510849380530137,-0.0379209560498805,7.24238991253855e-40
"1872","slope","Urban",-0.0306816197735646,-0.0384104642189269,-0.0229527753282023,7.64799032854068e-15
"1873","slope","Natural",-0.0685827922529322,-0.0735263787343995,-0.0636392057714649,5.2394838875064e-159
"1874","slope","Suburban",-0.0447187644740718,-0.0513245217984788,-0.0381130071496648,5.83764504558678e-40
"1875","slope","Urban",-0.0334946591904415,-0.0412463201548129,-0.0257429982260701,2.68688021967656e-17
"1876","slope","Natural",-0.0672153060891848,-0.0721587047782692,-0.0622719074001004,5.82267990547698e-153
"1877","slope","Suburban",-0.0443292845796492,-0.0509339388852253,-0.037724630274073,2.58817006531886e-39
"1878","slope","Urban",-0.0318405446988743,-0.0395927445470575,-0.0240883448506912,8.836536573448e-16
"1879","slope","Natural",-0.0671803209190914,-0.072127719121801,-0.0622329227163818,1.43488908798204e-152
"1880","slope","Suburban",-0.0443683999545735,-0.0509805377002401,-0.0377562622089069,2.70211906153081e-39
"1881","slope","Urban",-0.0267237533021684,-0.0344821458815305,-0.0189653607228063,1.51532835248789e-11
"1882","slope","Natural",-0.0676271712490924,-0.0725688342353316,-0.0626855082628532,7.03853371164498e-155
"1883","slope","Suburban",-0.047053189080589,-0.0536578428183332,-0.0404485353428448,4.8342654602899e-44
"1884","slope","Urban",-0.0308475425634813,-0.0385977909607461,-0.0230972941662165,6.50793230424775e-15
"1885","slope","Natural",-0.0668658636328169,-0.0718162204514769,-0.0619155068141569,5.07686032896004e-151
"1886","slope","Suburban",-0.0455904795276909,-0.0522075512624932,-0.0389734077928886,2.543785037344e-41
"1887","slope","Urban",-0.0304469464572721,-0.0382127872473953,-0.022681105667149,1.62521727966266e-14
"1888","slope","Natural",-0.0664997025044123,-0.0714540331990677,-0.0615453718097569,3.3733407540595e-149
"1889","slope","Suburban",-0.0459681612372533,-0.052588729319287,-0.0393475931552196,6.21223853360888e-42
"1890","slope","Urban",-0.0316963224689118,-0.0394694728289805,-0.0239231721088431,1.41499550876173e-15
"1891","slope","Natural",-0.0672585020836571,-0.0722007610362437,-0.0623162431310704,3.21621706219014e-153
"1892","slope","Suburban",-0.0445769235995558,-0.0511829291214504,-0.0379709180776612,1.02282322942215e-39
"1893","slope","Urban",-0.0313569888146664,-0.0391109648350258,-0.023603012794307,2.40705862457223e-15
"1894","slope","Natural",-0.0684352999006859,-0.073368591847738,-0.0635020079536337,5.49830764469968e-159
"1895","slope","Suburban",-0.0471111789377176,-0.0537022200743872,-0.0405201378010479,2.55009914727258e-44
"1896","slope","Urban",-0.0320232774667756,-0.0397592330127427,-0.0242873219208086,5.27342551883856e-16
"1897","slope","Natural",-0.0677235089544615,-0.0726763220307823,-0.0627706958781408,1.24529249053689e-154
"1898","slope","Suburban",-0.044218811703964,-0.0508354836101263,-0.0376021397978016,5.41987526558578e-39
"1899","slope","Urban",-0.0282312451896613,-0.0359991102896178,-0.0204633800897047,1.09748614626289e-12
"1900","slope","Natural",-0.0667217074459224,-0.0716498952857972,-0.0617935196060477,1.05994104904832e-151
"1901","slope","Suburban",-0.0472623100882525,-0.0538524421219261,-0.0406721780545789,1.32761310097342e-44
"1902","slope","Urban",-0.0277623909253993,-0.0354944405467491,-0.0200303413040495,2.03523299796443e-12
"1903","slope","Natural",-0.0685448934602421,-0.0734814718875983,-0.0636083150328859,2.84214750306079e-159
"1904","slope","Suburban",-0.0464533106574518,-0.0530515771442157,-0.0398550441706879,4.6742324271063e-43
"1905","slope","Urban",-0.0302906337342583,-0.0380332990722769,-0.0225479683962397,1.84859365195854e-14
"1906","slope","Natural",-0.067591012260423,-0.0725427527233648,-0.0626392717974811,4.10974313271226e-154
"1907","slope","Suburban",-0.0436766345563923,-0.0502980164235312,-0.0370552526892533,4.88311859725535e-38
"1908","slope","Urban",-0.0278573483601323,-0.0356289609329934,-0.0200857357872713,2.21551890961675e-12
"1909","slope","Natural",-0.0673248013497437,-0.0722653950581017,-0.0623842076413857,1.30649895436891e-153
"1910","slope","Suburban",-0.0459723297195105,-0.0525757439440514,-0.0393689154949696,3.78596859112062e-42
"1911","slope","Urban",-0.0314698558773605,-0.0392235856877147,-0.0237161260670063,1.91033091291227e-15
"1912","slope","Natural",-0.0686953421119672,-0.0736365682275926,-0.0637541159963418,1.17201300183231e-159
"1913","slope","Suburban",-0.0469651475505226,-0.0535694606494711,-0.040360834451574,6.87232846328672e-44
"1914","slope","Urban",-0.0354920413456735,-0.0432398022167875,-0.0277442804745595,3.04463330065146e-19
"1915","slope","Natural",-0.0681169384423748,-0.07304894093813,-0.0631849359466196,1.2124099604026e-157
"1916","slope","Suburban",-0.0456357339484647,-0.0522312841676808,-0.0390401837292486,1.17402505197395e-41
"1917","slope","Urban",-0.0314504264152856,-0.0391872799288661,-0.0237135729017051,1.72842655919976e-15
"1918","slope","Natural",-0.0674394121664883,-0.0723877454416259,-0.0624910788913507,1.19104523250417e-153
"1919","slope","Suburban",-0.0438870780001664,-0.0504976198875265,-0.0372765361128064,1.6603475955004e-38
"1920","slope","Urban",-0.0336889242092119,-0.0414483719242363,-0.0259294764941875,1.89822171298297e-17
"1921","slope","Natural",-0.0688014724247251,-0.0737532686933043,-0.0638496761561458,1.78396833367133e-159
"1922","slope","Suburban",-0.044277340406778,-0.0509004046225774,-0.0376542761909786,5.09935026448495e-39
"1923","slope","Urban",-0.029566274373581,-0.0373352397382576,-0.0217973090089044,9.15025895179815e-14
"1924","slope","Natural",-0.068451717038828,-0.07338223505704,-0.0635211990206161,3.11982834798051e-159
"1925","slope","Suburban",-0.0444021293582306,-0.0509889715382598,-0.0378152871782013,1.22194239155415e-39
"1926","slope","Urban",-0.0272506612278626,-0.0349824911750822,-0.019518831280643,5.09757221390164e-12
"1927","slope","Natural",-0.0678840100661604,-0.0728210943691137,-0.0629469257632071,2.70437788651302e-156
"1928","slope","Suburban",-0.0436789700144794,-0.0502773082079586,-0.0370806318210001,2.70475153260533e-38
"1929","slope","Urban",-0.0311881884806576,-0.038934014743738,-0.0234423622175771,3.16887574333485e-15
"1930","slope","Natural",-0.0682421094846411,-0.0731671090291738,-0.0633171099401083,1.23220057261472e-158
"1931","slope","Suburban",-0.0459897888186154,-0.052575684685449,-0.0394038929517818,2.15580983308709e-42
"1932","slope","Urban",-0.0293994814922022,-0.0371281551819432,-0.0216708078024611,9.38938078222681e-14
"1933","slope","Natural",-0.0677554635259573,-0.072701106154586,-0.0628098208973286,3.32282641935934e-155
"1934","slope","Suburban",-0.0454365319013485,-0.0520433688464444,-0.0388296949562527,3.54464189455993e-41
"1935","slope","Urban",-0.0317398346901757,-0.0394944175946841,-0.0239852517856674,1.10869695396941e-15
"1936","slope","Natural",-0.0689996485449283,-0.073942669284962,-0.0640566278048946,6.53833247287443e-161
"1937","slope","Suburban",-0.0467438428433673,-0.0533531279080893,-0.0401345577786453,1.96402844292978e-43
"1938","slope","Urban",-0.0300359361763059,-0.0377894641176726,-0.0222824082349391,3.30365162161303e-14
"1939","slope","Natural",-0.0680770142921705,-0.0730145819373102,-0.0631394466470309,4.01576757543136e-157
"1940","slope","Suburban",-0.0441890199418602,-0.0507879944572189,-0.0375900454265014,3.84735410578688e-39
"1941","slope","Urban",-0.0331656544094871,-0.0409092215944946,-0.0254220872244797,5.06115462807943e-17
"1942","slope","Natural",-0.0670999079677029,-0.0720383878520415,-0.0621614280833644,9.51081327948139e-153
"1943","slope","Suburban",-0.0453884236684627,-0.0519884577783456,-0.0387883895585797,3.56335360384276e-41
"1944","slope","Urban",-0.028623014069099,-0.0363660215158211,-0.0208800066223769,4.50596169714666e-13
"1945","slope","Natural",-0.0667703396340009,-0.07171683251926,-0.0618238467487418,7.84293684397224e-151
"1946","slope","Suburban",-0.0437860451746172,-0.0503970048618138,-0.0371750854874206,2.47182625549945e-38
