"","abslat","urban2","season","Slope","conf.low","conf.high","p.value"
"3014","slope","Natural","Winter",-0.179868746281664,-0.188054484061313,-0.171683008502014,0
"3015","slope","Suburban","Summer",-0.00999203566889548,-0.0210118522487569,0.00102778091096595,0.0755361716488116
"3016","slope","Suburban","Winter",-0.123373132385947,-0.13372701830905,-0.113019246462844,1.50604912522194e-117
"3017","slope","Urban","Summer",0.00319113091559541,-0.00850681195854127,0.0148890737897321,0.592847629766803
"3018","slope","Urban","Winter",-0.0933487209740369,-0.104346092929411,-0.0823513490186633,2.40098587935572e-61
"3019","slope","Natural","Summer",-0.0433145351111092,-0.0518639748310495,-0.0347650953911688,3.89545832035266e-23
"3020","slope","Natural","Winter",-0.180735412678047,-0.188947562920686,-0.172523262435408,0
"3021","slope","Suburban","Summer",-0.0091866903367816,-0.0202372979078378,0.00186391723427458,0.103223529427349
"3022","slope","Suburban","Winter",-0.123928943036354,-0.13431109147601,-0.113546794596698,6.0096265449282e-118
"3023","slope","Urban","Summer",0.00633293447973295,-0.00539915386880153,0.0180650228282674,0.290031616174846
"3024","slope","Urban","Winter",-0.0915750147327284,-0.102603531200288,-0.0805464982651687,8.14535718570171e-59
"3025","slope","Natural","Summer",-0.0437469785683099,-0.0523014372130249,-0.035192519923595,1.53614405520849e-23
"3026","slope","Natural","Winter",-0.179968358252483,-0.188183874443528,-0.171752842061437,0
"3027","slope","Suburban","Summer",-0.00756533611754802,-0.0186237783139988,0.00349310607890277,0.17994488566309
"3028","slope","Suburban","Winter",-0.123348085237708,-0.133732910475062,-0.112963260000353,7.8200986932105e-117
"3029","slope","Urban","Summer",-0.0011564213873105,-0.0128918837683873,0.0105790409937664,0.846837901332963
"3030","slope","Urban","Winter",-0.0846839438224351,-0.0957151840792985,-0.0736527035655716,1.26273539655243e-50
"3031","slope","Natural","Summer",-0.0443576557569113,-0.0528883743806714,-0.0358269371331512,2.80766313766052e-24
"3032","slope","Natural","Winter",-0.180023743597024,-0.188220264893417,-0.171827222300631,0
"3033","slope","Suburban","Summer",-0.00725240702596716,-0.0182818287048657,0.00377701465293136,0.197451621018162
"3034","slope","Suburban","Winter",-0.121914280164617,-0.1322735526997,-0.111555007629533,8.72280561873795e-115
"3035","slope","Urban","Summer",0.00317571559719129,-0.00852951925325793,0.0148809504476405,0.594864852158499
"3036","slope","Urban","Winter",-0.0928786468024724,-0.103879759391909,-0.0818775342130359,1.02303132256931e-60
"3037","slope","Natural","Summer",-0.043777980698839,-0.0523230507419087,-0.0352329106557693,1.28076770356358e-23
"3038","slope","Natural","Winter",-0.179416857787714,-0.187625136586104,-0.171208578989325,0
"3039","slope","Suburban","Summer",-0.0116507087916558,-0.0226921875599299,-0.000609230023381721,0.0386319797702801
"3040","slope","Suburban","Winter",-0.122435665237902,-0.132807475792159,-0.112063854683645,1.84578927647633e-115
"3041","slope","Urban","Summer",-0.000263143365647047,-0.0119847216229898,0.0114584348916957,0.964900918088796
"3042","slope","Urban","Winter",-0.0932749219173755,-0.104289054983545,-0.0822607888512059,4.48233616053058e-61
"3043","slope","Natural","Summer",-0.0443077166330666,-0.0528493810604371,-0.0357660522056961,3.60307302201776e-24
"3044","slope","Natural","Winter",-0.179506352500204,-0.18770630926515,-0.171306395735258,0
"3045","slope","Suburban","Summer",-0.0119352156667579,-0.0229771446697216,-0.00089328666379416,0.0341335828695668
"3046","slope","Suburban","Winter",-0.122391795602014,-0.132759202628777,-0.112024388575251,1.78450856338628e-115
"3047","slope","Urban","Summer",0.00194886223008242,-0.00976935466564868,0.0136670791258135,0.744429815770219
"3048","slope","Urban","Winter",-0.090704920960462,-0.101718912827671,-0.079690929093253,6.75329439249292e-58
"3049","slope","Natural","Summer",-0.042173377747514,-0.0507247519576963,-0.0336220035373317,5.17709261868317e-22
"3050","slope","Natural","Winter",-0.179167167852953,-0.187384215258326,-0.17095012044758,0
"3051","slope","Suburban","Summer",-0.0103910225930826,-0.0214447024314591,0.00066265724529386,0.0654040178851427
"3052","slope","Suburban","Winter",-0.121349464918428,-0.131729424741349,-0.110969505095508,2.46327600721812e-113
"3053","slope","Urban","Summer",-0.00016917523373537,-0.0119038511400011,0.0115655006725303,0.977455663192565
"3054","slope","Urban","Winter",-0.0876617644947786,-0.098691696421772,-0.0766318325677852,4.3225897591093e-54
"3055","slope","Natural","Summer",-0.0445688148839567,-0.0531210689372992,-0.0360165608306142,2.22688471472618e-24
"3056","slope","Natural","Winter",-0.179903996620498,-0.188113918697703,-0.171694074543293,0
"3057","slope","Suburban","Summer",-0.0112902941840893,-0.022348414488838,-0.000232173879340653,0.0453808751499718
"3058","slope","Suburban","Winter",-0.12244250194568,-0.132830406334823,-0.112054597556537,3.94763492494942e-115
"3059","slope","Urban","Summer",0.00417243192519878,-0.0075653136463291,0.0159101774967267,0.485947332859101
"3060","slope","Urban","Winter",-0.0888231868027919,-0.0998524933454717,-0.0777938802601121,1.7863841147274e-55
"3061","slope","Natural","Summer",-0.0430323340935765,-0.0515726962035365,-0.0344919719836164,6.66515681664054e-23
"3062","slope","Natural","Winter",-0.179975524572154,-0.188178719605965,-0.171772329538344,0
"3063","slope","Suburban","Summer",-0.0132658803367515,-0.0243063796275283,-0.00222538104597471,0.0185264472808716
"3064","slope","Suburban","Winter",-0.124228924701627,-0.134600428878718,-0.113857420524536,9.96273513128923e-119
"3065","slope","Urban","Summer",0.000963081912452963,-0.0107587463165595,0.0126849101414654,0.872055074877446
"3066","slope","Urban","Winter",-0.0871947830289385,-0.098210461376936,-0.076179104680941,1.12839261948219e-53
"3067","slope","Natural","Summer",-0.0433752775966965,-0.05194047983015,-0.0348100753632429,4.06842176094896e-23
"3068","slope","Natural","Winter",-0.18071305536104,-0.188936725594259,-0.172489385127821,0
"3069","slope","Suburban","Summer",-0.01073148485225,-0.0218000086681763,0.000337038963676385,0.0573946105944793
"3070","slope","Suburban","Winter",-0.123885409668668,-0.134281625635057,-0.11348919370228,1.45714117121022e-117
"3071","slope","Urban","Summer",-0.000522967934748732,-0.0122697123795282,0.0112237765100307,0.930459773346904
"3072","slope","Urban","Winter",-0.0916122475528482,-0.102656384448153,-0.0805681106575437,1.05759927222904e-58
"3073","slope","Natural","Summer",-0.0436980486163006,-0.0522615252003658,-0.0351345720322355,1.90998408235839e-23
"3074","slope","Natural","Winter",-0.180134815988792,-0.188357002696003,-0.171912629281581,0
"3075","slope","Suburban","Summer",-0.0112436694885117,-0.0223132375512762,-0.000174101425747227,0.0465046230088365
"3076","slope","Suburban","Winter",-0.126034720007159,-0.136435410517325,-0.115634029496993,2.12090250776115e-121
"3077","slope","Urban","Summer",0.00547925931362818,-0.00627067739506167,0.017229196022318,0.360694015288092
"3078","slope","Urban","Winter",-0.0961494490253702,-0.107105211743408,-0.0851936863073319,2.15920814639428e-65
"3079","slope","Natural","Summer",-0.0441982263225251,-0.0527478332700211,-0.0356486193750292,5.11532810118398e-24
"3080","slope","Natural","Winter",-0.180614376914221,-0.188826221826226,-0.172402532002217,0
"3081","slope","Suburban","Summer",-0.00918828724168395,-0.020236675510175,0.00186010102680706,0.103094439067251
"3082","slope","Suburban","Winter",-0.122431124678735,-0.132808836273429,-0.112053413084042,2.51262140328076e-115
"3083","slope","Urban","Summer",0.00540394713265111,-0.00632314374437356,0.0171310380096758,0.366400338035809
"3084","slope","Urban","Winter",-0.0901016486115577,-0.101123570391648,-0.0790797268314672,4.38894666581092e-57
"3085","slope","Natural","Summer",-0.0424891104333928,-0.0510598853214382,-0.0339183355453474,3.1769346170137e-22
"3086","slope","Natural","Winter",-0.181609403345319,-0.189836059581313,-0.173382747109324,0
"3087","slope","Suburban","Summer",-0.00957824572739735,-0.0206532818229007,0.00149679036810597,0.0900534667867872
"3088","slope","Suburban","Winter",-0.123887136465122,-0.134290788953723,-0.11348348397652,2.09546054776667e-117
"3089","slope","Urban","Summer",0.00539939942255983,-0.00635722258821401,0.0171560214333337,0.368008669155455
"3090","slope","Urban","Winter",-0.086132607188145,-0.097181032308112,-0.075084182068178,3.89596441337022e-52
"3091","slope","Natural","Summer",-0.0458917606174144,-0.0544443550610841,-0.0373391661737448,9.69370807863663e-26
"3092","slope","Natural","Winter",-0.180543533676817,-0.188752019616817,-0.172335047736818,0
"3093","slope","Suburban","Summer",-0.0116685557081892,-0.0227183882204325,-0.000618723195945798,0.0384816386609454
"3094","slope","Suburban","Winter",-0.124606648188998,-0.13499120988062,-0.114222086497376,3.92149149159262e-119
"3095","slope","Urban","Summer",-0.00132706308675847,-0.0130575377933878,0.0104034116198708,0.824507968967493
"3096","slope","Urban","Winter",-0.0943409728031348,-0.105367272311892,-0.0833146732943775,2.75404951105519e-62
"3097","slope","Natural","Summer",-0.0443460683993745,-0.0528840922411015,-0.0358080445576475,3.15249126443234e-24
"3098","slope","Natural","Winter",-0.179433050930132,-0.187636180992897,-0.171229920867367,0
"3099","slope","Suburban","Summer",-0.0103969986352157,-0.0214342074973149,0.000640210226883545,0.0648491427158028
"3100","slope","Suburban","Winter",-0.124931409770143,-0.135298847766456,-0.11456397177383,4.16029044638855e-120
"3101","slope","Urban","Summer",0.000871084336931251,-0.0108446559600591,0.0125868246339216,0.884126378409739
"3102","slope","Urban","Winter",-0.0880848346992592,-0.0990947050949357,-0.0770749643035826,8.8228876190694e-55
"3103","slope","Natural","Summer",-0.0441359405436371,-0.0526982775114977,-0.0355736035757766,6.88128321484709e-24
"3104","slope","Natural","Winter",-0.179912616188652,-0.188134339086223,-0.171690893291081,0
"3105","slope","Suburban","Summer",-0.0112457796011863,-0.0223112912469038,-0.000180267955468837,0.046383406667999
"3106","slope","Suburban","Winter",-0.121861972797062,-0.13225623310124,-0.111467712492884,5.93695425197475e-114
"3107","slope","Urban","Summer",0.00595825793848135,-0.00578351466554387,0.0177000305425066,0.319912980729423
"3108","slope","Urban","Winter",-0.0833411098494084,-0.0943784075117323,-0.0723038121870845,4.70927690056991e-49
"3109","slope","Natural","Summer",-0.0448224724381109,-0.0533613519986636,-0.0362835928775582,1.04122131718849e-24
"3110","slope","Natural","Winter",-0.180515962128911,-0.188715145684293,-0.17231677857353,0
"3111","slope","Suburban","Summer",-0.0112823991783355,-0.0223161226715083,-0.000248675685162765,0.0450562953996677
"3112","slope","Suburban","Winter",-0.125058117249403,-0.135423811747978,-0.114692422750827,2.22321964556848e-120
"3113","slope","Urban","Summer",0.00677440506985678,-0.00493748369904961,0.0184862938387632,0.256896600644748
"3114","slope","Urban","Winter",-0.0910544994854786,-0.102061435288482,-0.0800475636824755,2.13992324714155e-58
"3115","slope","Natural","Summer",-0.0441966917880893,-0.0527608211812812,-0.0356325623948973,6.10843124427096e-24
"3116","slope","Natural","Winter",-0.180789093557752,-0.18901085240677,-0.172567334708733,0
"3117","slope","Suburban","Summer",-0.00818321293031648,-0.019253564395711,0.00288713853507801,0.147373978678963
"3118","slope","Suburban","Winter",-0.125516560173976,-0.13591535347758,-0.115117766870373,1.73114800910695e-120
"3119","slope","Urban","Summer",0.0047168473354752,-0.00703310030482687,0.0164667949757773,0.431362481435926
"3120","slope","Urban","Winter",-0.0940535860303655,-0.105090217507452,-0.0830169545532786,8.19746818127431e-62
"3121","slope","Natural","Summer",-0.044372108305881,-0.0529044730320518,-0.0358397435797103,2.76921517013852e-24
"3122","slope","Natural","Winter",-0.18156154167746,-0.189751469360211,-0.173371613994709,0
"3123","slope","Suburban","Summer",-0.00990232000852581,-0.0209308142257126,0.00112617420866101,0.0784324149064076
"3124","slope","Suburban","Winter",-0.122040817024945,-0.132405941591479,-0.11167569245841,6.86540386093457e-115
"3125","slope","Urban","Summer",0.00662663838438978,-0.00508026468040422,0.0183335414491838,0.267214334702314
"3126","slope","Urban","Winter",-0.0895221657202649,-0.100523485166736,-0.0785208462737942,1.38114664682712e-56
"3127","slope","Natural","Summer",-0.0442717677002351,-0.0528321509636532,-0.0357113844368169,4.90807829627601e-24
"3128","slope","Natural","Winter",-0.179696215862519,-0.187916217874152,-0.171476213850885,0
"3129","slope","Suburban","Summer",-0.00934920965838387,-0.0204107356940699,0.00171231637730218,0.0975987357924408
"3130","slope","Suburban","Winter",-0.123803933819565,-0.134194276724861,-0.11341359091427,1.52896760368278e-117
"3131","slope","Urban","Summer",0.00200858723089782,-0.00973577505844673,0.0137529495202424,0.737447696378782
"3132","slope","Urban","Winter",-0.0893429233769641,-0.100382045123734,-0.0783038016301939,5.31043590349046e-56
"3133","slope","Natural","Summer",-0.0435761336151859,-0.0521243412665381,-0.0350279259638338,2.11267640287375e-23
"3134","slope","Natural","Winter",-0.178912001164154,-0.187117160779238,-0.170706841549069,0
"3135","slope","Suburban","Summer",-0.0107134634783999,-0.021762173100239,0.000335246143439136,0.0573669459432729
"3136","slope","Suburban","Winter",-0.123296670612056,-0.133677760668884,-0.112915580555227,8.0539087843343e-117
"3137","slope","Urban","Summer",2.19983043461476e-05,-0.0117077681266261,0.0117517647353184,0.997066889330826
"3138","slope","Urban","Winter",-0.089181700198789,-0.100206680466184,-0.0781567199313935,6.04274583309451e-56
"3139","slope","Natural","Summer",-0.0446909352559516,-0.0532304512872738,-0.0361514192246295,1.43062490957929e-24
"3140","slope","Natural","Winter",-0.179903237882927,-0.188102910372383,-0.17170356539347,0
"3141","slope","Suburban","Summer",-0.0108420213839248,-0.0218812039977943,0.000197161229944662,0.0542337027020832
"3142","slope","Suburban","Winter",-0.124232757352783,-0.134603828039289,-0.113861686666278,9.59086413601816e-119
"3143","slope","Urban","Summer",0.000244378151862313,-0.0114725112030405,0.0119612675067652,0.96738941053108
"3144","slope","Urban","Winter",-0.0947729285374244,-0.105784360478085,-0.0837614965967637,5.37277627034089e-63
"3145","slope","Natural","Summer",-0.0453624484576189,-0.0538955025505321,-0.0368293943647057,2.68526366794156e-25
"3146","slope","Natural","Winter",-0.181706325977991,-0.189900228899365,-0.173512423056617,0
"3147","slope","Suburban","Summer",-0.013973159321837,-0.0250022385449514,-0.0029440800987227,0.0130277617237751
"3148","slope","Suburban","Winter",-0.122317469470048,-0.132676301331836,-0.111958637608259,1.59527815572086e-115
"3149","slope","Urban","Summer",0.0045141099539189,-0.00718993481691634,0.0162181547247541,0.449651571424468
"3150","slope","Urban","Winter",-0.0913035021353614,-0.102307253755706,-0.0802997505150166,9.8177966155564e-59
"3151","slope","Natural","Summer",-0.0444919868237216,-0.0530459319816424,-0.0359380416658008,2.72020173483035e-24
"3152","slope","Natural","Winter",-0.178960915687945,-0.187177252385166,-0.170744578990723,0
"3153","slope","Suburban","Summer",-0.00965599930060724,-0.0207090241365114,0.0013970255352969,0.0868456633920975
"3154","slope","Suburban","Winter",-0.121752639636175,-0.132138281955203,-0.111366997317148,6.14384527764835e-114
"3155","slope","Urban","Summer",-0.000100940144085267,-0.0118341242941631,0.0116322440059926,0.98654582619154
"3156","slope","Urban","Winter",-0.0869037212442783,-0.0979363663838384,-0.0758710761047183,3.55410269584004e-53
"3157","slope","Natural","Summer",-0.0445183725163326,-0.0530720741746092,-0.035964670858056,2.55010494949841e-24
"3158","slope","Natural","Winter",-0.180469944450082,-0.188689016482133,-0.172250872418032,0
"3159","slope","Suburban","Summer",-0.0103531032501939,-0.0214116632481642,0.000705456747776403,0.0665125097784237
"3160","slope","Suburban","Winter",-0.122614782003104,-0.133003813756709,-0.112225750249499,2.04070495884262e-115
"3161","slope","Urban","Summer",0.00535643364608333,-0.00638162363439189,0.0170944909265586,0.371076398878299
"3162","slope","Urban","Winter",-0.0878268980851462,-0.0988603122207425,-0.0767934839495499,2.97595650785596e-54
"3163","slope","Natural","Summer",-0.043187100218011,-0.0517424552704893,-0.0346317451655327,5.57000137789544e-23
"3164","slope","Natural","Winter",-0.180478171377684,-0.188694871805361,-0.172261470950006,0
"3165","slope","Suburban","Summer",-0.00860894569306172,-0.0196685376057775,0.00245064621965407,0.127079222901677
"3166","slope","Suburban","Winter",-0.123144371911623,-0.133527652423167,-0.112761091400078,1.69577237710863e-116
"3167","slope","Urban","Summer",0.00281093757267519,-0.00892527374074936,0.0145471488860997,0.638731728762494
"3168","slope","Urban","Winter",-0.0878676967251062,-0.0988989683312517,-0.0768364251189607,2.54278537680489e-54
"3169","slope","Natural","Summer",-0.0455698012336107,-0.0541447959836614,-0.03699480648356,2.78678038504405e-25
"3170","slope","Natural","Winter",-0.180868961372895,-0.189103287860318,-0.172634634885472,0
"3171","slope","Suburban","Summer",-0.00988852358433109,-0.0209722045435103,0.00119515737484808,0.0803507794123396
"3172","slope","Suburban","Winter",-0.123013540067344,-0.13342353419452,-0.112603545940169,1.08951120268043e-115
"3173","slope","Urban","Summer",0.000430715606433522,-0.011333485966604,0.0121949171794711,0.942788278499257
"3174","slope","Urban","Winter",-0.084748364858068,-0.0958064932755143,-0.0736902364406217,1.83131043308383e-50
"3175","slope","Natural","Summer",-0.0443943535379922,-0.0529464820963778,-0.0358422249796067,3.34146259527176e-24
"3176","slope","Natural","Winter",-0.179290899422626,-0.187501769112304,-0.171080029732948,0
"3177","slope","Suburban","Summer",-0.0102455778904804,-0.0212985841121542,0.000807428331193481,0.0692459190243003
"3178","slope","Suburban","Winter",-0.123659628835099,-0.134045841008018,-0.11327341666218,2.27682593946796e-117
"3179","slope","Urban","Summer",0.00174487234881238,-0.00999031673846792,0.0134800614360927,0.770708145029095
"3180","slope","Urban","Winter",-0.0888604298428401,-0.0998890672467864,-0.0778317924388938,1.58879418074915e-55
"3181","slope","Natural","Summer",-0.0446153259591594,-0.0531792301395314,-0.0360514217787875,2.30198910616034e-24
"3182","slope","Natural","Winter",-0.178883263043716,-0.18711408421732,-0.170652441870112,0
"3183","slope","Suburban","Summer",-0.00923833558542559,-0.020311736370288,0.00183506519943687,0.102005138879346
"3184","slope","Suburban","Winter",-0.123101638685313,-0.133504859342468,-0.112698418028159,5.41882526564314e-116
"3185","slope","Urban","Summer",0.00477695244272635,-0.00697953786245583,0.0165334427479085,0.425773303103986
"3186","slope","Urban","Winter",-0.0895613993389465,-0.100611434165986,-0.0785113645119069,3.70865668893944e-56
"3187","slope","Natural","Summer",-0.0442991110531361,-0.0528581794585049,-0.0357400426477672,4.53413308456977e-24
"3188","slope","Natural","Winter",-0.180637902975967,-0.188854986356867,-0.172420819595067,0
"3189","slope","Suburban","Summer",-0.0111169822706177,-0.0221747230671386,-5.9241474096694e-05,0.048785399434392
"3190","slope","Suburban","Winter",-0.120848764618194,-0.131237343575249,-0.11046018566114,2.91504862352285e-112
"3191","slope","Urban","Summer",0.00195996054109948,-0.00978030796819103,0.01370022905039,0.743491336084264
"3192","slope","Urban","Winter",-0.0922712912320113,-0.103307060179926,-0.0812355222840968,1.34062449808308e-59
"3193","slope","Natural","Summer",-0.0433643539400779,-0.0519226865037865,-0.0348060213763693,3.85346158979703e-23
"3194","slope","Natural","Winter",-0.181336155715641,-0.189551017266643,-0.17312129416464,0
"3195","slope","Suburban","Summer",-0.00914030665871655,-0.0201975145466297,0.00191690122919657,0.105183013240948
"3196","slope","Suburban","Winter",-0.123457040377801,-0.133842781692449,-0.113071299063153,5.19058843332879e-117
"3197","slope","Urban","Summer",0.00051162688433659,-0.0112289532007621,0.0122522069694352,0.931928481667932
"3198","slope","Urban","Winter",-0.0907343326485585,-0.101766801422189,-0.0797018638749276,9.52880279976356e-58
"3199","slope","Natural","Summer",-0.0452902793000562,-0.053843350463631,-0.0367372081364814,4.10714855612626e-25
"3200","slope","Natural","Winter",-0.181789869730221,-0.189998171675451,-0.173581567784992,0
"3201","slope","Suburban","Summer",-0.0105324387533338,-0.0215844511467453,0.000519573640077708,0.0617844948020234
"3202","slope","Suburban","Winter",-0.124754498282907,-0.135135124209528,-0.114373872356285,1.72137060086453e-119
"3203","slope","Urban","Summer",0.00503823597201844,-0.00669203209677883,0.0167685040408157,0.399852679225104
"3204","slope","Urban","Winter",-0.0896576927178583,-0.100681564766089,-0.0786338206696275,1.5780092148118e-56
"3205","slope","Natural","Summer",-0.0430163073684103,-0.0515433531945919,-0.0344892615422287,5.93479042199995e-23
"3206","slope","Natural","Winter",-0.181636666888915,-0.189827478887688,-0.173445854890142,0
"3207","slope","Suburban","Summer",-0.0115370116023009,-0.0225618711607106,-0.000512152043891136,0.0402675189116204
"3208","slope","Suburban","Winter",-0.123270317934581,-0.133630752899102,-0.112909882970059,3.21716317851904e-117
"3209","slope","Urban","Summer",0.00840696655811336,-0.00329264532458285,0.0201065784408096,0.159003083436883
"3210","slope","Urban","Winter",-0.089516792332402,-0.10051352567734,-0.0785200589874645,1.26359630523415e-56
"3211","slope","Natural","Summer",-0.042326984732447,-0.0508729561810721,-0.033781013283822,3.46689043592475e-22
"3212","slope","Natural","Winter",-0.179257086382155,-0.187463918417454,-0.171050254346855,0
"3213","slope","Suburban","Summer",-0.00937891845182516,-0.0204219385477621,0.00166410164411179,0.0959813807235033
"3214","slope","Suburban","Winter",-0.1232682003356,-0.133639339088128,-0.112897061583072,5.53291308566473e-117
"3215","slope","Urban","Summer",0.00297597052794102,-0.00874723889645201,0.014699179952334,0.618775223908704
"3216","slope","Urban","Winter",-0.0898298322207033,-0.100847658842916,-0.0788120055984907,8.52837311177164e-57
"3217","slope","Natural","Summer",-0.044097298949484,-0.052630994849268,-0.0355636030497,5.34237484911577e-24
"3218","slope","Natural","Winter",-0.179397160327442,-0.1875925436001,-0.171201777054784,0
"3219","slope","Suburban","Summer",-0.00955750509972518,-0.0205827447007287,0.0014677345012783,0.0893033288622641
"3220","slope","Suburban","Winter",-0.121799187635129,-0.132159746421513,-0.111438628848746,1.49775634965155e-114
"3221","slope","Urban","Summer",0.00460338171301274,-0.00710380925759721,0.0163105726836227,0.440861579106985
"3222","slope","Urban","Winter",-0.0876707517272381,-0.0986749183476942,-0.076666585106782,2.41469298527318e-54
"3223","slope","Natural","Summer",-0.0453573329252109,-0.053958271318079,-0.0367563945323428,6.37348342561687e-25
"3224","slope","Natural","Winter",-0.180137296144406,-0.188392152435532,-0.171882439853279,0
"3225","slope","Suburban","Summer",-0.0103869105015249,-0.0214997722737803,0.000725951270730581,0.0669587522107367
"3226","slope","Suburban","Winter",-0.124794957463708,-0.135237268671953,-0.114352646255463,3.24118686929879e-118
"3227","slope","Urban","Summer",0.00444748615620933,-0.00734970226835322,0.0162446745807719,0.459932533632637
"3228","slope","Urban","Winter",-0.0889914184791643,-0.10007737273927,-0.0779054642190589,3.92167615634288e-55
"3229","slope","Natural","Summer",-0.0432673584134237,-0.0518268294147407,-0.0347078874121067,4.86701457147116e-23
"3230","slope","Natural","Winter",-0.178855137673325,-0.187071778931422,-0.170638496415228,0
"3231","slope","Suburban","Summer",-0.0101505076742008,-0.0212136891205214,0.000912673772119779,0.0721293297437744
"3232","slope","Suburban","Winter",-0.120960982350741,-0.131351559031443,-0.110570405670039,2.0240546884327e-112
"3233","slope","Urban","Summer",0.00629573465637181,-0.00544680729637123,0.0180382766091149,0.293303946675229
"3234","slope","Urban","Winter",-0.0913285364787713,-0.102376160305255,-0.0802809126522881,2.55172801758713e-58
"3235","slope","Natural","Summer",-0.0449897501029255,-0.0535623823038615,-0.0364171179019895,1.06571902944226e-24
"3236","slope","Natural","Winter",-0.179731548715323,-0.187966852384261,-0.171496245046384,0
"3237","slope","Suburban","Summer",-0.0104544170364085,-0.021540662546697,0.000631828473879995,0.0645616979642841
"3238","slope","Suburban","Winter",-0.12049463699738,-0.130916826254727,-0.110072447740033,6.06990838489096e-111
"3239","slope","Urban","Summer",0.00367230514009367,-0.00809651503114249,0.0154411253113298,0.540780213496604
"3240","slope","Urban","Winter",-0.0903546567624865,-0.101417325514368,-0.0792919880106054,5.48269147644986e-57
"3241","slope","Natural","Summer",-0.0449413047745639,-0.0534961740762612,-0.0363864354728665,9.5904782355752e-25
"3242","slope","Natural","Winter",-0.179723300894728,-0.187941632827856,-0.1715049689616,0
"3243","slope","Suburban","Summer",-0.00977653669092544,-0.0208357910586935,0.00128271767684265,0.083154002372061
"3244","slope","Suburban","Winter",-0.122795003637848,-0.133182945882672,-0.112407061393025,9.14745300590439e-116
"3245","slope","Urban","Summer",0.00491793563749682,-0.00681795882330213,0.0166538300982958,0.411424715743977
"3246","slope","Urban","Winter",-0.0892285507604197,-0.100256174593361,-0.0782009269274783,5.63244860936244e-56
"3247","slope","Natural","Summer",-0.0436294155311576,-0.0521493783212621,-0.0351094527410532,1.34111073534111e-23
"3248","slope","Natural","Winter",-0.18227861965116,-0.190464544821025,-0.174092694481295,0
"3249","slope","Suburban","Summer",-0.0106324300008284,-0.021643572442079,0.000378712440422094,0.0584156033854297
"3250","slope","Suburban","Winter",-0.122687281136393,-0.133025535357555,-0.112349026915231,1.22837596308882e-116
"3251","slope","Urban","Summer",-0.00211622733101513,-0.0138034934960587,0.00957103883402845,0.722645191675556
"3252","slope","Urban","Winter",-0.0929188895508008,-0.103904922044762,-0.0819328570568393,6.30617785658023e-61
"3253","slope","Natural","Summer",-0.0439024441414527,-0.0524739058433419,-0.0353309824395636,1.31275601699118e-23
"3254","slope","Natural","Winter",-0.179278035966128,-0.18751012069037,-0.171045951241885,0
"3255","slope","Suburban","Summer",-0.0122966344959384,-0.0233792100813065,-0.00121405891057023,0.0296583405884398
"3256","slope","Suburban","Winter",-0.122296883099219,-0.132707308342257,-0.111886457856181,2.1585773844249e-114
"3257","slope","Urban","Summer",0.000437118858108298,-0.0113230997359171,0.0121973374521337,0.941919600718086
"3258","slope","Urban","Winter",-0.0895108913581896,-0.100564381310607,-0.078457401405772,4.60536742792739e-56
"3259","slope","Natural","Summer",-0.0437058240065409,-0.0522544719567401,-0.0351571760563417,1.57705599447589e-23
"3260","slope","Natural","Winter",-0.180964636273407,-0.189173964703928,-0.172755307842887,0
"3261","slope","Suburban","Summer",-0.00996477656355883,-0.0210088699879302,0.00107931686081252,0.0769853634295619
"3262","slope","Suburban","Winter",-0.122755274385158,-0.133131078944171,-0.112379469826145,5.93781565568192e-116
"3263","slope","Urban","Summer",0.00551629275890372,-0.00620880010879679,0.0172413856266042,0.356439489621669
"3264","slope","Urban","Winter",-0.0883879274479425,-0.0994093467340527,-0.0773665081618323,4.9566297228618e-55
"3265","slope","Natural","Summer",-0.044778352802864,-0.0533261846173795,-0.0362305209883485,1.29034368744644e-24
"3266","slope","Natural","Winter",-0.18042199477677,-0.188630485284494,-0.172213504269046,0
"3267","slope","Suburban","Summer",-0.0119349123403622,-0.0229826120536794,-0.000887212627045032,0.0342318539852793
"3268","slope","Suburban","Winter",-0.123894081420656,-0.13427479809716,-0.113513364744152,6.47508583657477e-118
"3269","slope","Urban","Summer",0.00099675307821908,-0.0107301590553807,0.0127236652118189,0.867679317101295
"3270","slope","Urban","Winter",-0.0936397230870015,-0.104663988343352,-0.0826154578306511,2.00285141924333e-61
"3271","slope","Natural","Summer",-0.0438879205663519,-0.0524159863295549,-0.035359854803149,8.11998583406632e-24
"3272","slope","Natural","Winter",-0.181573865784904,-0.189764074054046,-0.173383657515761,0
"3273","slope","Suburban","Summer",-0.0102497606693005,-0.0212733861961011,0.00077386485750002,0.0683947792897031
"3274","slope","Suburban","Winter",-0.123596290358327,-0.133952751744055,-0.113239828972599,6.70529292956851e-118
"3275","slope","Urban","Summer",0.00125619836354086,-0.0104472960376225,0.0129596927647042,0.83336079207825
"3276","slope","Urban","Winter",-0.0925065585909202,-0.10350259859562,-0.0815105185862208,2.63863015706289e-60
"3277","slope","Natural","Summer",-0.0442938137524173,-0.052842651795924,-0.0357449757089107,4.05844819896123e-24
"3278","slope","Natural","Winter",-0.181078112064813,-0.189288547488127,-0.172867676641499,0
"3279","slope","Suburban","Summer",-0.013743591888492,-0.0248001319880267,-0.00268705178895731,0.0148439541545931
"3280","slope","Suburban","Winter",-0.124135792407594,-0.134513824537881,-0.113757760277307,2.04920476969031e-118
