"","checklist_id","SCIENTIFIC.NAME","OBSERVATION.COUNT","LATITUDE","LONGITUDE","OBSERVATION.DATE","OBSERVER.ID","SAMPLING.EVENT.IDENTIFIER","DURATION.MINUTES","EFFORT.DISTANCE.KM","GROUP.IDENTIFIER","cell"
"145","G5262372","Arenaria interpres","50",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"146","G5262372","Larus argentatus","70",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"147","G5262372","Charadrius veredus","2",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"148","G5262372","Linaria flavirostris","1",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"149","G5262372","Passer domesticus","11",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"150","G5262372","Emberiza rutila","3",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"151","G5262372","Limosa limosa","265",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"152","G5262372","Ficedula albicilla","200",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"153","G5262372","Anser anser","60",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"154","G5262372","Oenanthe oenanthe","150",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"155","G5262372","Podiceps cristatus","120",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"156","G5262372","Vanellus cinereus","1",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"157","G5262372","Cuculus canorus","3",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"158","G5262372","Anas crecca","1300",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"159","G5262372","Streptopelia orientalis","1",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"160","G5262372","Dendrocopos major","1",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"161","G5262372","Phalaropus lobatus","45",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"162","G5262372","Anas platyrhynchos","300",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"163","G5262372","Buteo hemilasius","10",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"164","G5262372","Milvus migrans","6",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"165","G5262372","Cygnus olor","150",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"166","G5262372","Loxia curvirostra","1",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"167","G5262372","Saxicola maurus","30",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"168","G5262372","Gallinago sp.","50",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"169","G5262372","Tringa stagnatilis","600",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"170","G5262372","Numenius phaeopus","4",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"171","G5262372","Charadrius alexandrinus","1600",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"172","G5262372","Apus apus","3",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"173","G5262372","Phylloscopus inornatus","50",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"174","G5262372","Gelochelidon nilotica","14",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"175","G5262372","Calidris tenuirostris","4",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"176","G5262372","Lanius isabellinus","1",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"177","G5262372","Platalea leucorodia","120",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"178","G5262372","Falco amurensis","2",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"179","G5262372","Anthus godlewskii","70",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"180","G5262372","Calliope calliope","1",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"181","G5262372","Tringa ochropus","28",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"182","G5262372","Chroicocephalus ridibundus","7000",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"183","G5262372","Ficedula zanthopygia","1",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"184","G5262372","Sterna hirundo","18",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"185","G5262372","Podiceps nigricollis","1000",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"186","G5262372","Anas acuta","30",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"187","G5262372","Spatula clypeata","50",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"188","G5262372","Circus cyaneus","3",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"189","G5262372","Pluvialis squatarola","3",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"190","G5262372","Numenius arquata","60",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"191","G5262372","Coturnix japonica","10",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"192","G5262372","Charadrius mongolus","19",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"193","G5262372","Numenius madagascariensis","4",47.6849213,117.5923991,"2019-08-22","obsr274621","S59679745",1,"NA","G5262372",121659672
"194","G5262372","Emberiza chrysophrys","3",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"195","G5262372","Motacilla alba","5",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"196","G5262372","Gallinago gallinago","150",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"197","G5262372","Calidris alpina","1",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"198","G5262372","Pluvialis fulva","150",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"199","G5262372","Calidris pugnax","1",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"200","G5262372","Hydrocoloeus minutus","1",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"201","G5262372","Anthus richardi","350",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"202","G5262372","Larus canus","350",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"203","G5262372","Tringa brevipes","1",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"204","G5262372","Accipiter nisus","1",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"205","G5262372","Carpodacus erythrinus","15",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"206","G5262372","Cygnus cygnus","16",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"207","G5262372","Calidris canutus","12",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"208","G5262372","Melanocorypha mongolica","200",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"209","G5262372","Passer montanus","4",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"210","G5262372","Fulica atra","6000",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"211","G5262372","Acrocephalus orientalis","1",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"212","G5262372","Delichon urbicum","1",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"213","G5262372","Lanius cristatus","15",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"214","G5262372","Corvus frugilegus","20",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"215","G5262372","Muscicapa sibirica","5",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"216","G5262372","Sternula albifrons","16",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"217","G5262372","Eremophila alpestris","5",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"218","G5262372","Tringa nebularia","25",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"219","G5262372","Motacilla cinerea","26",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"220","G5262372","Chlidonias hybrida","1",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"221","G5262372","Spatula querquedula","5",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"222","G5262372","Hirundo rustica","300",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"223","G5262372","Himantopus himantopus","200",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"224","G5262372","Aythya fuligula","2",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"225","G5262372","Ardea cinerea","40",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"226","G5262372","Anser cygnoides","190",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"227","G5262372","Xenus cinereus","15",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"228","G5262372","Panurus biarmicus","15",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"229","G5262372","Melanitta stejnegeri","5",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"230","G5262372","Grus grus","3",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"231","G5262372","Jynx torquilla","2",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"232","G5262372","Falco tinnunculus","15",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"233","G5262372","Falco peregrinus","1",47.6849213,117.5923991,"2019-08-22","obsr274621","S59679745",1,"NA","G5262372",121659672
"234","G5262372","Charadrius dubius","16",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"235","G5262372","Mareca strepera","100",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"236","G5262372","Calidris acuminata","50",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"237","G5262372","Pica pica","20",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"238","G5262372","Emberiza leucocephalos","1",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"239","G5262372","Sibirionetta formosa","1",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"240","G5262372","Lanius sphenocercus","4",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"241","G5262372","Alauda arvensis","40",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"242","G5262372","Calidris ferruginea","50",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"243","G5262372","Bucephala clangula","1000",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"244","G5262372","Riparia riparia","200",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"245","G5262372","Spodiopsar cineraceus","1",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"246","G5262372","Columba rupestris","12",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"247","G5262372","Emberiza spodocephala","15",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"248","G5262372","Phylloscopus fuscatus","7",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"249","G5262372","Anthus cervinus","3",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"250","G5262372","Emberiza pusilla","2",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"251","G5262372","Phylloscopus borealis","9",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"252","G5262372","Upupa epops","15",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"253","G5262372","Vanellus vanellus","400",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"254","G5262372","Podiceps grisegena","1",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"255","G5262372","Limosa lapponica","1",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"256","G5262372","Tringa glareola","100",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"257","G5262372","Calidris falcinellus","7",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"258","G5262372","Petronia petronia","60",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"259","G5262372","Circus spilonotus","15",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"260","G5262372","Alaudala cheleensis","2000",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"261","G5262372","Motacilla tschutschensis","1500",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"262","G5262372","Tadorna tadorna","1200",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"263","G5262372","Columba livia","2",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"264","G5262372","Tringa erythropus","210",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"265","G5262372","Syrrhaptes paradoxus","1",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"266","G5262372","Anser indicus","2",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"267","G5262372","Aythya ferina","300",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"268","G5262372","Anthropoides virgo","3",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"269","G5262372","Mareca penelope","5",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"270","G5262372","Emberiza pallasi","50",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"271","G5262372","Calamornis heudei","3",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"272","G5262372","Alcedo atthis","1",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"273","G5262372","Acrocephalus bistrigiceps","20",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"274","G5262372","Oenanthe isabellina","110",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"275","G5262372","Locustella lanceolata","2",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"276","G5262372","Phalacrocorax carbo","3000",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"277","G5262372","Actitis hypoleucos","25",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"278","G5262372","Motacilla citreola","19",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"279","G5262372","Muscicapa dauurica","3",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"280","G5262372","Calidris subminuta","3",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"281","G5262372","Phylloscopus plumbeitarsus","20",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"282","G5262372","Aquila nipalensis","3",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"283","G5262372","Tringa totanus","30",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"284","G5262372","Chlidonias leucopterus","300",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"285","G5262372","Recurvirostra avosetta","100",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"286","G5262372","Calidris ruficollis","150",47.6849213,117.5923991,"2019-08-22","obsr274621,obsr1620461","S59679745,S68269620",1,"NA","G5262372",121659672
"287","G5262341","Numenius minutus","1000",47.6849213,117.5923991,"2019-08-21","obsr274621,obsr1620461","S59679967,S68269448",7,"NA","G5262341",121659672
"288","G5262341","Calandrella dukhunensis","20",47.6849213,117.5923991,"2019-08-21","obsr274621,obsr1620461","S59679967,S68269448",7,"NA","G5262341",121659672
"289","G5262341","Hydroprogne caspia","1",47.6849213,117.5923991,"2019-08-21","obsr274621,obsr1620461","S59679967,S68269448",7,"NA","G5262341",121659672
"290","G5262341","Calidris temminckii","2",47.6849213,117.5923991,"2019-08-21","obsr274621,obsr1620461","S59679967,S68269448",7,"NA","G5262341",121659672
"291","G5262341","Corvus corax","2",47.6849213,117.5923991,"2019-08-21","obsr274621,obsr1620461","S59679967,S68269448",7,"NA","G5262341",121659672
"292","G5262341","Larus argentatus","50",47.6849213,117.5923991,"2019-08-21","obsr274621,obsr1620461","S59679967,S68269448",7,"NA","G5262341",121659672
"293","G5262341","Tringa nebularia","1",47.6849213,117.5923991,"2019-08-21","obsr274621,obsr1620461","S59679967,S68269448",7,"NA","G5262341",121659672
"294","G5262341","Gallinago sp.","1",47.6849213,117.5923991,"2019-08-21","obsr274621,obsr1620461","S59679967,S68269448",7,"NA","G5262341",121659672
"295","G5262341","Alauda arvensis","2",47.6849213,117.5923991,"2019-08-21","obsr274621,obsr1620461","S59679967,S68269448",7,"NA","G5262341",121659672
"296","G5262341","Tringa glareola","3",47.6849213,117.5923991,"2019-08-21","obsr274621,obsr1620461","S59679967,S68269448",7,"NA","G5262341",121659672
"297","G5262341","Platalea leucorodia","233",47.6849213,117.5923991,"2019-08-21","obsr274621,obsr1620461","S59679967,S68269448",7,"NA","G5262341",121659672
"298","G5262341","Tringa erythropus","1",47.6849213,117.5923991,"2019-08-21","obsr274621,obsr1620461","S59679967,S68269448",7,"NA","G5262341",121659672
"299","G5262341","Calidris ruficollis","3",47.6849213,117.5923991,"2019-08-21","obsr274621,obsr1620461","S59679967,S68269448",7,"NA","G5262341",121659672
"300","G5262341","Chroicocephalus ridibundus","10",47.6849213,117.5923991,"2019-08-21","obsr274621,obsr1620461","S59679967,S68269448",7,"NA","G5262341",121659672
"301","G5262341","Alaudala cheleensis","200",47.6849213,117.5923991,"2019-08-21","obsr274621,obsr1620461","S59679967,S68269448",7,"NA","G5262341",121659672
"302","G5262341","Motacilla alba","2",47.6849213,117.5923991,"2019-08-21","obsr274621,obsr1620461","S59679967,S68269448",7,"NA","G5262341",121659672
"303","G5262341","Anser cygnoides","150",47.6849213,117.5923991,"2019-08-21","obsr274621,obsr1620461","S59679967,S68269448",7,"NA","G5262341",121659672
"304","G5262341","Ardea alba","1",47.6849213,117.5923991,"2019-08-21","obsr274621,obsr1620461","S59679967,S68269448",7,"NA","G5262341",121659672
"305","G5262341","Gelochelidon nilotica","3",47.6849213,117.5923991,"2019-08-21","obsr274621,obsr1620461","S59679967,S68269448",7,"NA","G5262341",121659672
"306","G5262341","Anas platyrhynchos","30",47.6849213,117.5923991,"2019-08-21","obsr274621,obsr1620461","S59679967,S68269448",7,"NA","G5262341",121659672
"307","G5262341","Vanellus vanellus","50",47.6849213,117.5923991,"2019-08-21","obsr274621,obsr1620461","S59679967,S68269448",7,"NA","G5262341",121659672
"308","G5262341","Upupa epops","1",47.6849213,117.5923991,"2019-08-21","obsr274621,obsr1620461","S59679967,S68269448",7,"NA","G5262341",121659672
"309","G5262341","Chlidonias leucopterus","200",47.6849213,117.5923991,"2019-08-21","obsr274621,obsr1620461","S59679967,S68269448",7,"NA","G5262341",121659672
"310","G5262341","Tringa ochropus","1",47.6849213,117.5923991,"2019-08-21","obsr274621,obsr1620461","S59679967,S68269448",7,"NA","G5262341",121659672
"311","G5262341","Motacilla tschutschensis","60",47.6849213,117.5923991,"2019-08-21","obsr274621,obsr1620461","S59679967,S68269448",7,"NA","G5262341",121659672
"312","G5262341","Calidris alba","1",47.6849213,117.5923991,"2019-08-21","obsr274621,obsr1620461","S59679967,S68269448",7,"NA","G5262341",121659672
"313","G5262341","Charadrius dubius","10",47.6849213,117.5923991,"2019-08-21","obsr274621,obsr1620461","S59679967,S68269448",7,"NA","G5262341",121659672
"314","G5262341","Limosa limosa","3",47.6849213,117.5923991,"2019-08-21","obsr274621,obsr1620461","S59679967,S68269448",7,"NA","G5262341",121659672
"315","G5262341","Arenaria interpres","1",47.6849213,117.5923991,"2019-08-21","obsr274621,obsr1620461","S59679967,S68269448",7,"NA","G5262341",121659672
"316","G5262341","Charadrius alexandrinus","30",47.6849213,117.5923991,"2019-08-21","obsr274621,obsr1620461","S59679967,S68269448",7,"NA","G5262341",121659672
"317","NA","Sternula albifrons","35",47.6849213,117.5923991,"2020-07-10","obsr924536,obsr630645,obsr630645","S71559598,S71736824,S71736865",16,"NA","NA",121659672
"318","NA","Charadrius veredus","50",47.6849213,117.5923991,"2020-07-10","obsr924536,obsr630645","S71559598,S71736824",16,"NA","NA",121659672
"319","NA","Calandrella dukhunensis","10",47.6849213,117.5923991,"2020-07-10","obsr924536","S71559598",16,"NA","NA",121659672
"320","NA","Cygnus olor","2",47.6849213,117.5923991,"2020-07-10","obsr924536","S71559598",16,"NA","NA",121659672
"321","NA","Pluvialis fulva","25",47.6849213,117.5923991,"2020-07-10","obsr924536,obsr630645,obsr993923,obsr1126920","S71559598,S71944429,S72568552,S72867409",16,"NA","NA",121659672
"322","G6994945","Tringa glareola","25",47.6849213,117.5923991,"2021-07-15","obsr924536,obsr1042237,obsr1066944","S91779935,S91779936,S96789933",180,"4.06","G6994945",121659672
