"","abslat","urban2","Contrast","conf.low","conf.high","p.value"
"1716","slope","Urban-Suburban",0.0151623683435837,0.00738003556990268,0.0229447011172648,0.00013443968580113
"1717","slope","Natural-Urban",-0.0231614845803087,-0.0298168871493998,-0.0165060820112176,9.24287857098304e-12
"1718","slope","Natural-Suburban",-0.0172750025441354,-0.0230154880847144,-0.0115345170035564,3.71830640689837e-09
"1719","slope","Urban-Suburban",0.00588648203617329,-0.00187892493488375,0.0136518890072303,0.137343995297664
"1720","slope","Natural-Urban",-0.0269955248219031,-0.0336832692275215,-0.0203077804162848,2.64393836468407e-15
"1721","slope","Natural-Suburban",-0.0174858466979392,-0.0231546363374589,-0.0118170570584196,1.50715420587299e-09
"1722","slope","Urban-Suburban",0.00950967812396388,0.00175989332197889,0.0172594629259489,0.0161723834822915
"1723","slope","Natural-Urban",-0.024054985012021,-0.0307764090122372,-0.0173335610118047,2.36471065301061e-12
"1724","slope","Natural-Suburban",-0.0170751877279733,-0.0227825414004731,-0.0113678340554736,4.57550382320477e-09
"1725","slope","Urban-Suburban",0.00697979728404764,-0.00082049976651092,0.0147800943346062,0.0794625816919753
"1726","slope","Natural-Urban",-0.0265367094107582,-0.0332232787802707,-0.0198501400412457,7.61593057671098e-15
"1727","slope","Natural-Suburban",-0.0145510303321027,-0.020219360391205,-0.00888270027300032,4.89859365609359e-07
"1728","slope","Urban-Suburban",0.0119856790786556,0.0042376666725237,0.0197336914847875,0.00243125463749115
"1729","slope","Natural-Urban",-0.0251371080681479,-0.0318395172215562,-0.0184346989147395,2.02858324223278e-13
"1730","slope","Natural-Suburban",-0.0172343314055263,-0.0229670231811436,-0.011501639629909,3.85306536920001e-09
"1731","slope","Urban-Suburban",0.00790277666262158,0.000106582965776567,0.0156989703594666,0.0469493594843506
"1732","slope","Natural-Urban",-0.0296960894802011,-0.0363816080265102,-0.023010570933892,3.33899459787359e-18
"1733","slope","Natural-Suburban",-0.0144553967701576,-0.0201119198795436,-0.00879887366077163,5.51057299812363e-07
"1734","slope","Urban-Suburban",0.0152406927100435,0.0074979676118664,0.0229834178082205,0.000114541286874397
"1735","slope","Natural-Urban",-0.0289651038275787,-0.0356782216465632,-0.0222519860085942,2.89640610450524e-17
"1736","slope","Natural-Suburban",-0.0191051095028389,-0.0248010808062075,-0.0134091381994703,4.98813299100535e-11
"1737","slope","Urban-Suburban",0.00985999432473977,0.00207400213291134,0.0176459865165682,0.0130650517811622
"1738","slope","Natural-Urban",-0.024619893152172,-0.031305762551565,-0.017934023752779,5.44602275210336e-13
"1739","slope","Natural-Suburban",-0.0164880861967737,-0.0221842027934571,-0.0107919696000903,1.41417890824153e-08
"1740","slope","Urban-Suburban",0.00813180695539827,0.000374530073882413,0.0158890838369141,0.0399190989939522
"1741","slope","Natural-Urban",-0.0253552910740913,-0.0320610886477666,-0.0186494935004159,1.29330234897341e-13
"1742","slope","Natural-Suburban",-0.0181266807855647,-0.0238073511877258,-0.0124460103834035,4.05705644660811e-10
"1743","slope","Urban-Suburban",0.0072286102885266,-0.000541560625878503,0.0149987812029317,0.0682474472627822
"1744","slope","Natural-Urban",-0.026835317793129,-0.0335157607320122,-0.0201548748542459,3.5927931084357e-15
"1745","slope","Natural-Suburban",-0.0182782021155502,-0.0239906069902139,-0.0125657972408865,3.63280626848093e-10
"1746","slope","Urban-Suburban",0.00855711567757882,0.000784649870459595,0.0163295814846981,0.0309426992617945
"1747","slope","Natural-Urban",-0.0263862807591312,-0.0330881127496529,-0.0196844487686094,1.23650558878033e-14
"1748","slope","Natural-Suburban",-0.0152966600732461,-0.0209578094216911,-0.00963551072480099,1.19303188451674e-07
"1749","slope","Urban-Suburban",0.0110896206858851,0.00333809242847715,0.018841148943293,0.00504919850392336
"1750","slope","Natural-Urban",-0.0235053385363901,-0.0302448332389556,-0.0167658438338245,8.33336124260423e-12
"1751","slope","Natural-Suburban",-0.0161258734032996,-0.021798061958834,-0.0104536848477651,2.53959973597281e-08
"1752","slope","Urban-Suburban",0.0073794651330905,-0.000404013692035006,0.015162943958216,0.063135430310149
"1753","slope","Natural-Urban",-0.0290579138306178,-0.0357002540109007,-0.0224155736503349,1.05388165007403e-17
"1754","slope","Natural-Suburban",-0.0149875439506253,-0.0206883850787948,-0.00928670282245591,2.58369945619163e-07
"1755","slope","Urban-Suburban",0.0140703698799924,0.00633129505568088,0.021809444704304,0.000366544335980367
"1756","slope","Natural-Urban",-0.02642286307544,-0.033126397370254,-0.0197193287806259,1.15477303612716e-14
"1757","slope","Natural-Suburban",-0.0151325193942257,-0.0208236596419524,-0.00944137914649903,1.88643505403175e-07
"1758","slope","Urban-Suburban",0.0112903436812143,0.00351991880105468,0.0190607685613739,0.00440393082339174
"1759","slope","Natural-Urban",-0.0284659670760322,-0.0351964215887055,-0.0217355125633589,1.1921251711259e-16
"1760","slope","Natural-Suburban",-0.0163809271601492,-0.0220492971633146,-0.0107125571569838,1.49278621823433e-08
"1761","slope","Urban-Suburban",0.012085039915883,0.00430695723441064,0.0198631225973554,0.00232617455767484
"1762","slope","Natural-Urban",-0.0310631079782752,-0.0376786686528367,-0.0244475473037138,3.74488773541493e-20
"1763","slope","Natural-Suburban",-0.0163511979232176,-0.0220365544094438,-0.0106658414369913,1.748097200831e-08
"1764","slope","Urban-Suburban",0.0147119100550577,0.00701827711608722,0.0224055429940281,0.00017862074220318
"1765","slope","Natural-Urban",-0.0282593775762493,-0.0349343508827208,-0.0215844042697778,1.11251375532025e-16
"1766","slope","Natural-Suburban",-0.0202851887690502,-0.02599799752319,-0.0145723800149105,3.49476514808661e-12
"1767","slope","Urban-Suburban",0.00797418880719906,0.000212359531278856,0.0157360180831193,0.0440533264839801
"1768","slope","Natural-Urban",-0.0273503026905844,-0.0340641275330352,-0.0206364778481336,1.4710334645004e-15
"1769","slope","Natural-Suburban",-0.0137244163426022,-0.0194044681529738,-0.00804436453223051,2.19231023510389e-06
"1770","slope","Urban-Suburban",0.0136258863479822,0.00585543967191914,0.0213963330240452,0.000589037630685805
"1771","slope","Natural-Urban",-0.02623481999432,-0.0329325326765383,-0.0195371073121018,1.68396119495439e-14
"1772","slope","Natural-Suburban",-0.019451537545052,-0.0251252446360741,-0.01377783045403,1.86060926981412e-11
"1773","slope","Urban-Suburban",0.00678328244926799,-0.000971511339709199,0.0145380762382452,0.0864482684948464
"1774","slope","Natural-Urban",-0.0275242423139079,-0.0342026959702478,-0.020845788657568,6.88721124019797e-16
"1775","slope","Natural-Suburban",-0.0155845717876646,-0.0212582641388597,-0.00991087943646947,7.35663239299781e-08
"1776","slope","Urban-Suburban",0.0119396705262433,0.00419938335095309,0.0196799577015335,0.00250160913571356
"1777","slope","Natural-Urban",-0.0291843628860564,-0.0358392119487819,-0.0225295138233309,8.77463132886961e-18
"1778","slope","Natural-Suburban",-0.0161803488919649,-0.0218778477952216,-0.0104828499887081,2.62866108791714e-08
"1779","slope","Urban-Suburban",0.0130040139940915,0.00526405776058253,0.0207439702276005,0.000992223687247638
"1780","slope","Natural-Urban",-0.0287546368189918,-0.0354206220864168,-0.0220886515515667,2.94857314909261e-17
"1781","slope","Natural-Suburban",-0.0163954186364718,-0.0221092788282326,-0.010681558444711,1.8842494341165e-08
"1782","slope","Urban-Suburban",0.01235921818252,0.00459643791068712,0.0201219984543528,0.00180673132993565
"1783","slope","Natural-Urban",-0.0263712613185761,-0.0330910014584495,-0.0196515211787026,1.50252867696376e-14
"1784","slope","Natural-Suburban",-0.0170004440482913,-0.0226557907438605,-0.0113450973527221,3.86408488003083e-09
"1785","slope","Urban-Suburban",0.00937081727028476,0.00160741688328666,0.0171342176572829,0.0179944556446707
"1786","slope","Natural-Urban",-0.0261457524898844,-0.0328372871498291,-0.0194542178299397,1.95205909904454e-14
"1787","slope","Natural-Suburban",-0.0164993501348208,-0.0221735471079316,-0.01082515316171,1.21616199493167e-08
"1788","slope","Urban-Suburban",0.00964640235506357,0.00189587796843465,0.0173969267416925,0.0147140180570333
"1789","slope","Natural-Urban",-0.0261513916747914,-0.0328469814115164,-0.0194558019380664,1.99786512098469e-14
"1790","slope","Natural-Suburban",-0.0157584729135331,-0.0214538875703696,-0.0100630582566966,5.90968188298266e-08
"1791","slope","Urban-Suburban",0.0103929187612583,0.00262164943016817,0.0181641880923485,0.00876523256809196
"1792","slope","Natural-Urban",-0.0305417420193976,-0.0372069470453124,-0.0238765369934828,2.86318342408415e-19
"1793","slope","Natural-Suburban",-0.0162281068033156,-0.0219357591013003,-0.010520454505331,2.53255289862953e-08
"1794","slope","Urban-Suburban",0.014313635216082,0.00655049858307695,0.022076771849087,0.000302180891356553
"1795","slope","Natural-Urban",-0.0262367996324839,-0.0329171856575507,-0.0195564136074172,1.43535158435942e-14
"1796","slope","Natural-Suburban",-0.0187654572430433,-0.0244342583591454,-0.0130966561269412,8.84516556929748e-11
"1797","slope","Urban-Suburban",0.00747134238944059,-0.000275382999057739,0.0152180677779389,0.0587183975689991
"1798","slope","Natural-Urban",-0.0268566282075662,-0.0335637627371963,-0.0201494936779362,4.38797688664456e-15
"1799","slope","Natural-Suburban",-0.0174731491089038,-0.023167429025489,-0.0117788691923187,1.83024370773498e-09
"1800","slope","Urban-Suburban",0.00938347909866238,0.00160284675652476,0.0171641114408,0.0180943130585059
"1801","slope","Natural-Urban",-0.0282593006722951,-0.0349918285329162,-0.021526772811674,2.01296139130198e-16
"1802","slope","Natural-Suburban",-0.0166028151206997,-0.0222786977790716,-0.0109269324623278,9.95775596098986e-09
"1803","slope","Urban-Suburban",0.0116564855515954,0.00387215589984416,0.0194408152033466,0.00333804483414355
"1804","slope","Natural-Urban",-0.0268648176665098,-0.0335247902020027,-0.020204845131017,2.76248691155093e-15
"1805","slope","Natural-Suburban",-0.016987323087796,-0.0226865911552033,-0.0112880550203886,5.21872184103738e-09
"1806","slope","Urban-Suburban",0.00987749457871388,0.00213740107546458,0.0176175880819632,0.0123794865349013
"1807","slope","Natural-Urban",-0.027327240588709,-0.0340152074990326,-0.0206392736783853,1.21013640909593e-15
"1808","slope","Natural-Suburban",-0.0138996965673057,-0.0196010018014787,-0.00819839133313266,1.7756618848165e-06
"1809","slope","Urban-Suburban",0.0134275440214033,0.00566207393485042,0.0211930141079561,0.000702068337875612
"1810","slope","Natural-Urban",-0.0256678722219565,-0.0323628856815086,-0.0189728587624044,5.90719412066556e-14
"1811","slope","Natural-Suburban",-0.018739637274475,-0.0244302637139207,-0.0130490108350294,1.10570981856148e-10
"1812","slope","Urban-Suburban",0.00692823494748145,-0.000844400133378334,0.0147008700283412,0.0806281907524896
"1813","slope","Natural-Urban",-0.0259882803999065,-0.0326898948891955,-0.0192866659106176,3.04771336254076e-14
"1814","slope","Natural-Suburban",-0.0177640566208676,-0.0234590449286968,-0.0120690683130383,9.8725670661215e-10
"1815","slope","Urban-Suburban",0.00822422377903898,0.000450532462940165,0.0159979150951378,0.0381215136513485
"1816","slope","Natural-Urban",-0.0295311608724968,-0.0362534385070327,-0.0228088832379609,7.70915287480381e-18
"1817","slope","Natural-Suburban",-0.0177233112490908,-0.0234107907643534,-0.0120358317338282,1.02483358172554e-09
"1818","slope","Urban-Suburban",0.011807849623406,0.00401734259641154,0.0195983566504005,0.00297309257051239
"1819","slope","Natural-Urban",-0.0300684997668898,-0.0367344643833825,-0.0234025351503972,1.00972427804409e-18
"1820","slope","Natural-Suburban",-0.0182537929760665,-0.0239781348012247,-0.0125294511509083,4.1672641152439e-10
"1821","slope","Urban-Suburban",0.0118147067908233,0.00404494452384706,0.0195844690577996,0.00288092900142511
"1822","slope","Natural-Urban",-0.0303467534323153,-0.0370232579626926,-0.023670248901938,5.50516268587122e-19
"1823","slope","Natural-Suburban",-0.0194802722400031,-0.0252103309762517,-0.0137502135037544,2.73108003094695e-11
"1824","slope","Urban-Suburban",0.0108664811923122,0.00308401460694468,0.0186489477776798,0.00620874468906946
"1825","slope","Natural-Urban",-0.0272095555716489,-0.0338491919019868,-0.0205699192413109,9.9946247440308e-16
"1826","slope","Natural-Suburban",-0.0193654474300822,-0.0250719978104364,-0.0136588970497279,2.96266511142194e-11
"1827","slope","Urban-Suburban",0.0078441081415667,0.000101470036588096,0.0155867462465453,0.0470724336086379
"1828","slope","Natural-Urban",-0.0253767007092393,-0.0320433912737929,-0.0187100101446858,8.8826515680304e-14
"1829","slope","Natural-Suburban",-0.0163771693267521,-0.0220707063837949,-0.0106836322697092,1.7395905346104e-08
"1830","slope","Urban-Suburban",0.00899953138248727,0.00125476844095051,0.016744294324024,0.0227578412128708
"1831","slope","Natural-Urban",-0.0309578689442687,-0.0376401071858811,-0.0242756307026563,1.16034740039372e-19
"1832","slope","Natural-Suburban",-0.0174127931755614,-0.0231138581053767,-0.0117117282457462,2.17294027545844e-09
"1833","slope","Urban-Suburban",0.0135450757687073,0.00577979431898505,0.0213103572184295,0.000629654778381729
"1834","slope","Natural-Urban",-0.0246770413492515,-0.0313743006418582,-0.0179797820566448,5.27105699520711e-13
"1835","slope","Natural-Suburban",-0.0155677856596458,-0.0212531001667181,-0.00988247115257353,8.07441086623323e-08
"1836","slope","Urban-Suburban",0.00910925568960572,0.00133716534547459,0.0168813460337368,0.0216110438021271
"1837","slope","Natural-Urban",-0.0314310695139897,-0.0381699556370484,-0.0246921833909309,6.60717460001378e-20
"1838","slope","Natural-Suburban",-0.0171710908710875,-0.0228921871212799,-0.0114499946208951,4.08613321974299e-09
"1839","slope","Urban-Suburban",0.0142599786429022,0.00643483553622668,0.0220851217495777,0.000355127387797332
"1840","slope","Natural-Urban",-0.0283301309846781,-0.0350674989956631,-0.0215927629736931,1.78105568309545e-16
"1841","slope","Natural-Suburban",-0.0155126649777488,-0.021216293664758,-0.0098090362907397,9.85839703928124e-08
"1842","slope","Urban-Suburban",0.0128174660069292,0.0050115528137265,0.0206233792001319,0.00129051694962393
"1843","slope","Natural-Urban",-0.0290496148375657,-0.0357465284976375,-0.0223527011774938,1.96635832805908e-17
"1844","slope","Natural-Suburban",-0.0156681666204928,-0.021364539596116,-0.00997179364486972,7.0631761869659e-08
"1845","slope","Urban-Suburban",0.0133814482170728,0.00559910192857491,0.0211637945055707,0.000752178815907789
"1846","slope","Natural-Urban",-0.0290608766605644,-0.0357635596725355,-0.0223581936485933,2.0355297913735e-17
"1847","slope","Natural-Suburban",-0.0195814511114766,-0.0252805921259584,-0.0138823100969949,1.68231078414957e-11
"1848","slope","Urban-Suburban",0.00947942554908776,0.00170708985484344,0.0172517612433321,0.0168301701559962
"1849","slope","Natural-Urban",-0.0285608357867334,-0.0352480303072829,-0.0218736412661838,6.00384939303696e-17
"1850","slope","Natural-Suburban",-0.0191391904608416,-0.0248483398485546,-0.0134300410731286,5.10572447862186e-11
"1851","slope","Urban-Suburban",0.00942164532589176,0.00165269009890344,0.0171906005528801,0.0174606137664273
"1852","slope","Natural-Urban",-0.0285498332786248,-0.0351816766207647,-0.0219179899364849,3.40913495691365e-17
"1853","slope","Natural-Suburban",-0.0151106189834927,-0.0208010336765788,-0.00942020429040661,1.95758634621943e-07
"1854","slope","Urban-Suburban",0.0134392142951321,0.00571876063802499,0.0211596679522392,0.000646097433520106
"1855","slope","Natural-Urban",-0.0295985604607635,-0.0362711857912951,-0.0229259351302319,3.70453919398682e-18
"1856","slope","Natural-Suburban",-0.0166683689269957,-0.022388542162146,-0.0109481956918453,1.1328294432731e-08
"1857","slope","Urban-Suburban",0.0129301915337679,0.00516595245210523,0.0206944306154305,0.00109929944926495
"1858","slope","Natural-Urban",-0.0260578447994933,-0.0327066256464844,-0.0194090639525021,1.62812403684408e-14
"1859","slope","Natural-Suburban",-0.0177567030276797,-0.0234510974159669,-0.0120623086393924,9.99027195736988e-10
"1860","slope","Urban-Suburban",0.00830114177181362,0.000567724832819388,0.0160345587108078,0.0353927759604322
"1861","slope","Natural-Urban",-0.0296008419018259,-0.0362730978823088,-0.022928585921343,3.66726836648667e-18
"1862","slope","Natural-Suburban",-0.0182277148333624,-0.0239337680350734,-0.0125216616316513,3.88220737115255e-10
"1863","slope","Urban-Suburban",0.0113731270684635,0.00361592898103994,0.0191303251558872,0.00406020916161552
"1864","slope","Natural-Urban",-0.0295455765190354,-0.0362137665974101,-0.0228773864406607,4.03684965325178e-18
"1865","slope","Natural-Suburban",-0.0138557321288204,-0.0195641242770067,-0.00814733998063412,1.97077487601661e-06
"1866","slope","Urban-Suburban",0.015689844390215,0.00793208432312998,0.0234476044573,7.38660355035741e-05
"1867","slope","Natural-Urban",-0.0287045689511937,-0.0353674065408543,-0.022041731361533,3.23163065452585e-17
"1868","slope","Natural-Suburban",-0.0155452535265344,-0.0212449886313593,-0.0098455184217096,9.08424108610429e-08
"1869","slope","Urban-Suburban",0.0131593154246592,0.00541224756556892,0.0209063832837495,0.000871650001186419
"1870","slope","Natural-Urban",-0.0278704278082515,-0.0345326645860955,-0.0212081910304074,2.53187972772153e-16
"1871","slope","Natural-Suburban",-0.0161174025781853,-0.021821761053284,-0.0104130441030865,3.09049735437719e-08
"1872","slope","Urban-Suburban",0.0117530252300662,0.00399481406822755,0.0195112363919048,0.00298748593180702
"1873","slope","Natural-Urban",-0.0248117825758041,-0.0315090231309191,-0.018114542020689,3.94278573050914e-13
"1874","slope","Natural-Suburban",-0.0146287898820435,-0.0203277287141377,-0.00892985104994919,4.90576014309823e-07
"1875","slope","Urban-Suburban",0.0101829926937606,0.00240812057022707,0.0179578648172942,0.0102596806837037
"1876","slope","Natural-Urban",-0.0261552386784612,-0.0327658897159138,-0.0195445876410087,9.18318923517299e-15
"1877","slope","Natural-Suburban",-0.0163810999359851,-0.0220718595402918,-0.0106903403316784,1.69865717094744e-08
"1878","slope","Urban-Suburban",0.00977413874247614,0.00206608177339545,0.0174821957115568,0.0129458493074751
"1879","slope","Natural-Urban",-0.0275367463630025,-0.0342248475543802,-0.0208486451716247,7.35180156895535e-16
"1880","slope","Natural-Suburban",-0.0194203486075248,-0.0251337181308775,-0.0137069790841722,2.75143672123935e-11
"1881","slope","Urban-Suburban",0.00811639775547761,0.000339637655149379,0.0158931578558058,0.0408001780650921
"1882","slope","Natural-Urban",-0.0292449696765804,-0.0359242776013808,-0.02256566175178,9.88131462298217e-18
"1883","slope","Natural-Suburban",-0.0172781196252685,-0.0229717195059747,-0.0115845197445623,2.75023241701817e-09
"1884","slope","Urban-Suburban",0.0119668500513119,0.00420795001015587,0.0197257500924679,0.00250480845095755
"1885","slope","Natural-Urban",-0.0284632666876244,-0.0351219938827948,-0.021804539492454,5.65508352176272e-17
"1886","slope","Natural-Suburban",-0.0167235752551148,-0.0224311846148531,-0.0110159658953765,9.40986347789892e-09
"1887","slope","Urban-Suburban",0.0117396914325096,0.00399067428850547,0.0194887085765138,0.00298602506173454
"1888","slope","Natural-Urban",-0.0296688889601496,-0.036320239356332,-0.0230175385639672,2.41651971463468e-18
"1889","slope","Natural-Suburban",-0.0182245991448562,-0.0239036435983504,-0.012545554691362,3.22913417096485e-10
"1890","slope","Urban-Suburban",0.0114442898152935,0.00371793243108567,0.0191706471995012,0.00369652232847848
"1891","slope","Natural-Urban",-0.026121535687973,-0.0328160568377147,-0.0194270145382313,2.11790204968792e-14
"1892","slope","Natural-Suburban",-0.0149735908964107,-0.0206588468435011,-0.00928833494932039,2.45847296162367e-07
"1893","slope","Urban-Suburban",0.0111479447915623,0.00338537391197929,0.0189105156711453,0.0048835961634603
"1894","slope","Natural-Urban",-0.028669855124292,-0.0353369025413126,-0.0220028077072713,3.68941427864436e-17
"1895","slope","Natural-Suburban",-0.0155487715253796,-0.0212164246737915,-0.00988111837696766,7.63289951898806e-08
"1896","slope","Urban-Suburban",0.0131210835989124,0.0053907670349644,0.0208514001628603,0.000879438273981847
"1897","slope","Natural-Urban",-0.0286203230283958,-0.0353106233599427,-0.0219300226968489,5.3532829748878e-17
"1898","slope","Natural-Suburban",-0.019085053707517,-0.0247719282716025,-0.0133981791434315,4.86896454961973e-11
"1899","slope","Urban-Suburban",0.00953526932087885,0.00177031358326281,0.0173002250584949,0.0160946456325959
"1900","slope","Natural-Urban",-0.0270464583170157,-0.0337419754640401,-0.0203509411699913,2.52532598954997e-15
"1901","slope","Natural-Suburban",-0.0153543027115718,-0.0210419822739046,-0.00966662314923893,1.22500342074068e-07
"1902","slope","Urban-Suburban",0.011692155605444,0.00393003954836323,0.0194542716625247,0.0031555622364126
"1903","slope","Natural-Urban",-0.0262677306865196,-0.0329268642631495,-0.0196085971098897,1.10303017433303e-14
"1904","slope","Natural-Suburban",-0.0154872146359387,-0.0211996827225677,-0.0097747465493098,1.08221357586674e-07
"1905","slope","Urban-Suburban",0.0107805160505808,0.0030269790692449,0.0185340530319168,0.0064295444185303
"1906","slope","Natural-Urban",-0.0298962435985607,-0.0365778601708514,-0.0232146270262699,1.90190189032356e-18
"1907","slope","Natural-Suburban",-0.0170506018284402,-0.0227457675918534,-0.0113554360650269,4.46429421256266e-09
"1908","slope","Urban-Suburban",0.0128456417701205,0.00508393328722687,0.0206073502530141,0.00118063863368341
"1909","slope","Natural-Urban",-0.0262336559019133,-0.0328742619731792,-0.0195930498306473,1.00778651268646e-14
"1910","slope","Natural-Suburban",-0.0171936701197377,-0.0228696557650321,-0.0115176844744433,2.93559381498503e-09
"1911","slope","Urban-Suburban",0.00903998578217562,0.00132671960590842,0.0167532519584428,0.0216157562737022
"1912","slope","Natural-Urban",-0.0291458001863197,-0.0358271247797176,-0.0224644755929219,1.29981795401627e-17
"1913","slope","Natural-Suburban",-0.0154763470360838,-0.0211540409742475,-0.00979865309792013,9.23754783158789e-08
"1914","slope","Urban-Suburban",0.013669453150236,0.00592185145249635,0.0214170548479755,0.00054468420369714
"1915","slope","Natural-Urban",-0.028079038747817,-0.0347429998550544,-0.0214150776405796,1.546337974741e-16
"1916","slope","Natural-Suburban",-0.0178770642319656,-0.0235644382014202,-0.0121896902625109,7.34222086853373e-10
"1917","slope","Urban-Suburban",0.0102019745158514,0.00245956098525208,0.0179443880464508,0.00980827138809165
"1918","slope","Natural-Urban",-0.0273904434585036,-0.034076853008076,-0.0207040339089312,1.02550076858501e-15
"1919","slope","Natural-Suburban",-0.0156793459861057,-0.0213827945982658,-0.00997589737394563,7.17580005908391e-08
"1920","slope","Urban-Suburban",0.0117110974723979,0.00395512967421412,0.0194670652705817,0.00308350352829551
"1921","slope","Natural-Urban",-0.0264595748512257,-0.0330906631595379,-0.0198284865429136,5.45224708801393e-15
"1922","slope","Natural-Suburban",-0.0173151197719348,-0.0230282295638368,-0.0116020099800328,2.88095015398453e-09
"1923","slope","Urban-Suburban",0.00914445507929091,0.0014128913490677,0.0168760188095141,0.0204440505881836
"1924","slope","Natural-Urban",-0.0277090735098116,-0.03435808626427,-0.0210600607553532,3.27973286254217e-16
"1925","slope","Natural-Suburban",-0.0173894309593792,-0.023108143767672,-0.0116707181510863,2.55547921177564e-09
"1926","slope","Urban-Suburban",0.0103196425504325,0.00257031654130201,0.0180689685595629,0.00905505337616678
"1927","slope","Natural-Urban",-0.0254161511019391,-0.0321109076543596,-0.0187213945495187,1.03120054287486e-13
"1928","slope","Natural-Suburban",-0.0190924677381589,-0.0247983941641184,-0.0133865413121995,5.54564073595078e-11
"1929","slope","Urban-Suburban",0.0063236833637802,-0.00146504500382719,0.0141124117313876,0.111537502721633
"1930","slope","Natural-Urban",-0.0264117994518984,-0.0330780840337803,-0.0197455148700166,8.44092465421647e-15
"1931","slope","Natural-Suburban",-0.0171203620862409,-0.0228319033054897,-0.0114088208669922,4.27696406740486e-09
"1932","slope","Urban-Suburban",0.00929143736565748,0.00152868647141009,0.0170541882599049,0.0189816724950641
"1933","slope","Natural-Urban",-0.0291766693773647,-0.0358569112443155,-0.0224964275104138,1.18763293658392e-17
"1934","slope","Natural-Suburban",-0.0143939226227576,-0.0201005597158321,-0.00868728552968314,7.70976666428148e-07
"1935","slope","Urban-Suburban",0.0147827467546071,0.00701088865862897,0.0225546048505851,0.000193290374547156
"1936","slope","Natural-Urban",-0.026676415408893,-0.0333829172237822,-0.0199699135940039,6.62242972387836e-15
"1937","slope","Natural-Suburban",-0.0166902371404347,-0.0224042954249163,-0.0109761788559532,1.04574237025304e-08
"1938","slope","Urban-Suburban",0.0099861782684583,0.00219461985910848,0.0177777366778081,0.0120064445167751
"1939","slope","Natural-Urban",-0.0307287960554837,-0.037392637333297,-0.0240649547776703,1.70788106978635e-19
"1940","slope","Natural-Suburban",-0.0178557428414439,-0.0235789358193497,-0.0121325498635381,9.79437387924482e-10
"1941","slope","Urban-Suburban",0.0128730532140398,0.00511141655660483,0.0206346898714747,0.00115215774290436
"1942","slope","Natural-Urban",-0.0275936230245265,-0.0342579039444567,-0.0209293421045962,5.06158881273226e-16
"1943","slope","Natural-Suburban",-0.014658032349586,-0.0203644803276281,-0.00895158437154382,4.81898647223127e-07
"1944","slope","Urban-Suburban",0.0129355906749405,0.005177815288228,0.020693366061653,0.00108356566461591
"1945","slope","Natural-Urban",-0.027780849312919,-0.0344534590438362,-0.0211082395820019,3.49807400674946e-16
"1946","slope","Natural-Suburban",-0.0173391143483646,-0.0230146185242698,-0.0116636101724595,2.15280950455062e-09
"1947","slope","Urban-Suburban",0.0104417349645544,0.00271269909043757,0.0181707708386712,0.00810235479228736
"1948","slope","Natural-Urban",-0.028463214573755,-0.0351763850821781,-0.0217500440653319,1.00334783906783e-16
"1949","slope","Natural-Suburban",-0.0173405737248327,-0.0230235127222435,-0.0116576347274219,2.25182619111431e-09
"1950","slope","Urban-Suburban",0.0111226408489223,0.00335281966067864,0.0188924620371659,0.00502221178690915
"1951","slope","Natural-Urban",-0.0272054323110062,-0.033902567212787,-0.0205082974092255,1.76407671525797e-15
"1952","slope","Natural-Suburban",-0.0128693433556259,-0.0185446952402372,-0.00719399147101468,8.84480070387145e-06
"1953","slope","Urban-Suburban",0.0143360889553803,0.00658394484613059,0.02208823306463,0.000289834313535376
"1954","slope","Natural-Urban",-0.027137721909166,-0.0338335562128291,-0.0204418876055029,2.04378949380332e-15
"1955","slope","Natural-Suburban",-0.0149699763908413,-0.0206883149481943,-0.0092516378334883,2.90113314807176e-07
"1956","slope","Urban-Suburban",0.0121677455183247,0.00437972394930089,0.0199557670873485,0.00219860002949813
"1957","slope","Natural-Urban",-0.0312163715760575,-0.0378781112323845,-0.0245546319197304,4.45364467812424e-20
"1958","slope","Natural-Suburban",-0.0180394132983259,-0.0237268743924549,-0.0123519522041969,5.15472855623133e-10
"1959","slope","Urban-Suburban",0.0131769582777316,0.00543846775366282,0.0209154488018003,0.000846468198723722
"1960","slope","Natural-Urban",-0.0258090407653567,-0.032491361739512,-0.0191267197912013,3.85770164095594e-14
"1961","slope","Natural-Suburban",-0.0174973400953992,-0.0231729513253431,-0.0118217288654552,1.53824515139168e-09
"1962","slope","Urban-Suburban",0.0083117006699575,0.00056255627112898,0.016060845068786,0.0355325525100234
"1963","slope","Natural-Urban",-0.0281705219518481,-0.034817172569273,-0.0215238713344233,1.03018866690905e-16
"1964","slope","Natural-Suburban",-0.0169087661743332,-0.0226346466043755,-0.0111828857442909,7.20577158066156e-09
"1965","slope","Urban-Suburban",0.0112617557775149,0.00351605385140131,0.0190074577036285,0.00437832506975157
"1966","slope","Natural-Urban",-0.0256800570763884,-0.0323701910803024,-0.0189899230724744,5.5130345106116e-14
"1967","slope","Natural-Suburban",-0.0171964551119284,-0.0228790207225521,-0.0115138895013047,3.04317769754354e-09
"1968","slope","Urban-Suburban",0.00848360196446003,0.000724237176468931,0.0162429667524511,0.0321223646504018
"1969","slope","Natural-Urban",-0.0268699067813941,-0.0335907073035019,-0.0201491062592863,4.83025851923292e-15
"1970","slope","Natural-Suburban",-0.0177628997031672,-0.023465596555282,-0.0120602028510524,1.04222904914992e-09
