"","abslat","urban2","Slope","conf.low","conf.high","p.value"
"488","slope","urban",0.00512263562922725,0.0046349927657494,0.00561027849270511,1.72831275141556e-93
"489","slope","suburban",0.00427097314160949,0.00388380629402074,0.00465813998919824,8.13214181341143e-103
"490","slope","natural",0.00629742084704045,0.00602827916300409,0.00656656253107681,0
"491","slope","urban",0.00524389579776882,0.00475718902690443,0.00573060256863321,3.31425251078109e-98
"492","slope","suburban",0.00434054424959899,0.00395416364041936,0.00472692485877862,1.60509240097613e-106
"493","slope","natural",0.00631875283009516,0.00604955114207844,0.00658795451811187,0
"494","slope","urban",0.00523650650186563,0.0047494705198204,0.00572354248391086,8.28029184482548e-98
"495","slope","suburban",0.00428824343172462,0.0039016109917207,0.00467487587172855,6.61959994816964e-104
"496","slope","natural",0.0062811844024585,0.00601234293035546,0.00655002587456154,0
"497","slope","urban",0.00535718476008793,0.00487092377300804,0.00584344574716781,1.47403285140582e-102
"498","slope","suburban",0.00431696421588946,0.00393093404987759,0.00470299438190133,1.38836319356623e-105
"499","slope","natural",0.00632001346729703,0.00605115904583822,0.00658886788875585,0
"500","slope","urban",0.00521677695391895,0.00473060409386775,0.00570294981397014,1.9857693954815e-97
"501","slope","suburban",0.00432272509963489,0.00393677414192938,0.00470867605734039,6.69641261109201e-106
"502","slope","natural",0.00628124617364921,0.00601189707407449,0.00655059527322393,0
"503","slope","urban",0.00529231817310881,0.00480510680514776,0.00577952954106985,8.91630352753347e-100
"504","slope","suburban",0.00433873894548206,0.00395216085658477,0.00472531703437935,2.49746058231202e-106
"505","slope","natural",0.00628211682603944,0.00601304353279802,0.00655119011928087,0
"506","slope","urban",0.00517547324219235,0.00468873817073293,0.00566220831365177,1.01781428844617e-95
"507","slope","suburban",0.00439658823456196,0.00401030025745217,0.00478287621167175,2.89168228800497e-109
"508","slope","natural",0.00629746764118362,0.00602834957431194,0.0065665857080553,0
"509","slope","urban",0.00526250664609577,0.00477560383552411,0.00574940945666743,8.29453884153651e-99
"510","slope","suburban",0.00436376325960497,0.00397727039117118,0.00475025612803875,1.42727406782822e-107
"511","slope","natural",0.00631987193109907,0.00605104486316358,0.00658869899903456,0
"512","slope","urban",0.00525278513608592,0.00476655170670974,0.0057390185654621,1.02260649334475e-98
"513","slope","suburban",0.00434413690978093,0.00395809913792242,0.00473017468163943,7.06886221007998e-107
"514","slope","natural",0.00629461129654286,0.00602550593867953,0.00656371665440619,0
"515","slope","urban",0.00523243679498931,0.00474591215622429,0.00571896143375432,7.34694767438539e-98
"516","slope","suburban",0.00429841630195974,0.00391205190067927,0.0046847807032402,1.58375876815826e-104
"517","slope","natural",0.00628406331166663,0.00601492455250702,0.00655320207082624,0
"518","slope","urban",0.00522618243978384,0.00473939975539969,0.00571296512416799,1.56347013249936e-97
"519","slope","suburban",0.00432560583257007,0.00393924431717725,0.00471196734796289,8.08406352538426e-106
"520","slope","natural",0.00632053500129058,0.00605162993071854,0.00658944007186261,0
"521","slope","urban",0.00524728978565895,0.00476091952604589,0.00573366004527201,1.8381021289986e-98
"522","slope","suburban",0.00436868403193507,0.00398256584557932,0.00475480221829083,5.18280248349409e-108
"523","slope","natural",0.00629972863477392,0.00603031147112618,0.00656914579842166,0
"524","slope","urban",0.00526331586213521,0.00477606660298451,0.0057505651212859,1.06139577744608e-98
"525","slope","suburban",0.00427190656978187,0.00388516116579875,0.00465865197376498,4.44917223007347e-103
"526","slope","natural",0.00630854297826829,0.00604016605864091,0.00657691989789567,0
"527","slope","urban",0.00523783165920147,0.00475256367923766,0.00572309963916528,1.497335263665e-98
"528","slope","suburban",0.00437251190507213,0.00398727367878283,0.00475775013136143,1.11867510580689e-108
"529","slope","natural",0.0063079145743024,0.00603941083650733,0.00657641831209748,0
"530","slope","urban",0.00521617285324126,0.00473057928528799,0.00570176642119453,1.24096712047638e-97
"531","slope","suburban",0.00438072171394534,0.00399526089810612,0.00476618252978456,5.93923352472806e-109
"532","slope","natural",0.00624147944354066,0.00597188906340906,0.00651106982367227,0
"533","slope","urban",0.00520343668673844,0.00471603598083383,0.00569083739264306,1.80375704437323e-96
"534","slope","suburban",0.00431317892284749,0.00392630160883751,0.00470005623685747,5.90580599683193e-105
"535","slope","natural",0.00630971129104702,0.00604043309368207,0.00657898948841197,0
"536","slope","urban",0.00523995132744077,0.00475294843947136,0.00572695421541018,6.02462090892879e-98
"537","slope","suburban",0.00432920311260463,0.00394273654098047,0.00471566968422879,6.19962446386108e-106
"538","slope","natural",0.00629788186566221,0.00602901950743063,0.0065667442238938,0
"539","slope","urban",0.00528265675711133,0.00479630801606794,0.00576900549815471,9.13862415750774e-100
"540","slope","suburban",0.0042639694896893,0.00387783712003218,0.00465010185934642,5.0475845152853e-103
"541","slope","natural",0.00635378740836525,0.00608507377723405,0.00662250103949646,0
"542","slope","urban",0.00525262317015304,0.00476662398380005,0.00573862235650604,8.37669094518966e-99
"543","slope","suburban",0.00439210192804265,0.0040064298042595,0.00477777405182581,2.18203564260808e-109
"544","slope","natural",0.00626683685522746,0.00599792434974756,0.00653574936070736,0
"545","slope","urban",0.00522223337915185,0.0047357832376116,0.00570868352069211,1.61379047253917e-97
"546","slope","suburban",0.00431969678948501,0.00393352805623396,0.00470586552273605,1.21957784142641e-105
"547","slope","natural",0.00626673018918084,0.00599859063082845,0.00653486974753322,0
"548","slope","urban",0.00524187149912343,0.00475687614774043,0.00572686685050642,8.3079156143504e-99
"549","slope","suburban",0.00433946924460917,0.00395455208298358,0.00472438640623476,2.93483880405772e-107
"550","slope","natural",0.00627912373273215,0.00601043958792521,0.00654780787753909,0
"551","slope","urban",0.0052187707855806,0.00473275691383974,0.00570478465732146,1.45701426314011e-97
"552","slope","suburban",0.00425803518173346,0.00387213623045845,0.00464393413300847,7.25973485784045e-103
"553","slope","natural",0.00628672165320957,0.00601761667706046,0.00655582662935868,0
"554","slope","urban",0.0052864343276653,0.00479969436738003,0.00577317428795056,9.51037787775205e-100
"555","slope","suburban",0.00429440282490886,0.00390799719401333,0.0046808084558044,2.5774110288243e-104
"556","slope","natural",0.0063172379199877,0.00604790689127944,0.00658656894869596,0
"557","slope","urban",0.00526134202681454,0.00477431447120295,0.00574836958242613,1.02450410648926e-98
"558","slope","suburban",0.00432678323838585,0.0039400977343282,0.00471346874244351,1.0571478543438e-105
"559","slope","natural",0.00627822413169047,0.0060089115952981,0.00654753666808283,0
"560","slope","urban",0.00521668916734485,0.00472950095291102,0.00570387738177869,4.9611667841026e-97
"561","slope","suburban",0.00434642110900161,0.00395944941578761,0.0047333928022156,1.74541052532414e-106
"562","slope","natural",0.00630793664646609,0.006038913520614,0.00657695977231819,0
"563","slope","urban",0.00530882362958983,0.00482229684843596,0.00579535041074371,1.17231051303848e-100
"564","slope","suburban",0.00427922126433765,0.0038929384158762,0.00466550411279911,1.15738158710909e-103
"565","slope","natural",0.00632335678666238,0.0060548891182801,0.00659182445504466,0
"566","slope","urban",0.00528430264466954,0.00479866253431379,0.00576994275502529,4.13879778305691e-100
"567","slope","suburban",0.00434678067521449,0.00396142904460546,0.00473213230582351,2.2469120786947e-107
"568","slope","natural",0.0062799265015919,0.00601030397907033,0.00654954902411347,0
"569","slope","urban",0.00517698703250834,0.00468946300956769,0.00566451105544899,1.7961568515353e-95
"570","slope","suburban",0.00431114957492989,0.00392412241987411,0.00469817672998566,8.83769835632431e-105
"571","slope","natural",0.00628685636760474,0.00601792822876865,0.00655578450644084,0
"572","slope","urban",0.00529031690214065,0.00480377357749931,0.00577686022678199,5.71616915744507e-100
"573","slope","suburban",0.00434586839485776,0.0039596219129647,0.00473211487675082,7.56628990076466e-107
"574","slope","natural",0.00626588224034031,0.00599742203387302,0.00653434244680761,0
"575","slope","urban",0.00532514622828878,0.00483946041739841,0.00581083203917916,1.33271254766437e-101
"576","slope","suburban",0.00435870685684669,0.00397323280641312,0.00474418090728026,6.9848175638728e-108
"577","slope","natural",0.00632493201393448,0.00605602879359772,0.00659383523427125,0
"578","slope","urban",0.00521022535975607,0.00472353841869327,0.00569691230081887,5.43593219830337e-97
"579","slope","suburban",0.00433104884923286,0.00394476324369534,0.00471733445477038,4.05290878247493e-106
"580","slope","natural",0.00631256771145506,0.00604329871648429,0.00658183670642582,0
"581","slope","urban",0.0051492936792802,0.00466225545242969,0.00563633190613071,1.15202669169828e-94
"582","slope","suburban",0.004385355446997,0.0039987135419169,0.00477199735207709,1.57589949009731e-108
"583","slope","natural",0.00628544756284376,0.0060158352554202,0.00655505987026732,0
"584","slope","urban",0.00535466862621482,0.00486706638397386,0.00584227086845578,6.45425881260842e-102
"585","slope","suburban",0.00432026293977243,0.00393319493841337,0.0047073309411315,3.43941708784043e-105
"586","slope","natural",0.0062901806119745,0.006021295246103,0.006559065977846,0
"587","slope","urban",0.00509300597706859,0.00460674303923306,0.00557926891490412,5.96020901572399e-93
"588","slope","suburban",0.00435024063896908,0.00396422894626339,0.00473625233167477,3.48974908799025e-107
"589","slope","natural",0.00632481176212919,0.00605675050749958,0.00659287301675881,0
"590","slope","urban",0.00513987003162528,0.00465502110126227,0.00562471896198829,3.69941135826261e-95
"591","slope","suburban",0.00430002816437128,0.00391508117485087,0.00468497515389168,2.35820633547604e-105
"592","slope","natural",0.00631837368107946,0.00604826433299472,0.0065884830291642,0
"593","slope","urban",0.00528016166164409,0.00479167561341254,0.00576864770987564,7.92536719771128e-99
"594","slope","suburban",0.00431784233656142,0.00393026618727112,0.00470541848585172,8.29976634418496e-105
"595","slope","natural",0.00626352170615671,0.00599448088198481,0.0065325625303286,0
"596","slope","urban",0.00514925799509855,0.00466260944095008,0.00563590654924702,8.2284014965332e-95
"597","slope","suburban",0.00432422690548381,0.0039378692942314,0.00471058451673622,9.35811884797334e-106
"598","slope","natural",0.00627995833055478,0.00601139245611013,0.00654852420499943,0
"599","slope","urban",0.00506195177963038,0.00457631653051977,0.005547587028741,4.39332829009913e-92
"600","slope","suburban",0.00429570491887808,0.00391011085191312,0.00468129898584303,8.35052512817554e-105
"601","slope","natural",0.00633060788843491,0.00606072694152624,0.00660048883534359,0
"602","slope","urban",0.00521040307717477,0.00472220919646206,0.00569859695788747,2.04273171444593e-96
"603","slope","suburban",0.00439690549329222,0.00400954820308467,0.00478426278349977,1.0770927672159e-108
"604","slope","natural",0.00631643415292413,0.00604769887641387,0.0065851694294344,0
"605","slope","urban",0.00526445591211046,0.00477835985911682,0.0057505519651041,3.37409666103e-99
"606","slope","suburban",0.00441073081098881,0.00402481600016272,0.0047966456218149,3.70560748345429e-110
"607","slope","natural",0.00631996109214877,0.00605147551464291,0.00658844666965462,0
"608","slope","urban",0.00525843022548837,0.00477252274502068,0.00574433770595606,4.72232090105536e-99
"609","slope","suburban",0.00439918419542287,0.00401344867583817,0.00478491971500756,1.07237184455293e-109
"610","slope","natural",0.006272540075232,0.00600345985884172,0.00654162029162227,0
"611","slope","urban",0.00530322017776716,0.00481652649822598,0.00578991385730835,2.20095220978629e-100
"612","slope","suburban",0.00427656432557652,0.00389028320922428,0.00466284544192876,1.54089848917462e-103
"613","slope","natural",0.0062399721474433,0.00597122202995866,0.00650872226492795,0
"614","slope","urban",0.00515407790233764,0.0046680508411248,0.00564010496355047,3.20932216091934e-95
"615","slope","suburban",0.00429424193294708,0.00390836653878436,0.00468011732710981,1.37942643769007e-104
"616","slope","natural",0.00630897551768033,0.00604016340007902,0.00657778763528164,0
"617","slope","urban",0.00533417160440762,0.00484806794998956,0.00582027525882568,9.1170554420379e-102
"618","slope","suburban",0.00429438944163432,0.00390862025267719,0.00468015863059146,1.19307025283672e-104
"619","slope","natural",0.00626554071856699,0.00599703368111718,0.0065340477560168,0
"620","slope","urban",0.0054016264905933,0.00491599842482784,0.00588725455635875,1.74627026994748e-104
"621","slope","suburban",0.00436202096846406,0.00397656069561385,0.00474748124131426,4.75249770033233e-108
"622","slope","natural",0.00630905369638536,0.00604017451688406,0.00657793287588666,0
"623","slope","urban",0.00509445950044473,0.00460801073360578,0.00558090826728368,6.20492288111131e-93
"624","slope","suburban",0.00432448894962076,0.00393836350708549,0.00471061439215603,6.83779884917978e-106
"625","slope","natural",0.00633832737927374,0.00606912141350881,0.00660753334503867,0
"626","slope","urban",0.00532719197239503,0.0048404283211182,0.00581395562367187,3.06431573803364e-101
"627","slope","suburban",0.00439659960122266,0.00401037398640172,0.00478282521604359,2.6684260673406e-109
"628","slope","natural",0.00632470132874523,0.00605535047580693,0.00659405218168353,0
"629","slope","urban",0.00523177240393991,0.00474446615149455,0.00571907865638527,1.56754127458207e-97
"630","slope","suburban",0.00444552512395725,0.00405865540867233,0.00483239483924216,2.55681064350148e-111
"631","slope","natural",0.00629124778381611,0.00602218078345014,0.00656031478418208,0
"632","slope","urban",0.00530605226010557,0.00481938139969738,0.00579272312051375,1.69487194750626e-100
"633","slope","suburban",0.00435634693251281,0.00396999940965376,0.00474269445537186,2.70105226588062e-107
"634","slope","natural",0.00628908125743009,0.00601927647193017,0.00655888604293,0
"635","slope","urban",0.00529432181149975,0.00480648776175178,0.00578215586124772,1.33184265719435e-99
"636","slope","suburban",0.00436802499373673,0.00398087269207561,0.00475517729539785,2.02744028969548e-107
"637","slope","natural",0.00628506194213333,0.00601603614767839,0.00655408773658827,0
"638","slope","urban",0.00538331677693457,0.00489634709322648,0.00587028646064267,3.0609748522595e-103
"639","slope","suburban",0.00440032644373236,0.00401393842339883,0.0047867144640659,2.16465793265597e-109
"640","slope","natural",0.00631226484133944,0.00604371727481599,0.00658081240786288,0
"641","slope","urban",0.00518108799852791,0.00469537865180445,0.00566679734525137,2.57858916061625e-96
"642","slope","suburban",0.00435115823359632,0.00396554964963336,0.00473676681755927,1.90769169169589e-107
"643","slope","natural",0.00630219524160929,0.00603381659364857,0.00657057388957002,0
"644","slope","urban",0.00523723788301605,0.00475185638383312,0.00572261938219899,1.74525791170232e-98
"645","slope","suburban",0.00431587136958138,0.0039304603969628,0.00470128234219995,7.31662174408391e-106
"646","slope","natural",0.00631318558722597,0.00604392875973497,0.00658244241471696,0
"647","slope","urban",0.00522773098593521,0.00474097260116676,0.00571448937070365,1.34401989513985e-97
"648","slope","suburban",0.00431366668112186,0.00392727554200455,0.00470005782023916,3.09729652547397e-105
"649","slope","natural",0.00626049726406454,0.00599155406728392,0.00652944046084517,0
"650","slope","urban",0.00522121296107286,0.00473465284151259,0.00570777308063314,1.93974873595507e-97
"651","slope","suburban",0.00419895940467893,0.00381278886511689,0.00458512994424096,5.70223451469212e-100
"652","slope","natural",0.00632777598178771,0.00605887106714996,0.00659668089642546,0
"653","slope","urban",0.00522748110309546,0.00474113870312092,0.00571382350306999,9.44238512385438e-98
"654","slope","suburban",0.00436301901520493,0.00397701895581922,0.00474901907459064,8.37202427894159e-108
"655","slope","natural",0.00625191933790881,0.00598305636673284,0.00652078230908478,0
"656","slope","urban",0.00529599614959512,0.00480975955896733,0.00578223274022291,2.66241810179941e-100
"657","slope","suburban",0.00430901539563609,0.00392288596407417,0.00469514482719802,3.74226562148426e-105
"658","slope","natural",0.00632379365679598,0.00605435958983849,0.00659322772375348,0
"659","slope","urban",0.00525297739562107,0.00476583734055065,0.00574011745069149,2.28939003261078e-98
"660","slope","suburban",0.00429610686330722,0.00390934192508021,0.00468287180153423,3.3056784597108e-104
"661","slope","natural",0.00629561835329776,0.00602741616605641,0.00656382054053911,0
"662","slope","urban",0.00527370841267508,0.00478848886670432,0.00575892795864583,6.89789801459426e-100
"663","slope","suburban",0.00433974784760385,0.00395470429011338,0.00472479140509431,3.33201549267383e-107
"664","slope","natural",0.00626924321627697,0.00600017727822402,0.00653830915432993,0
"665","slope","urban",0.00518599406843002,0.00469930024851927,0.00567268788834077,4.10323408081963e-96
"666","slope","suburban",0.00440731392686927,0.0040208865890435,0.00479374126469504,1.04406401550213e-109
"667","slope","natural",0.0063014216352745,0.00603279268913777,0.00657005058141124,0
"668","slope","urban",0.0052737648439174,0.00478782846354729,0.0057597012242875,1.32758093822689e-99
"669","slope","suburban",0.00435778760834553,0.00397218481259854,0.00474339040409253,9.08875096470558e-108
"670","slope","natural",0.00632213483290495,0.00605335029015104,0.00659091937565886,0
"671","slope","urban",0.00536891428608995,0.00488273929669218,0.00585508927548771,4.96258705447761e-103
"672","slope","suburban",0.00439205148723387,0.00400625429982499,0.00477784867464275,2.57229755427297e-109
"673","slope","natural",0.00630512917750979,0.00603594140476385,0.00657431695025573,0
"674","slope","urban",0.00525078713969302,0.00476411847146459,0.00573745580792144,1.79569635849156e-98
"675","slope","suburban",0.00427184486398055,0.00388550346782473,0.00465818626013637,2.76278011202046e-103
"676","slope","natural",0.00624785880979257,0.00597850037340001,0.00651721724618513,0
"677","slope","urban",0.00507888229306472,0.00459184854780395,0.00556591603832549,3.6291447574038e-92
"678","slope","suburban",0.004281550596309,0.00389496097861347,0.00466814021400454,1.2996343715175e-103
"679","slope","natural",0.00629232824953754,0.00602318557097085,0.00656147092810424,0
"680","slope","urban",0.0052686076630814,0.00478179400572414,0.00575542132043865,4.57710809008987e-99
"681","slope","suburban",0.00428705525035716,0.00390067239380343,0.00467343810691088,5.57539523479264e-104
"682","slope","natural",0.00627246131621795,0.00600384280852201,0.00654107982391389,0
"683","slope","urban",0.00526748800634724,0.00478157641096046,0.00575339960173402,2.2062710341883e-99
"684","slope","suburban",0.00429652932255715,0.00391081530250882,0.00468224334260548,8.83099685803731e-105
"685","slope","natural",0.00630309853781307,0.00603421147687014,0.006571985598756,0
"686","slope","urban",0.00523965013993536,0.00475334868555077,0.00572595159431994,3.28067407855755e-98
"687","slope","suburban",0.00439089687288906,0.00400488599281733,0.00477690775296078,3.83674559226176e-109
"688","slope","natural",0.00631928604977958,0.00604991922756623,0.00658865287199292,0
"689","slope","urban",0.00513344936606625,0.00464609745525169,0.00562080127688082,5.55424320575007e-94
"690","slope","suburban",0.00440774860754916,0.00402088997231502,0.0047946072427833,1.72057634029149e-109
"691","slope","natural",0.00635371444448468,0.00608464934695528,0.00662277954201409,0
"692","slope","urban",0.0052242723766571,0.00473758129697011,0.00571096345634409,1.68935678082672e-97
"693","slope","suburban",0.00433927482962121,0.00395297787259303,0.00472557178664938,1.66436729555759e-106
"694","slope","natural",0.00630579697905041,0.00603736470901106,0.00657422924908975,0
"695","slope","urban",0.00524118147897395,0.00475560032781604,0.00572676263013185,1.50117983600289e-98
"696","slope","suburban",0.00433927425267326,0.00395397107148114,0.00472457743386537,4.85280634632382e-107
"697","slope","natural",0.00627145491768182,0.00600252127402687,0.00654038856133676,0
"698","slope","urban",0.00520875125385206,0.00472241697882523,0.00569508552887889,4.4862788571446e-97
"699","slope","suburban",0.00436357606482522,0.00397739943883929,0.00474975269081115,9.8169986596651e-108
"700","slope","natural",0.00630671807868482,0.00603794596148783,0.00657549019588182,0
"701","slope","urban",0.00516885241744552,0.00468294305383772,0.00565476178105333,8.50910506575426e-96
"702","slope","suburban",0.00434447133979917,0.00395871270956017,0.00473022997003817,4.81659497546333e-107
"703","slope","natural",0.00628981527449806,0.00602084563429456,0.00655878491470156,0
"704","slope","urban",0.00532833428676296,0.00484204141674779,0.00581462715677812,1.79166674997378e-101
"705","slope","suburban",0.00429743062482232,0.00391138570160022,0.00468347554804441,1.1967593944741e-104
"706","slope","natural",0.00628185002086134,0.00601285110637904,0.00655084893534364,0
"707","slope","urban",0.00502603453414989,0.00453948794843221,0.00551258111986756,1.73221377441787e-90
"708","slope","suburban",0.00433924356358857,0.0039530715051633,0.00472541562201385,1.43117498778361e-106
"709","slope","natural",0.00629483610189507,0.00602646647484502,0.00656320572894511,0
"710","slope","urban",0.0052639482132314,0.00477846269755662,0.00574943372890618,2.01381497951536e-99
"711","slope","suburban",0.0043402970744777,0.00395500620414471,0.00472558794481069,4.2679697207798e-107
"712","slope","natural",0.0062839465161331,0.00601509288620267,0.00655280014606353,0
"713","slope","urban",0.00517995024772675,0.00469372484731311,0.0056661756481404,4.47805810588939e-96
"714","slope","suburban",0.0043807563518329,0.00399483262115259,0.0047666800825132,1.06243122974697e-108
"715","slope","natural",0.00633339865346619,0.00606469676866953,0.00660210053826286,0
"716","slope","urban",0.00512493042730488,0.00463898989181301,0.00561087096279675,3.29550737736137e-94
"717","slope","suburban",0.004375047491479,0.00398930326110917,0.00476079172184882,1.59819826570102e-108
"718","slope","natural",0.00627943841719089,0.00601023478073742,0.00654864205364437,0
"719","slope","urban",0.00531471137998311,0.00482789020362269,0.00580153255634353,9.34113689982136e-101
"720","slope","suburban",0.00437432568917462,0.00398790341055771,0.00476074796779152,4.06163340808576e-108
"721","slope","natural",0.00630021061157411,0.00603139498600413,0.00656902623714408,0
"722","slope","urban",0.00523290335349492,0.0047468609311395,0.00571894577585033,4.57291626424992e-98
"723","slope","suburban",0.00437433786053111,0.00398844749564592,0.0047602282254163,2.07895505539146e-108
"724","slope","natural",0.00633342193300013,0.00606449583508886,0.0066023480309114,0
"725","slope","urban",0.00527554728685714,0.0047891178438609,0.00576197672985338,1.79467482817042e-99
"726","slope","suburban",0.00436891697743115,0.00398285321476776,0.00475498074009454,4.71750150845363e-108
"727","slope","natural",0.00631775010817952,0.00604904336701707,0.00658645684934197,0
"728","slope","urban",0.00529025636549541,0.00480419407518919,0.00577631865580164,3.68804441376343e-100
"729","slope","suburban",0.00436308874519345,0.00397724155035362,0.00474893594003327,6.8600822606024e-108
"730","slope","natural",0.00627457400561636,0.00600622884204094,0.00654291916919178,0
"731","slope","urban",0.00529071593473447,0.00480559595828537,0.00577583591118357,1.48253072535863e-100
"732","slope","suburban",0.00437821862858649,0.00399309962242054,0.00476333763475245,5.09069715045534e-109
"733","slope","natural",0.00630847141540139,0.0060393124737285,0.00657763035707428,0
"734","slope","urban",0.00538727923458004,0.00490048224911401,0.00587407622004606,1.84743536837631e-103
"735","slope","suburban",0.00436195124139855,0.00397541594044593,0.00474848654235117,1.83820932068409e-107
"736","slope","natural",0.00634904304677294,0.00608038661420265,0.00661769947934324,0
"737","slope","urban",0.00522243489229047,0.00473648065201088,0.00570838913257006,1.01599258020807e-97
"738","slope","suburban",0.00429588386897057,0.0039100355795048,0.00468173215843633,1.11573095816525e-104
"739","slope","natural",0.00629005267212812,0.00602076849948424,0.006559336844772,0
"740","slope","urban",0.0051753971296171,0.00468833913216745,0.00566245512706674,1.36068438227975e-95
"741","slope","suburban",0.00443463784631362,0.00404801162791187,0.00482126406471538,6.33796796497192e-111
"742","slope","natural",0.00626441805595943,0.00599498777687462,0.00653384833504424,0
"743","slope","urban",0.00538302581421255,0.00489568109772967,0.00587037053069543,4.47947723144582e-103
"744","slope","suburban",0.00435343459151304,0.00396653941785544,0.00474032976517064,7.34696712751642e-107
"745","slope","natural",0.00629707952269373,0.00602793746010693,0.00656622158528053,0
"746","slope","urban",0.00523112652155497,0.004744231268169,0.00571802177494095,1.14419757691491e-97
"747","slope","suburban",0.00440314338436299,0.00401669307611289,0.00478959369261309,1.71156190873059e-109
"748","slope","natural",0.00632613283936566,0.00605761915863029,0.00659464652010103,0
"749","slope","urban",0.00532613738660296,0.00484017202115152,0.00581210275205439,1.5909595387088e-101
"750","slope","suburban",0.00437860739911461,0.00399296710375,0.00476424769447923,9.43307756825541e-109
"751","slope","natural",0.00630209976266934,0.0060324660882868,0.00657173343705187,0
"752","slope","urban",0.00527523463449542,0.00478738244793874,0.0057630868210521,6.7430469218317e-99
"753","slope","suburban",0.00436567959462638,0.00397845972101605,0.0047528994682367,2.85511852455238e-107
"754","slope","natural",0.00625107511245694,0.00598205040468344,0.00652009982023044,0
"755","slope","urban",0.00531069052088327,0.00482414355103034,0.0057972374907362,1.01930356556117e-100
"756","slope","suburban",0.0043134866369795,0.0039272841009102,0.00469968917304881,2.50902252542074e-105
"757","slope","natural",0.0062563396780495,0.0059877697943417,0.0065249095617573,0
"758","slope","urban",0.00514510471094135,0.00465955458104947,0.00563065484083322,4.43757378842472e-95
"759","slope","suburban",0.00436598797870902,0.00398044639523746,0.00475152956218059,3.38846182654671e-108
"760","slope","natural",0.00629369869927453,0.00602466543454727,0.0065627319640018,0
"761","slope","urban",0.0051883191419984,0.0047018843888317,0.00567475389516511,2.68951362151825e-96
"762","slope","suburban",0.00434616394966779,0.003960085460819,0.00473224243851658,5.94597657488129e-107
"763","slope","natural",0.006321626494285,0.00605326017196822,0.00658999281660178,0
"764","slope","urban",0.00517345780775298,0.0046881363731967,0.00565877924230926,3.4488967787699e-96
"765","slope","suburban",0.00432094782486296,0.00393571785293449,0.00470617779679142,3.34812918086251e-106
"766","slope","natural",0.0062955339816432,0.00602614632061237,0.00656492164267404,0
"767","slope","urban",0.00529914601036216,0.00481194030570926,0.00578635171501505,4.98170481123423e-100
"768","slope","suburban",0.00438262751330894,0.00399589580354338,0.00476935922307449,2.38719565378259e-108
"769","slope","natural",0.00629576749061908,0.00602699579133915,0.00656453918989902,0
"770","slope","urban",0.00526677295026952,0.00478063465228196,0.00575291124825708,2.88402854892656e-99
"771","slope","suburban",0.00435619477358798,0.00397038665541202,0.00474200289176395,1.4017872141231e-107
"772","slope","natural",0.00632204166976121,0.00605307949037418,0.00659100384914824,0
"773","slope","urban",0.00516814664172438,0.00468177544588871,0.00565451783756006,1.35535932559127e-95
"774","slope","suburban",0.00437026611904891,0.00398407692556114,0.00475645531253668,4.75439585861803e-108
"775","slope","natural",0.00629475050118265,0.00602569070524326,0.00656381029712204,0
"776","slope","urban",0.00527182339123498,0.00478517501748806,0.0057584717649819,3.00205316462199e-99
"777","slope","suburban",0.00431340657840492,0.00392703834416445,0.00469977481264538,3.09878432800374e-105
"778","slope","natural",0.00627084192438041,0.00600144209025185,0.00654024175850897,0
"779","slope","urban",0.00514439377247628,0.00465698517123565,0.00563180237371692,2.37711041998705e-94
"780","slope","suburban",0.00429479111633419,0.00390799000167789,0.0046815922309905,3.98388473609067e-104
"781","slope","natural",0.00632562504237064,0.00605622691974509,0.0065950231649962,0
"782","slope","urban",0.0052982264924981,0.00481110390928576,0.00578534907571043,4.98821264556003e-100
"783","slope","suburban",0.00439462905496486,0.00400799979757652,0.00478125831235319,5.53874410500594e-109
"784","slope","natural",0.00632233487596882,0.00605373409862643,0.0065909356533112,0
"785","slope","urban",0.00534716340510224,0.00486148099415055,0.00583284581605393,2.01589768675256e-102
"786","slope","suburban",0.00438015155143289,0.00399449468177348,0.00476580842109231,8.11131940066005e-109
"787","slope","natural",0.00629343263124442,0.00602491162430238,0.00656195363818646,0
"788","slope","urban",0.00518646209289268,0.00470090403406236,0.00567202015172299,1.4406037137458e-96
"789","slope","suburban",0.00438694900607156,0.00400158315789415,0.00477231485424897,2.62803972757547e-109
"790","slope","natural",0.0063253814912716,0.00605620135307243,0.00659456162947078,0
"791","slope","urban",0.00532736295453839,0.00484058169727877,0.00581414421179802,3.0699813626118e-101
"792","slope","suburban",0.00437188203503769,0.00398554974183183,0.00475821432824355,4.75621606516042e-108
"793","slope","natural",0.0062976247969178,0.00602916865785162,0.00656608093598398,0
"794","slope","urban",0.00525313214090768,0.00476754724043527,0.0057387170413801,5.50046322739961e-99
"795","slope","suburban",0.00430548464607322,0.00392008988340268,0.00469087940874377,2.24351002826409e-105
"796","slope","natural",0.00633614294696856,0.00606698564243781,0.0066053002514993,0
"797","slope","urban",0.00534920058229725,0.00486236935970994,0.00583603180488456,4.99561540017488e-102
"798","slope","suburban",0.00439183068630933,0.00400536890041916,0.00477829247219949,6.11814896773003e-109
"799","slope","natural",0.0062873991733352,0.00601805700603205,0.00655674134063836,0
"800","slope","urban",0.00521915810056141,0.00473208490852023,0.00570623129260259,3.64465211563309e-97
"801","slope","suburban",0.00436753304437623,0.00398092694639133,0.00475413914236113,1.08386415873094e-107
"802","slope","natural",0.00632353585283898,0.00605379285325895,0.006593278852419,0
