"","abslat","urban2","hemisphere","Contrast","conf.low","conf.high","p.value"
"8525","slope","Natural-Suburban","northern-southern",0.0408148594080185,0.0263977221644177,0.0552319966516194,2.90143900510076e-08
"8526","slope","Natural-Urban","southern-northern",-0.103483697742185,-0.112534395574061,-0.09443299991031,3.05170951616161e-110
"8527","slope","Natural-Urban","southern-southern",-0.0575457837833996,-0.075803709377407,-0.0392878581893922,6.59445143228355e-10
"8528","slope","Natural-Suburban","southern-northern",-0.0897206853259258,-0.0980855069019638,-0.0813558637498879,2.36897216970051e-97
"8529","slope","Natural-Suburban","southern-southern",-0.0356983406094424,-0.0515222763853959,-0.0198744048334889,9.82514135995104e-06
"8530","slope","Urban-Urban","northern-southern",0.0459379139587859,0.0282464493269582,0.0636293785906136,3.61394862243051e-07
"8531","slope","Urban-Suburban","northern-northern",0.0137630124162597,0.00679745724509055,0.0207285675874288,0.000107842668949904
"8532","slope","Urban-Suburban","northern-southern",0.0677853571327431,0.0526116094980626,0.0829591047674237,2.13586292437135e-18
"8533","slope","Urban-Suburban","southern-northern",-0.0321749015425262,-0.0495225853428081,-0.0148272177422444,0.000278141811678929
"8534","slope","Urban-Suburban","southern-southern",0.0218474431739572,-9.8775576691322e-05,0.0437936619246058,0.0510400144814475
"8535","slope","Suburban-Suburban","northern-southern",0.0540223447164834,0.0392483677082712,0.0687963217246957,7.85478677193053e-13
"8536","slope","Natural-Natural","northern-southern",0.0768830131507088,0.0691707682808929,0.0845952580205247,1.90845261314422e-84
"8537","slope","Natural-Urban","northern-northern",-0.0274191516466154,-0.033595507788793,-0.0212427955044378,3.45926557969984e-18
"8538","slope","Natural-Urban","northern-southern",0.0176623481748619,0.000622297112612056,0.0347023992371118,0.0422006598480173
"8539","slope","Natural-Suburban","northern-northern",-0.0147931976922889,-0.0198946205811057,-0.00969177480347211,1.33082882702767e-08
"8540","slope","Natural-Suburban","northern-southern",0.0435037525755325,0.0290876296156128,0.0579198755354521,3.36079227607271e-09
"8541","slope","Natural-Urban","southern-northern",-0.104302164797324,-0.113351426781971,-0.0952529028126768,5.57342926325302e-112
"8542","slope","Natural-Urban","southern-southern",-0.0592206649758469,-0.0774711904928022,-0.0409701394588915,2.04786894331921e-10
"8543","slope","Natural-Suburban","southern-northern",-0.0916762108429977,-0.100038084329144,-0.0833143373568515,1.36530982162963e-101
"8544","slope","Natural-Suburban","southern-southern",-0.0333792605751763,-0.0492019770519288,-0.0175565440984238,3.56199233020527e-05
"8545","slope","Urban-Urban","northern-southern",0.0450814998214773,0.027396768270595,0.0627662313723596,5.87357769577346e-07
"8546","slope","Urban-Suburban","northern-northern",0.0126259539543265,0.00566151711504762,0.0195903907936053,0.000380909917914908
"8547","slope","Urban-Suburban","northern-southern",0.0709229042221479,0.0557501099876816,0.0860956984566142,5.44358017888253e-20
"8548","slope","Urban-Suburban","southern-northern",-0.0324555458671508,-0.0497973870748765,-0.0151137046594251,0.000244663040815515
"8549","slope","Urban-Suburban","southern-southern",0.0258414044006706,0.00390079540048288,0.0477820134008582,0.020977328205218
"8550","slope","Suburban-Suburban","northern-southern",0.0582969502678214,0.0435241356420387,0.0730697648936041,1.07114109533983e-14
"8551","slope","Natural-Natural","northern-southern",0.0746308885755958,0.06690637754024,0.0823553996109517,1.82230460939701e-79
"8552","slope","Natural-Urban","northern-northern",-0.0248779787710583,-0.0310626962226337,-0.018693261319483,3.28072924834179e-15
"8553","slope","Natural-Urban","northern-southern",0.0194530598765377,0.00238822333419882,0.0365178964188765,0.0254674599972099
"8554","slope","Natural-Suburban","northern-northern",-0.0127159539882723,-0.0178252378545295,-0.00760667012201505,1.07681116005538e-06
"8555","slope","Natural-Suburban","northern-southern",0.0417353615762966,0.0272977658148573,0.0561729573377359,1.47638926037891e-08
"8556","slope","Natural-Urban","southern-northern",-0.0995088673466542,-0.108571137412262,-0.0904465972810463,6.74693483122757e-102
"8557","slope","Natural-Urban","southern-southern",-0.0551778286990582,-0.0734552656481901,-0.0369003917499262,3.31359857721419e-09
"8558","slope","Natural-Suburban","southern-northern",-0.0873468425638681,-0.0957228048709245,-0.0789708802568117,3.61764425049049e-92
"8559","slope","Natural-Suburban","southern-southern",-0.0328955269992992,-0.0487422530831106,-0.0170488009154878,4.73918731225755e-05
"8560","slope","Urban-Urban","northern-southern",0.044331038647596,0.0266205812880861,0.0620414960071059,9.33907077128783e-07
"8561","slope","Urban-Suburban","northern-northern",0.0121620247827861,0.0051869109428005,0.0191371386227716,0.000632667319224042
"8562","slope","Urban-Suburban","northern-southern",0.0666133403473549,0.0514180549870564,0.0818086257076535,8.95612636257902e-18
"8563","slope","Urban-Suburban","southern-northern",-0.03216901386481,-0.0495352982344686,-0.0148027294951513,0.000283098525379849
"8564","slope","Urban-Suburban","southern-southern",0.0222823016997589,0.000309681451237491,0.0442549219482804,0.046857532006804
"8565","slope","Suburban-Suburban","northern-southern",0.0544513155645689,0.0396562311622566,0.0692463999668812,5.58680379810898e-13
"8566","slope","Natural-Natural","northern-southern",0.0762970293937296,0.0685886164731679,0.0840054423142912,2.7886730142193e-83
"8567","slope","Natural-Urban","northern-northern",-0.0274084454924374,-0.0335818351699302,-0.0212350558149447,3.43557567992948e-18
"8568","slope","Natural-Urban","northern-southern",0.0265059726740725,0.00947332273939131,0.0435386226087537,0.00228905237426537
"8569","slope","Natural-Suburban","northern-northern",-0.0144581735009832,-0.0195569380660681,-0.00935940893589832,2.75484683546285e-08
"8570","slope","Natural-Suburban","northern-southern",0.0411817138580112,0.0267773467508281,0.0555860809651942,2.1180258475328e-08
"8571","slope","Natural-Urban","southern-northern",-0.103705474886167,-0.112750095069123,-0.094660854703211,7.57324286278218e-111
"8572","slope","Natural-Urban","southern-southern",-0.0497910567196571,-0.0680323927578287,-0.0315497206814854,8.86119328955486e-08
"8573","slope","Natural-Suburban","southern-northern",-0.0907552028947128,-0.0991128648388115,-0.0823975409506141,1.03172130516907e-99
"8574","slope","Natural-Suburban","southern-southern",-0.0351153155357184,-0.0509240865788899,-0.0193065444925469,1.34300536104918e-05
"8575","slope","Urban-Urban","northern-southern",0.0539144181665099,0.0362376181800403,0.0715912181529795,2.28450752818418e-09
"8576","slope","Urban-Suburban","northern-northern",0.0129502719914542,0.00598893751096461,0.0199116064719438,0.000266525891610024
"8577","slope","Urban-Suburban","northern-southern",0.0685901593504486,0.0534289935145968,0.0837513251863004,7.93348654914536e-19
"8578","slope","Urban-Suburban","southern-northern",-0.0409641461750557,-0.0582979544634956,-0.0236303378866158,3.63656116623502e-06
"8579","slope","Urban-Suburban","southern-southern",0.0146757411839387,-0.00725174760234608,0.0366032299702235,0.189587581449315
"8580","slope","Suburban-Suburban","northern-southern",0.0556398873589944,0.0408785927897955,0.0704011819281933,1.53277273139993e-13
"8581","slope","Natural-Natural","northern-southern",0.0759743398443915,0.0682588655604715,0.0836898141283115,1.88091057919435e-82
"8582","slope","Natural-Urban","northern-northern",-0.0281465736819764,-0.0343246798405369,-0.0219684675234159,4.53319641001855e-19
"8583","slope","Natural-Urban","northern-southern",0.0222312391327271,0.00518336585812804,0.0392791124073261,0.0105936846212137
"8584","slope","Natural-Suburban","northern-northern",-0.0132674634113477,-0.0183709104837095,-0.00816401633898595,3.50033357323342e-07
"8585","slope","Natural-Suburban","northern-southern",0.0437747919892338,0.0293529694928812,0.0581966144855864,2.72446140854452e-09
"8586","slope","Natural-Urban","southern-northern",-0.104120913526368,-0.11317275302118,-0.0950690740315561,1.53645784295749e-111
"8587","slope","Natural-Urban","southern-southern",-0.0537431007116644,-0.072001570252082,-0.0354846311712468,8.04444047978587e-09
"8588","slope","Natural-Suburban","southern-northern",-0.0892418032557392,-0.0976079509661624,-0.080875655545316,2.58294206694388e-96
"8589","slope","Natural-Suburban","southern-southern",-0.0321995478551577,-0.048028896470452,-0.0163701992398633,6.70677325245336e-05
"8590","slope","Urban-Urban","northern-southern",0.0503778128147035,0.0326847173584015,0.0680709082710054,2.41571061814869e-08
"8591","slope","Urban-Suburban","northern-northern",0.0148791102706286,0.00791162298879422,0.0218465975524631,2.85177679260573e-05
"8592","slope","Urban-Suburban","northern-southern",0.0719213656712102,0.0567425367954066,0.0871001945470137,1.69730938296139e-20
"8593","slope","Urban-Suburban","southern-northern",-0.0354987025440748,-0.0528484215791206,-0.018148983509029,6.07778995172322e-05
"8594","slope","Urban-Suburban","southern-southern",0.0215435528565067,-0.000406903927817982,0.0434940096408314,0.054400491870338
"8595","slope","Suburban-Suburban","northern-southern",0.0570422554005815,0.0422625483511301,0.071821962450033,4.00642937299047e-14
"8596","slope","Natural-Natural","northern-southern",0.0768484177298154,0.0691693534205152,0.0845274820391156,4.41757359310196e-85
"8597","slope","Natural-Urban","northern-northern",-0.0237665115327056,-0.0299138747271585,-0.0176191483382527,3.62560080172809e-14
"8598","slope","Natural-Urban","northern-southern",0.0264264112186228,0.00946161500591467,0.0433912074313309,0.0022662409563296
"8599","slope","Natural-Suburban","northern-northern",-0.014256731926593,-0.0193353526587745,-0.00917811119441153,3.78305589227923e-08
"8600","slope","Natural-Suburban","northern-southern",0.0433904171820491,0.0290377645714235,0.0577430697926746,3.14975178183517e-09
"8601","slope","Natural-Urban","southern-northern",-0.100614929262521,-0.109623521504121,-0.0916063370209208,2.53067732198233e-105
"8602","slope","Natural-Urban","southern-southern",-0.0504220065111926,-0.0685909997726412,-0.032253013249744,5.38977362751801e-08
"8603","slope","Natural-Suburban","southern-northern",-0.0911051496564084,-0.0994308092340912,-0.0827794900787256,3.24881394240645e-101
"8604","slope","Natural-Suburban","southern-southern",-0.0334580005477663,-0.0492110120638327,-0.0177049890316999,3.15091203413299e-05
"8605","slope","Urban-Urban","northern-southern",0.0501929227513284,0.0325864115978582,0.0677994339047986,2.32229695694713e-08
"8606","slope","Urban-Suburban","northern-northern",0.00950977960611259,0.00257711243141486,0.0164424467808103,0.0071780906998283
"8607","slope","Urban-Suburban","northern-southern",0.0671569287147547,0.0520513636953151,0.0822624937341943,3.09434490636774e-18
"8608","slope","Urban-Suburban","southern-northern",-0.0406831431452158,-0.057948565620845,-0.0234177206695866,3.88212317911199e-06
"8609","slope","Urban-Suburban","southern-southern",0.0169640059634263,-0.00487966003097429,0.0388076719578269,0.127971860283626
"8610","slope","Suburban-Suburban","northern-southern",0.0576471491086421,0.0429390124846391,0.0723552857326451,1.61569116009235e-14
"8611","slope","Natural-Natural","northern-southern",0.0748948153211589,0.0672098998968734,0.0825797307454444,8.17961466292784e-81
"8612","slope","Natural-Urban","northern-northern",-0.0284841651595854,-0.0346378789201375,-0.0223304513990333,1.23773959451333e-19
"8613","slope","Natural-Urban","northern-southern",0.0215970979306306,0.00461726582615409,0.0385769300351071,0.0126713118913077
"8614","slope","Natural-Suburban","northern-northern",-0.0143223795310745,-0.0194066904732551,-0.0092380685888939,3.39337875455466e-08
"8615","slope","Natural-Suburban","northern-southern",0.0413875353308555,0.0270209416124315,0.0557541290492796,1.65325155602497e-08
"8616","slope","Natural-Urban","southern-northern",-0.103378980480744,-0.112395554140428,-0.0943624068210604,7.75356402620587e-111
"8617","slope","Natural-Urban","southern-southern",-0.0532977173905283,-0.071484192542716,-0.0351112422383406,9.33521423539737e-09
"8618","slope","Natural-Suburban","southern-northern",-0.0892171948522334,-0.0975505960188543,-0.0808837936856125,5.3311678727369e-97
"8619","slope","Natural-Suburban","southern-southern",-0.0335072799903034,-0.0492750692016675,-0.0177394907789392,3.12036799748116e-05
"8620","slope","Urban-Urban","northern-southern",0.050081263090216,0.0324591273141565,0.0677033988662754,2.56590888007962e-08
"8621","slope","Urban-Suburban","northern-northern",0.0141617856285109,0.00722189509131682,0.0211016761657049,6.35766207210431e-05
"8622","slope","Urban-Suburban","northern-southern",0.0698717004904409,0.0547513330984218,0.08499206788246,1.42206324343715e-19
"8623","slope","Urban-Suburban","southern-northern",-0.0359194774617051,-0.0531995879702941,-0.0186393669531161,4.62873033813719e-05
"8624","slope","Urban-Suburban","southern-southern",0.0197904374002249,-0.00207401965816561,0.0416548944586155,0.0760537379129631
"8625","slope","Suburban-Suburban","northern-southern",0.05570991486193,0.0409871966006022,0.0704326331232579,1.23547919513867e-13
"8626","slope","Natural-Natural","northern-southern",0.0741098607074357,0.0663799300978366,0.0818397913170349,2.75249275799949e-78
"8627","slope","Natural-Urban","northern-northern",-0.0268862484569523,-0.0330753573170672,-0.0206971395968374,1.75469373296202e-17
"8628","slope","Natural-Urban","northern-southern",0.0186653330860221,0.0015880728724724,0.0357425932995717,0.0321763393472991
"8629","slope","Natural-Suburban","northern-northern",-0.0138762515259002,-0.0189886210108892,-0.00876388204091126,1.04544204826054e-07
"8630","slope","Natural-Suburban","northern-southern",0.0393777809062793,0.024929484128998,0.0538260776835607,9.26740783175816e-08
"8631","slope","Natural-Urban","southern-northern",-0.100996109164388,-0.110065392897233,-0.0919268254315432,1.0061499330545e-104
"8632","slope","Natural-Urban","southern-southern",-0.0554445276214137,-0.0737343192014282,-0.0371547360413992,2.85341770664774e-09
"8633","slope","Natural-Suburban","southern-northern",-0.087986112233336,-0.096367145236424,-0.0796050792302479,2.25232793144087e-93
"8634","slope","Natural-Suburban","southern-southern",-0.0347320798011564,-0.0505904917982319,-0.018873667804081,1.7705912085258e-05
"8635","slope","Urban-Urban","northern-southern",0.0455515815429744,0.0278281534522552,0.0632750096336935,4.74425428249481e-07
