"","abslat","urban2","season","Slope","conf.low","conf.high","p.value"
"269","slope","Urban","Summer",-0.0100767640665987,-0.0178000538263733,-0.00235347430682414,0.0105540354185694
"270","slope","Urban","Winter",-0.0842247827719959,-0.0916639825921932,-0.0767855829517986,7.84265636552237e-108
"271","slope","Natural","Summer",-0.0333266132981016,-0.0379347443054333,-0.02871848229077,2.13380278020512e-45
"272","slope","Natural","Winter",-0.149850870301345,-0.154484488758428,-0.145217251844262,0
"273","slope","Suburban","Summer",-0.0123682543227285,-0.0195143865143505,-0.00522212213110655,0.000694066509553411
"274","slope","Suburban","Winter",-0.107817755078892,-0.114364842235805,-0.101270667921979,5.60944265079576e-223
"275","slope","Urban","Summer",-0.00836097017510232,-0.0161223962778284,-0.000599544072376289,0.0347423555728693
"276","slope","Urban","Winter",-0.0778779697475638,-0.085233316534742,-0.0705226229603856,1.09305342207612e-94
"277","slope","Natural","Summer",-0.0334610569651515,-0.0380863534725939,-0.0288357604577091,2.0063583867565e-45
"278","slope","Natural","Winter",-0.149528415844001,-0.154160194527675,-0.144896637160328,0
"279","slope","Suburban","Summer",-0.011492912453061,-0.0187570009116047,-0.00422882399451735,0.00193033284393266
"280","slope","Suburban","Winter",-0.108847392797156,-0.115486171033885,-0.102208614560427,4.34851210269674e-221
"281","slope","Urban","Summer",-0.0088674296699108,-0.0165801941464033,-0.0011546651934183,0.0242369149789175
"282","slope","Urban","Winter",-0.0791803223524358,-0.08656123125096,-0.0717994134539117,3.97675777078434e-97
"283","slope","Natural","Summer",-0.0330939099274518,-0.037715118487137,-0.0284727013677667,1.49809792872007e-44
"284","slope","Natural","Winter",-0.14994538717851,-0.154561942144436,-0.145328832212584,0
"285","slope","Suburban","Summer",-0.0130823995395585,-0.0202489544468905,-0.00591584463222639,0.000346921404686657
"286","slope","Suburban","Winter",-0.110464135485241,-0.117087205265067,-0.103841065705415,1.60551351865656e-228
"287","slope","Urban","Summer",-0.0109368225750758,-0.0186589820187473,-0.00321466313140427,0.00550750169495438
"288","slope","Urban","Winter",-0.0816406576527376,-0.0890049920576403,-0.074276323247835,1.61982181248671e-103
"289","slope","Natural","Summer",-0.0332684965273384,-0.0379099720385408,-0.028627021016136,1.2590563114829e-44
"290","slope","Natural","Winter",-0.149320664878433,-0.153969857853249,-0.144671471903617,0
"291","slope","Suburban","Summer",-0.0120760108218891,-0.0193247965099214,-0.00482722513385682,0.00109502411089057
"292","slope","Suburban","Winter",-0.110840328508933,-0.11737761260934,-0.104303044408526,6.84759823165822e-236
"293","slope","Urban","Summer",-0.00783585162586416,-0.0155327662665449,-0.000138936985183438,0.0460058249358784
"294","slope","Urban","Winter",-0.078860666408656,-0.0863119822958237,-0.0714093505214882,1.30736300442925e-94
"295","slope","Natural","Summer",-0.0316591403727206,-0.0363069153768853,-0.0270113653685558,1.71945668559972e-40
"296","slope","Natural","Winter",-0.150085983542266,-0.154735981601972,-0.14543598548256,0
"297","slope","Suburban","Summer",-0.0150518355411149,-0.0221947659375323,-0.00790890514469748,3.63654210976103e-05
"298","slope","Suburban","Winter",-0.10971767467854,-0.116320610365136,-0.103114738991944,7.06108058556597e-227
"299","slope","Urban","Summer",-0.00476354736749512,-0.012537027402482,0.00300993266749181,0.229715945595079
"300","slope","Urban","Winter",-0.079769946801376,-0.0871187003821525,-0.0724211932205995,2.25884750815245e-99
"301","slope","Natural","Summer",-0.0335995331803065,-0.0382153925443544,-0.0289836738162586,5.79138667435666e-46
"302","slope","Natural","Winter",-0.149560998903907,-0.15419508254652,-0.144926915261294,0
"303","slope","Suburban","Summer",-0.0120494541764265,-0.0193252075807397,-0.00477370077211326,0.00117182364557764
"304","slope","Suburban","Winter",-0.109136896648766,-0.115690590568958,-0.102583202728574,7.80248662862149e-228
"305","slope","Urban","Summer",-0.0111873986733521,-0.0188573350880504,-0.00351746225865381,0.00425435718432845
"306","slope","Urban","Winter",-0.0813463726587714,-0.0887503528400437,-0.0739423924774992,9.93848917012543e-102
"307","slope","Natural","Summer",-0.0320543941887278,-0.0366766324462727,-0.0274321559311829,6.7296444523187e-42
"308","slope","Natural","Winter",-0.151281822940349,-0.155907203446789,-0.14665644243391,0
"309","slope","Suburban","Summer",-0.0133032896337848,-0.0205099404733338,-0.00609663879423578,0.000297310697075382
"310","slope","Suburban","Winter",-0.108619450183756,-0.115135949346967,-0.102102951020545,3.01008523535306e-228
"311","slope","Urban","Summer",-0.00987734026481326,-0.0175602524309066,-0.00219442809871989,0.0117454813630022
"312","slope","Urban","Winter",-0.0793112717789614,-0.0867454627638709,-0.0718770807940519,4.34056042387637e-96
"313","slope","Natural","Summer",-0.0333527759816362,-0.0379727093354061,-0.0287328426278664,3.04001817845984e-45
"314","slope","Natural","Winter",-0.150398892740559,-0.155025385433501,-0.145772400047617,0
"315","slope","Suburban","Summer",-0.0142412559770701,-0.0214701648954426,-0.00701234705869761,0.000113068326248875
"316","slope","Suburban","Winter",-0.110202470076269,-0.116795199476867,-0.103609740675671,1.67339058070747e-229
"317","slope","Urban","Summer",-0.0114307535779944,-0.0191362347060851,-0.00372527244990367,0.0036449494379751
"318","slope","Urban","Winter",-0.0773222226211171,-0.0847124209259489,-0.0699320243162854,1.57131758832577e-92
"319","slope","Natural","Summer",-0.0326023197623245,-0.037224787616107,-0.0279798519085419,2.84558550538349e-43
"320","slope","Natural","Winter",-0.149815523483494,-0.154458447828218,-0.14517259913877,0
"321","slope","Suburban","Summer",-0.0104506239567964,-0.0176337195749816,-0.00326752833861125,0.00435292740832695
"322","slope","Suburban","Winter",-0.110004475522585,-0.116498372796813,-0.103510578248357,1.77792745892869e-235
"323","slope","Urban","Summer",-0.00879566391466637,-0.0164369164872055,-0.00115441134212729,0.0240685439404962
"324","slope","Urban","Winter",-0.0792485561892235,-0.086657405561622,-0.071839706816825,1.4041851380277e-96
"325","slope","Natural","Summer",-0.0324224181919192,-0.0370595304911991,-0.0277853058926394,1.4684226940732e-42
"326","slope","Natural","Winter",-0.149640734648546,-0.15429801040276,-0.144983458894331,0
"327","slope","Suburban","Summer",-0.0138122250230716,-0.0209878125695519,-0.00663663747659124,0.000161790796494512
"328","slope","Suburban","Winter",-0.109312383242051,-0.115838378970651,-0.102786387513452,2.02641333876844e-230
"329","slope","Urban","Summer",-0.00890156399378181,-0.0166362776433336,-0.00116685034423005,0.0240952236583505
"330","slope","Urban","Winter",-0.0796853493094792,-0.0871128676185384,-0.07225783100042,3.86967955680413e-97
"331","slope","Natural","Summer",-0.0324853350331677,-0.0371055484679301,-0.0278651215984053,5.13079815032013e-43
"332","slope","Natural","Winter",-0.149500984344442,-0.154135979456075,-0.144865989232808,0
"333","slope","Suburban","Summer",-0.0119194370280746,-0.0191134583290039,-0.00472541572714532,0.00116585159158111
"334","slope","Suburban","Winter",-0.110225643497544,-0.116760260496445,-0.103691026498644,1.48203610481061e-233
"335","slope","Urban","Summer",-0.00757276763408836,-0.0152975629098146,0.000152027641637846,0.0546819925303868
"336","slope","Urban","Winter",-0.0803958405715692,-0.0878101964183637,-0.0729814847247748,3.63290923093732e-99
"337","slope","Natural","Summer",-0.0325145373440935,-0.0371509684062192,-0.0278781062819678,8.38835245910966e-43
"338","slope","Natural","Winter",-0.150301458974564,-0.154934951156307,-0.145667966792821,0
"339","slope","Suburban","Summer",-0.0146599305308557,-0.0218473392844908,-0.00747252177722062,6.41282527810067e-05
"340","slope","Suburban","Winter",-0.107667764316078,-0.114242138656884,-0.101093389975272,1.34395790881991e-220
"341","slope","Urban","Summer",-0.00992558161945325,-0.0176237752632066,-0.0022273879756999,0.0115048314898936
"342","slope","Urban","Winter",-0.0816726101360543,-0.0890708735622144,-0.0742743467098942,1.12356692144451e-102
"343","slope","Natural","Summer",-0.0326084808686501,-0.0372256441674882,-0.027991317569812,2.20546993350297e-43
"344","slope","Natural","Winter",-0.150514799750557,-0.15513341468452,-0.145896184816594,0
"345","slope","Suburban","Summer",-0.0164114595047614,-0.0235302142220881,-0.00929270478743473,6.25592071837897e-06
"346","slope","Suburban","Winter",-0.110509278356487,-0.117061764203124,-0.103956792509849,1.75139912784221e-233
"347","slope","Urban","Summer",-0.0057360575601445,-0.0134440831940696,0.00197196807378059,0.144683220070499
"348","slope","Urban","Winter",-0.0779431698154997,-0.0853278855160527,-0.0705584541149468,4.1195719350149e-94
"349","slope","Natural","Summer",-0.0327359688892775,-0.0373595392690496,-0.0281123985095054,1.36310570702346e-43
"350","slope","Natural","Winter",-0.14941480956315,-0.154060776733007,-0.144768842393294,0
"351","slope","Suburban","Summer",-0.0115198224028876,-0.0186498822490555,-0.0043897625567198,0.00154330793752929
"352","slope","Suburban","Winter",-0.109144738280172,-0.115650684963354,-0.10263879159699,4.16329237772917e-231
"353","slope","Urban","Summer",-0.00684031305687911,-0.0146137140894454,0.000933087975687218,0.0845786502967593
"354","slope","Urban","Winter",-0.0829070048704228,-0.0902820660439332,-0.0755319436969125,2.35551642102976e-106
"355","slope","Natural","Summer",-0.0336532357764673,-0.0382793556309261,-0.0290271159220085,6.57023062582744e-46
"356","slope","Natural","Winter",-0.149370380208412,-0.154008451839386,-0.144732308577439,0
"357","slope","Suburban","Summer",-0.0144915599652599,-0.0216759931171076,-0.00730712681341215,7.72329168219502e-05
"358","slope","Suburban","Winter",-0.10793746560963,-0.114446851266911,-0.10142807995235,5.79103901179613e-226
"359","slope","Urban","Summer",-0.00969197901865266,-0.0173729472612061,-0.00201101077609927,0.013396631662935
"360","slope","Urban","Winter",-0.0796978904743767,-0.0871212595415414,-0.0722745214072119,2.83572839484722e-97
"361","slope","Natural","Summer",-0.0326311841496263,-0.037269703606388,-0.0279926646928647,4.64523761017594e-43
"362","slope","Natural","Winter",-0.149573613355936,-0.154217143959756,-0.144930082752115,0
"363","slope","Suburban","Summer",-0.0148623159348055,-0.0219962967770014,-0.00772833509260956,4.45392104135472e-05
"364","slope","Suburban","Winter",-0.108042129898471,-0.11460456078065,-0.101479699016293,7.27394007772998e-223
"365","slope","Urban","Summer",-0.0071706891737682,-0.0149051007211226,0.000563722373586165,0.0691981146064797
"366","slope","Urban","Winter",-0.0790770186661264,-0.0864497582168409,-0.0717042791154119,4.33344741301085e-97
"367","slope","Natural","Summer",-0.0322173802908975,-0.0368476107780194,-0.0275871498037757,3.62869354969748e-42
"368","slope","Natural","Winter",-0.151279423667228,-0.155930662578882,-0.146628184755574,0
"369","slope","Suburban","Summer",-0.0126201803222441,-0.0197689301605005,-0.00547143048398776,0.000540748758376945
"370","slope","Suburban","Winter",-0.109665769178809,-0.116225084009123,-0.103106454348495,1.36537988093588e-229
"371","slope","Urban","Summer",-0.00653374389220279,-0.0143103453184457,0.00124285753404015,0.0996104521502237
"372","slope","Urban","Winter",-0.0797212078061335,-0.087067992274078,-0.0723744233381889,2.63036091616207e-99
"373","slope","Natural","Summer",-0.0329320139705437,-0.037575677101978,-0.0282883508391094,9.9581708939025e-44
"374","slope","Natural","Winter",-0.150993609377899,-0.155622936949479,-0.146364281806319,0
"375","slope","Suburban","Summer",-0.0131127662080313,-0.0203053146284274,-0.00592021778763518,0.000353147239285197
"376","slope","Suburban","Winter",-0.108754929751198,-0.115387317137821,-0.102122542364576,3.8898146059971e-221
"377","slope","Urban","Summer",-0.00669191226518719,-0.0143606344754221,0.000976809945047729,0.0872046548540252
"378","slope","Urban","Winter",-0.0795667736918599,-0.0869115986134054,-0.0722219487703144,5.515820829027e-99
"379","slope","Natural","Summer",-0.0332091258813116,-0.0378399650542449,-0.0285782867083784,1.13939972656236e-44
"380","slope","Natural","Winter",-0.149674533162332,-0.15431829992351,-0.145030766401155,0
"381","slope","Suburban","Summer",-0.0135831676491034,-0.020819534733798,-0.00634680056440884,0.000234561669921092
"382","slope","Suburban","Winter",-0.109274506629239,-0.115848313399951,-0.102700699858528,4.84082697635465e-227
"383","slope","Urban","Summer",-0.00617783902606627,-0.0139044021967802,0.00154872414464769,0.117083736785517
"384","slope","Urban","Winter",-0.0780763368284465,-0.0855036110300085,-0.0706490626268845,2.23381521659469e-93
"385","slope","Natural","Summer",-0.0339156388663296,-0.038542664701631,-0.0292886130310282,1.40427068440473e-46
"386","slope","Natural","Winter",-0.150620758283528,-0.155254385363329,-0.145987131203727,0
"387","slope","Suburban","Summer",-0.0124599702621939,-0.01962411639419,-0.00529582413019779,0.00065328741257989
"388","slope","Suburban","Winter",-0.108442296011346,-0.11503024838108,-0.101854343641612,8.73435356133495e-223
"389","slope","Urban","Summer",-0.00703449102432235,-0.0147427883560432,0.000673806307398534,0.0736709561232089
"390","slope","Urban","Winter",-0.0808794164648052,-0.0882380045903292,-0.0735208283392811,8.31345343953844e-102
"391","slope","Natural","Summer",-0.0316340887930207,-0.0362544705071044,-0.0270137070789371,6.89118201198854e-41
"392","slope","Natural","Winter",-0.148078682868889,-0.152719467502258,-0.143437898235519,0
"393","slope","Suburban","Summer",-0.0167137903161212,-0.0239026937718855,-0.00952488686035685,5.21719789462288e-06
"394","slope","Suburban","Winter",-0.107197559042334,-0.113762911236924,-0.100632206847744,2.54299505183779e-219
"395","slope","Urban","Summer",-0.00891819857406437,-0.0166907269656063,-0.00114567018252247,0.0245233773475383
"396","slope","Urban","Winter",-0.0813885607740376,-0.0887226755238399,-0.0740544460242353,1.01053388587511e-103
"397","slope","Natural","Summer",-0.0337968385706193,-0.0384062030641065,-0.029187474077132,1.31620372889766e-46
"398","slope","Natural","Winter",-0.149985642068513,-0.154607366000316,-0.14536391813671,0
"399","slope","Suburban","Summer",-0.0107256253707893,-0.0179518036655184,-0.00349944707606012,0.0036263581025445
"400","slope","Suburban","Winter",-0.111306793529608,-0.117827003353678,-0.104786583705538,5.15067071486092e-239
"401","slope","Urban","Summer",-0.0109246268533574,-0.018559121807199,-0.0032901318995158,0.00503972056674784
"402","slope","Urban","Winter",-0.0794027523648755,-0.08679402907685,-0.0720114756529011,2.16355888361942e-97
"403","slope","Natural","Summer",-0.0318207251153869,-0.036442210708143,-0.0271992395226309,2.48821475942954e-41
"404","slope","Natural","Winter",-0.14829181263029,-0.152924510412709,-0.143659114847872,0
"405","slope","Suburban","Summer",-0.0155042978746642,-0.0226688785495273,-0.00833971719980106,2.22857644862009e-05
"406","slope","Suburban","Winter",-0.110154191143552,-0.116648037743292,-0.103660344543813,4.2387638052864e-236
"407","slope","Urban","Summer",-0.00463028358868163,-0.0123692802173607,0.00310871303999739,0.240919120487056
"408","slope","Urban","Winter",-0.0789056236157332,-0.0863520014763449,-0.0714592457551215,7.76175050239429e-95
"409","slope","Natural","Summer",-0.0327568025425925,-0.0373825845333807,-0.0281310205518043,1.32241882548718e-43
"410","slope","Natural","Winter",-0.149946179211398,-0.15458554197346,-0.145306816449337,0
"411","slope","Suburban","Summer",-0.0126175363860751,-0.0198144891107488,-0.00542058366140137,0.000590743173739113
"412","slope","Suburban","Winter",-0.110374889541648,-0.116932987902886,-0.103816791180411,1.5002152698935e-232
