"","abslat","urban2","Slope","conf.low","conf.high","p.value"
"2570","slope","Urban",-0.0328857433526747,-0.0385630263502493,-0.0272084603551,8.29971390591617e-30
"2571","slope","Suburban",-0.0433016905136184,-0.0478079817529054,-0.0387953992743314,1.24316261889338e-78
"2572","slope","Natural",-0.0575500194320754,-0.0606795975602233,-0.0544204413039276,5.70191435495167e-278
"2573","slope","Urban",-0.0294242551863573,-0.0350844875442567,-0.0237640228284578,2.4505015363746e-24
"2574","slope","Suburban",-0.0452826513719971,-0.0497755114508526,-0.0407897912931416,2.91368205499167e-86
"2575","slope","Natural",-0.0579127303931791,-0.0610525636527876,-0.0547728971335705,1.34434245268822e-279
"2576","slope","Urban",-0.0287621303381338,-0.0344429575756321,-0.0230813031006355,3.59146054748308e-23
"2577","slope","Suburban",-0.0428030542570862,-0.0473143359802012,-0.0382917725339711,1.01341706275787e-76
"2578","slope","Natural",-0.0581735550571566,-0.0613081623287846,-0.0550389477855286,5.88532572882042e-283
"2579","slope","Urban",-0.0338189705183569,-0.0394869670904244,-0.0281509739462893,1.60853682990768e-31
"2580","slope","Suburban",-0.0447858337781501,-0.0492854378670323,-0.0402862296892679,3.45327045524515e-84
"2581","slope","Natural",-0.0567869865054735,-0.0599201361814306,-0.0536538368295165,2.87220441247137e-270
"2582","slope","Urban",-0.0316461711066541,-0.0373133480080996,-0.0259789942052087,8.00873560628225e-28
"2583","slope","Suburban",-0.0439930428323855,-0.0484918566038412,-0.0394942290609298,2.39340353489801e-81
"2584","slope","Natural",-0.0577722211068446,-0.0609088284227605,-0.0546356137909286,7.70671631955015e-279
"2585","slope","Urban",-0.0309886415529893,-0.0366606494269573,-0.0253166336790213,1.04793126946333e-26
"2586","slope","Suburban",-0.0430940331159088,-0.047596731924945,-0.0385913343068725,5.05393575936746e-78
"2587","slope","Natural",-0.0579951197134226,-0.0611395324268131,-0.0548507070000322,1.40578532193051e-279
"2588","slope","Urban",-0.0313902182776205,-0.0370761206924435,-0.0257043158627974,3.11370642350218e-27
"2589","slope","Suburban",-0.0439955795797847,-0.048510068128934,-0.0394810910306355,8.26318165950546e-81
"2590","slope","Natural",-0.0575519710990917,-0.0606924734654225,-0.0544114687327608,4.07203316937709e-276
"2591","slope","Urban",-0.0314940333399582,-0.0371729637404481,-0.0258151029394684,1.82389587828834e-27
"2592","slope","Suburban",-0.0439834057626373,-0.0484900994407267,-0.0394767120845479,4.88911671173882e-81
"2593","slope","Natural",-0.0582334197741847,-0.0613712502239931,-0.0550955893243763,5.87927597929458e-283
"2594","slope","Urban",-0.0336773117446285,-0.0393535667358123,-0.0280010567534448,3.47621379958438e-31
"2595","slope","Suburban",-0.044650001778436,-0.0491554130541243,-0.0401445905027477,1.74786578546093e-83
"2596","slope","Natural",-0.0568338339505415,-0.0599597619961508,-0.0537079059049323,6.47280601993419e-272
"2597","slope","Urban",-0.0299085634141312,-0.0355619207276908,-0.0242552061005716,3.80179687123459e-25
"2598","slope","Suburban",-0.0427821135310532,-0.0472704032650512,-0.0382938237970552,2.06730481907791e-77
"2599","slope","Natural",-0.0577769796931479,-0.060905361147664,-0.0546485982386318,2.62298073464798e-280
"2600","slope","Urban",-0.0323503051462253,-0.0380078701965314,-0.0266927400959192,4.3270344634301e-29
"2601","slope","Suburban",-0.0446624549992757,-0.0491560600389307,-0.0401688499596207,5.89818812279944e-84
"2602","slope","Natural",-0.057178382173539,-0.0603028718295905,-0.0540538925174875,2.28583524441695e-275
"2603","slope","Urban",-0.0306030784315238,-0.0362536573301349,-0.0249524995329126,2.84121796946799e-26
"2604","slope","Suburban",-0.0427836223132023,-0.0472690060861168,-0.0382982385402878,1.6323866458411e-77
"2605","slope","Natural",-0.057420690210869,-0.0605523441652824,-0.0542890362564556,2.09854703560784e-276
"2606","slope","Urban",-0.0298932529144187,-0.0355575103521662,-0.0242289954766711,4.94498568708768e-25
"2607","slope","Suburban",-0.0432916011499385,-0.047790590366605,-0.0387926119332721,7.6289631589572e-79
"2608","slope","Natural",-0.0568341681363411,-0.0599722192818264,-0.0536961169908558,6.95148918446624e-270
"2609","slope","Urban",-0.0327419878940135,-0.0384180408975802,-0.0270659348904468,1.4187657419328e-29
"2610","slope","Suburban",-0.0431115332199572,-0.0476179669161164,-0.0386050995237979,5.85658336567808e-78
"2611","slope","Natural",-0.0572853529668118,-0.0604148689873674,-0.0541558369462562,1.65679654006848e-275
"2612","slope","Urban",-0.0313574746679031,-0.0370174190340444,-0.0256975303017617,2.05255856936357e-27
"2613","slope","Suburban",-0.043665964191258,-0.0481589808854531,-0.0391729474970628,2.22632857884217e-80
"2614","slope","Natural",-0.0582630855357074,-0.0613997526481172,-0.0551264184232977,1.93165762264338e-283
"2615","slope","Urban",-0.0320689428002531,-0.0377422223408991,-0.0263956632596071,1.81536693541493e-28
"2616","slope","Suburban",-0.0429224873563268,-0.0474255315355993,-0.0384194431770543,2.07163307390353e-77
"2617","slope","Natural",-0.0574329423243427,-0.0605637996792662,-0.0543020849694193,1.17783689164893e-276
"2618","slope","Urban",-0.0312634508106946,-0.0369267299071571,-0.0256001717142322,3.13568657812609e-27
"2619","slope","Suburban",-0.044955841977143,-0.0494516069776108,-0.0404600769766751,5.96996750055086e-85
"2620","slope","Natural",-0.0574567211506096,-0.0605847854937718,-0.0543286568074474,2.3405793890255e-277
"2621","slope","Urban",-0.0310025288259466,-0.0366600573027778,-0.0253450003491153,7.4067134825595e-27
"2622","slope","Suburban",-0.0443313234216137,-0.0488210685268965,-0.0398415783163308,6.86548602175572e-83
"2623","slope","Natural",-0.0570159998448897,-0.0601510542313845,-0.053880945458395,4.57967710134867e-272
"2624","slope","Urban",-0.0311572349297001,-0.0368314672822794,-0.0254830025771207,5.85193858490852e-27
"2625","slope","Suburban",-0.0439772535973073,-0.0484801250422561,-0.0394743821523585,3.78222724979222e-81
"2626","slope","Natural",-0.057316756896654,-0.0604484602215422,-0.0541850535717657,1.99302961582245e-275
"2627","slope","Urban",-0.0281400808370821,-0.0338064280433535,-0.0224737336308108,2.3488217958343e-22
"2628","slope","Suburban",-0.0439743012143087,-0.0484736851430947,-0.0394749172855228,2.92561476187244e-81
"2629","slope","Natural",-0.0571191242014769,-0.0602494781207782,-0.0539887702821756,8.12537274593521e-274
"2630","slope","Urban",-0.028054932424202,-0.0337162003948119,-0.022393664453592,2.87783710144991e-22
"2631","slope","Suburban",-0.0434982681579342,-0.0479932462529369,-0.0390032900629316,1.03017549799056e-79
"2632","slope","Natural",-0.0575914846715861,-0.0607202578189971,-0.0544627115241751,1.69390640759652e-278
"2633","slope","Urban",-0.031660209336797,-0.0373201779024046,-0.0260002407711893,6.51298797965595e-28
"2634","slope","Suburban",-0.0435424656403501,-0.0480336931808289,-0.0390512380998713,5.32426448448719e-80
"2635","slope","Natural",-0.0573572979001966,-0.0604907183283951,-0.0542238774719981,1.63999150181713e-275
"2636","slope","Urban",-0.0314060515134721,-0.0370726398648532,-0.0257394631620909,1.96344652079675e-27
"2637","slope","Suburban",-0.0425117393876458,-0.0470098392667557,-0.0380136395085358,3.83810729607419e-76
"2638","slope","Natural",-0.0569753889620462,-0.0601119142169911,-0.0538388637071012,1.92073927357382e-271
"2639","slope","Urban",-0.0294821876897233,-0.0351545987825978,-0.0238097765968488,2.49760219477322e-24
"2640","slope","Suburban",-0.0433501305511527,-0.0478531126356453,-0.0388471484666601,6.47832643648871e-79
"2641","slope","Natural",-0.0573885772320924,-0.0605237253700249,-0.05425342909416,1.6513550924959e-275
"2642","slope","Urban",-0.0325509629081026,-0.0382232166682153,-0.0268787091479898,2.74779928573094e-29
"2643","slope","Suburban",-0.0443152516742583,-0.0488176690781657,-0.0398128342703509,2.2226368548313e-82
"2644","slope","Natural",-0.0575900756662366,-0.0607246323587093,-0.0544555189737638,1.72813543502882e-277
"2645","slope","Urban",-0.0286507347654651,-0.0343181473787806,-0.0229833221521496,4.17289465822366e-23
"2646","slope","Suburban",-0.0420050117316097,-0.0465049023720479,-0.0375051210911714,2.45900631997139e-74
"2647","slope","Natural",-0.0575005991639663,-0.0606273156726537,-0.0543738826552788,5.32109575050482e-278
"2648","slope","Urban",-0.0310228086469417,-0.0366770364363921,-0.0253685808574913,6.41622971761632e-27
"2649","slope","Suburban",-0.0439058281516819,-0.0483937909980736,-0.0394178653052902,2.04654578906524e-81
"2650","slope","Natural",-0.0569790497301454,-0.0601090321333799,-0.0538490673269108,1.40606889678026e-272
"2651","slope","Urban",-0.0289702327163254,-0.0346310272301283,-0.0233094382025225,1.22461892501057e-23
"2652","slope","Suburban",-0.0432653360082405,-0.0477591071156672,-0.0387715649008138,6.27702978613329e-79
"2653","slope","Natural",-0.0586793454701024,-0.0618194709315925,-0.0555392200086123,9.14439302759513e-287
"2654","slope","Urban",-0.0313101917577293,-0.0369907055130027,-0.0256296780024559,3.75901334152409e-27
"2655","slope","Suburban",-0.0439049684676505,-0.048415682647007,-0.0393942542882939,1.28538766951075e-80
"2656","slope","Natural",-0.0569986895139705,-0.0601327144112582,-0.0538646646166828,4.44155531943327e-272
"2657","slope","Urban",-0.030831602623798,-0.0364983503424645,-0.0251648549051315,1.68732421962744e-26
"2658","slope","Suburban",-0.0448690731299303,-0.0493687061522266,-0.0403694401076341,1.71873729722025e-84
"2659","slope","Natural",-0.0575064356317957,-0.0606401314594001,-0.0543727398041912,7.43204790645186e-277
"2660","slope","Urban",-0.0282841679755281,-0.0339522257445307,-0.0226161102065254,1.48186598503166e-22
"2661","slope","Suburban",-0.0448170612716243,-0.0493158072121928,-0.0403183153310558,2.47174653317674e-84
"2662","slope","Natural",-0.0575724807417298,-0.0607100141197983,-0.0544349473636613,8.16445505092741e-277
"2663","slope","Urban",-0.0316451167558497,-0.037319689609661,-0.0259705439020385,9.40423995182531e-28
"2664","slope","Suburban",-0.0428378653505354,-0.0473415805206614,-0.0383341501804094,4.30780582063047e-77
"2665","slope","Natural",-0.0569634196805488,-0.0600911990372444,-0.0538356403238533,8.32681062863724e-273
"2666","slope","Urban",-0.0288111991223111,-0.0344685539951301,-0.0231538442494921,2.00558957659354e-23
"2667","slope","Suburban",-0.0444267879077274,-0.0489169548122654,-0.0399366210031893,3.19888842326947e-83
"2668","slope","Natural",-0.0570940904878151,-0.06023544603994,-0.0539527349356903,9.9529820574228e-272
"2669","slope","Urban",-0.0285327586680617,-0.0342146965297467,-0.0228508208063767,8.0437339204463e-23
"2670","slope","Suburban",-0.0425792978041975,-0.047089167822047,-0.0380694277863481,5.43646915576205e-76
"2671","slope","Natural",-0.0565737980775915,-0.0597002746843004,-0.0534473214708827,2.04664098628166e-269
"2672","slope","Urban",-0.032382792822696,-0.0380372324468909,-0.026728353198501,3.55537834910361e-29
"2673","slope","Suburban",-0.0446178149823716,-0.0491068963071365,-0.0401287336576066,5.88252604920466e-84
"2674","slope","Natural",-0.057968356283734,-0.0611066450126614,-0.0548300675548067,2.18777898388342e-280
"2675","slope","Urban",-0.0310451444178708,-0.0367223156994849,-0.0253679731362567,9.43378282399547e-27
"2676","slope","Suburban",-0.0442728121119974,-0.0487792850272791,-0.0397663391967157,4.4001905463786e-82
"2677","slope","Natural",-0.0568151667867935,-0.0599527818597172,-0.0536775517138698,8.79771448086221e-270
"2678","slope","Urban",-0.0321328001441457,-0.0378069329849283,-0.0264586673033631,1.44680763205665e-28
"2679","slope","Suburban",-0.0424955162581773,-0.0470013174972132,-0.0379897150191414,7.8042632208179e-76
"2680","slope","Natural",-0.0569465569474396,-0.0600756810344242,-0.053817432860455,2.01522261971292e-272
"2681","slope","Urban",-0.030200527842362,-0.0358598649833065,-0.0245411907014174,1.47951928305572e-25
"2682","slope","Suburban",-0.0436615964669399,-0.0481529934451379,-0.039170199488742,2.02735806371384e-80
"2683","slope","Natural",-0.0574487637788884,-0.0605855639099707,-0.054311963647806,8.69175371511721e-276
"2684","slope","Urban",-0.0309915538293961,-0.0366640620626191,-0.0253190455961731,1.04723596321356e-26
"2685","slope","Suburban",-0.0460553293800697,-0.0505581629413295,-0.04155249581881,9.2367090571523e-89
"2686","slope","Natural",-0.0572791635622431,-0.0604130697723247,-0.0541452573521615,1.05833113610824e-274
"2687","slope","Urban",-0.0306221311234255,-0.0362912876884694,-0.0249529745583817,3.83649467202652e-26
"2688","slope","Suburban",-0.0441803326770436,-0.0486806769963268,-0.0396799883577605,5.75049203493958e-82
"2689","slope","Natural",-0.0576132973307335,-0.0607508420206822,-0.0544757526407849,3.41152290030144e-277
"2690","slope","Urban",-0.0308987519132336,-0.0365716225774347,-0.0252258812490326,1.48861942529506e-26
"2691","slope","Suburban",-0.0447727061225768,-0.0492763676757817,-0.0402690445693719,5.41023829697567e-84
"2692","slope","Natural",-0.057544547627909,-0.060677129573584,-0.054411965682234,2.10872877288289e-277
"2693","slope","Urban",-0.0287643815368621,-0.0344296575102975,-0.0230991055634266,2.71380882859447e-23
"2694","slope","Suburban",-0.0427443392548572,-0.0472434898373234,-0.0382451886723911,6.44445418060189e-77
"2695","slope","Natural",-0.05718882624758,-0.0603234783900943,-0.0540541741050657,9.79190071742673e-274
"2696","slope","Urban",-0.0292495667618369,-0.0349179470260686,-0.0235811864976052,5.27275145991501e-24
"2697","slope","Suburban",-0.0443402798634796,-0.0488444349343774,-0.0398361247925818,2.08114941181173e-82
"2698","slope","Natural",-0.0572089735479505,-0.0603390844684716,-0.0540788626274295,1.07716394355029e-274
"2699","slope","Urban",-0.0315017274156979,-0.0371620254090599,-0.025841429422336,1.19803389576669e-27
"2700","slope","Suburban",-0.0444315544744684,-0.0489217593953443,-0.0399413495535924,3.08342988758405e-83
"2701","slope","Natural",-0.0571334436528665,-0.0602674602058868,-0.0539994270998462,2.49507865306052e-273
"2702","slope","Urban",-0.0317730873229455,-0.0374409263238723,-0.0261052483220186,5.01018465518899e-28
"2703","slope","Suburban",-0.0441366226615888,-0.0486368501789625,-0.039636395144215,8.18258404210741e-82
"2704","slope","Natural",-0.0572304455728364,-0.0603746326513716,-0.0540862584943013,1.63838769299245e-272
"2705","slope","Urban",-0.0304262653667246,-0.0361119816290383,-0.024740549104411,1.08698593318009e-25
"2706","slope","Suburban",-0.0435281472046706,-0.048041523851058,-0.0390147705582832,3.44066624616248e-79
"2707","slope","Natural",-0.0569936572597004,-0.0601246457203664,-0.0538626687990343,1.52114423837169e-272
"2708","slope","Urban",-0.0274450885757757,-0.0331091849807535,-0.0217809921707978,2.32343744463344e-21
"2709","slope","Suburban",-0.0440082919769623,-0.0485039930545888,-0.0395125908993359,1.64007666486186e-81
"2710","slope","Natural",-0.0572862365712251,-0.0604204312762491,-0.0541520418662012,1.01883711025829e-274
"2711","slope","Urban",-0.0293302812093929,-0.0350013855715391,-0.0236591768472467,4.17002984944496e-24
"2712","slope","Suburban",-0.0424889085554739,-0.0469902937422333,-0.0379875233687145,5.90131088565969e-76
"2713","slope","Natural",-0.056732386671308,-0.0598682003136995,-0.0535965730289165,2.54857551721292e-269
"2714","slope","Urban",-0.031403087297525,-0.0370737728886404,-0.0257324017064097,2.16287704788759e-27
"2715","slope","Suburban",-0.0437817077506816,-0.0482851323797001,-0.0392782831216632,1.97499431339375e-80
"2716","slope","Natural",-0.056969207041083,-0.0601037486511605,-0.0538346654310057,1.01708303075218e-271
"2717","slope","Urban",-0.0316607840033328,-0.0373288028908679,-0.0259927651157977,7.71268648538101e-28
"2718","slope","Suburban",-0.0453250681335719,-0.0498249820676038,-0.04082515419954,3.71824303843466e-86
"2719","slope","Natural",-0.0571987596513155,-0.0603234540111001,-0.0540740652915308,1.59845896051443e-275
"2720","slope","Urban",-0.0302333286785875,-0.0358840518149187,-0.0245826055422563,1.10977691464258e-25
"2721","slope","Suburban",-0.0438197236783469,-0.0483059787605667,-0.0393334685961272,3.63632584400386e-81
"2722","slope","Natural",-0.0573192389371317,-0.0604492167705541,-0.0541892611037093,9.59005104545854e-276
"2723","slope","Urban",-0.0304579573962367,-0.0361201071322175,-0.0247958076602559,6.10284122044197e-26
"2724","slope","Suburban",-0.0446920789331514,-0.0491858996817203,-0.0401982581845824,4.68176615689246e-84
"2725","slope","Natural",-0.0575012416803264,-0.0606302781930094,-0.0543722051676434,1.31753290405877e-277
"2726","slope","Urban",-0.0284828076738184,-0.0341418796204255,-0.0228237357272113,6.43684218478085e-23
"2727","slope","Suburban",-0.0438888430965279,-0.0483810323216685,-0.0393966538713873,3.31595428581206e-81
"2728","slope","Natural",-0.0567852054064731,-0.0599218759687214,-0.0536485348442249,1.15511478056499e-269
"2729","slope","Urban",-0.031737753722706,-0.0374124615809783,-0.0260630458644336,6.63546864592346e-28
"2730","slope","Suburban",-0.043542456597721,-0.0480453144473795,-0.0390395987480625,1.33858295756529e-79
"2731","slope","Natural",-0.0580201956244803,-0.0611560958338674,-0.0548842954150932,2.74647827905585e-281
"2732","slope","Urban",-0.0297567393920787,-0.0354261857931465,-0.024087292991011,8.89959318517964e-25
"2733","slope","Suburban",-0.0433389417186523,-0.0478407023992071,-0.0388371810380974,6.44838589926972e-79
"2734","slope","Natural",-0.0578407144697815,-0.0609772083241309,-0.0547042206154321,1.6833120524313e-279
"2735","slope","Urban",-0.0325269241326764,-0.0381984335028236,-0.0268554147625292,2.96792549180213e-29
"2736","slope","Suburban",-0.0435432215387419,-0.0480453133986049,-0.0390411296788789,1.25220449865819e-79
"2737","slope","Natural",-0.0586202719098122,-0.0617642313005987,-0.0554763125190258,1.57201569120769e-285
"2738","slope","Urban",-0.0308342148638555,-0.0365194664746402,-0.0251489632530707,2.42235042326939e-26
"2739","slope","Suburban",-0.0439057945292972,-0.0484201475781394,-0.0393914414804551,1.70659707099505e-80
"2740","slope","Natural",-0.0568642176370083,-0.0600095510034183,-0.0537188842705982,5.98846173077899e-269
"2741","slope","Urban",-0.0306178994182641,-0.0363068566933937,-0.0249289421431345,5.76209388933708e-26
"2742","slope","Suburban",-0.0425408620676397,-0.0470562953872551,-0.0380254287480244,1.12021050554526e-75
"2743","slope","Natural",-0.0579671653282791,-0.0611054124742067,-0.0548289181823514,2.20784683969841e-280
"2744","slope","Urban",-0.030377262156502,-0.0360537540162952,-0.0247007702967087,1.08555918460961e-25
"2745","slope","Suburban",-0.0443440204808436,-0.0488518762445931,-0.0398361647170942,2.72938120366233e-82
"2746","slope","Natural",-0.0575463313541456,-0.0606807393325208,-0.0544119233757703,4.17502494500213e-277
"2747","slope","Urban",-0.0329782148000545,-0.0386457442246314,-0.0273106853754777,4.61031793234737e-30
"2748","slope","Suburban",-0.0441367869974294,-0.0486342007297457,-0.0396393732651131,6.50057885350621e-82
"2749","slope","Natural",-0.0582221438206404,-0.0613600611277842,-0.0550842265134967,7.77501070114718e-283
"2750","slope","Urban",-0.0323577371142705,-0.0380293253205262,-0.0266861489080147,5.73897440938693e-29
"2751","slope","Suburban",-0.0438140411172189,-0.0483172467195652,-0.0393108355148726,1.48831722072011e-80
"2752","slope","Natural",-0.0570801036941681,-0.0602125891126709,-0.0539476182756653,4.2984698386843e-273
"2753","slope","Urban",-0.0295423052271442,-0.0352070893539286,-0.0238775211003597,1.75265812362402e-24
"2754","slope","Suburban",-0.0456193878346485,-0.0501134669764085,-0.0411253086928886,1.82103805791462e-87
"2755","slope","Natural",-0.0576856088294102,-0.0608246572761087,-0.0545465603827116,1.30678411821344e-277
"2756","slope","Urban",-0.0300666444657837,-0.0357440443398606,-0.0243892445917068,3.40170152236868e-25
"2757","slope","Suburban",-0.0449588062969484,-0.0494648349281471,-0.0404527776657498,1.38176984922225e-84
"2758","slope","Natural",-0.0571471677486419,-0.0602816294780019,-0.0540127060192819,2.21333960210364e-273
"2759","slope","Urban",-0.0326334706988996,-0.0383016859262106,-0.0269652554715887,1.81811363010386e-29
"2760","slope","Suburban",-0.0435648452597693,-0.0480673628975174,-0.0390623276220212,1.08529484434082e-79
"2761","slope","Natural",-0.057712735931965,-0.0608489331110597,-0.0545765387528703,2.36025111002859e-278
"2762","slope","Urban",-0.0331346596536391,-0.0388084398074697,-0.0274608794998085,2.86636506772356e-30
"2763","slope","Suburban",-0.0443216381318591,-0.0488253725459676,-0.0398179037177506,2.3475044030621e-82
"2764","slope","Natural",-0.057190696873317,-0.0603247244591163,-0.0540566692875177,7.37363937726229e-274
"2765","slope","Urban",-0.0261009547227521,-0.0317690669600152,-0.020432842485489,1.89834260809301e-19
"2766","slope","Suburban",-0.0428272882307475,-0.0473256955439902,-0.0383288809175047,3.12440995801167e-77
"2767","slope","Natural",-0.0582508714906514,-0.0613830786925615,-0.0551186642887414,4.15510312403313e-284
"2768","slope","Urban",-0.0282680564796058,-0.0339322022536262,-0.0226039107055854,1.46474364896884e-22
"2769","slope","Suburban",-0.0446966017055941,-0.0491935933493457,-0.0401996100618426,5.87412559610046e-84
"2770","slope","Natural",-0.0572294781839749,-0.060359922335949,-0.0540990340320008,7.91182591530718e-275
"2771","slope","Urban",-0.0307751958263132,-0.0364395880972472,-0.0251108035553793,1.98300352905735e-26
"2772","slope","Suburban",-0.0440424338778847,-0.048537925457366,-0.0395469422984035,1.21545270715595e-81
"2773","slope","Natural",-0.0575149621591839,-0.0606456350071307,-0.0543842893112372,1.87380042360076e-277
"2774","slope","Urban",-0.0317779259473066,-0.0374392772483346,-0.0261165746462786,4.28035461919596e-28
"2775","slope","Suburban",-0.0432810972364897,-0.0477768971852265,-0.0387852972877528,6.4728477975698e-79
"2776","slope","Natural",-0.0574976554158409,-0.0606440810792511,-0.0543512297524307,1.31986682701198e-274
"2777","slope","Urban",-0.0324923909804906,-0.0381815612909564,-0.0268032206700249,5.02519083098772e-29
"2778","slope","Suburban",-0.0430039289646454,-0.0475198445845777,-0.0384880133447131,2.88469277074165e-77
"2779","slope","Natural",-0.0578252335730054,-0.060957281642178,-0.0546931855038329,3.99818814630239e-280
"2780","slope","Urban",-0.0270530164761548,-0.0327164084079502,-0.0213896245443593,8.34196322263883e-21
"2781","slope","Suburban",-0.0443193220562065,-0.0488159452339119,-0.039822698878501,1.33662502439401e-82
"2782","slope","Natural",-0.0574310945998051,-0.0605615206464679,-0.0543006685531424,1.03323496905772e-276
"2783","slope","Urban",-0.0314848422971453,-0.037144796611984,-0.0258248879823067,1.26801000528131e-27
"2784","slope","Suburban",-0.0446902294477035,-0.0491839264557682,-0.0401965324396388,4.70618965643672e-84
"2785","slope","Natural",-0.0575655410177514,-0.0606970132910066,-0.0544340687444962,8.64442805941561e-278
"2786","slope","Urban",-0.0306374390254029,-0.0363004410185573,-0.0249744370322484,3.20810244302841e-26
"2787","slope","Suburban",-0.0450118513441697,-0.0495075339106691,-0.0405161687776703,3.69227207740125e-85
"2788","slope","Natural",-0.0568897503799104,-0.0600156716420441,-0.0537638291177768,1.95237879001162e-272
"2789","slope","Urban",-0.0327283426981221,-0.0383817482885608,-0.0270749371076833,8.94920177678157e-30
"2790","slope","Suburban",-0.0445550905061336,-0.0490436144515632,-0.0400665665607039,9.51344350998052e-84
"2791","slope","Natural",-0.0576096555341936,-0.0607538327241508,-0.0544654783442365,5.0069115592177e-276
"2792","slope","Urban",-0.0297571009117621,-0.0354454060114583,-0.0240687958120658,1.264061583909e-24
"2793","slope","Suburban",-0.045241352567478,-0.0497550457486564,-0.0407276593862997,2.43933464099661e-85
"2794","slope","Natural",-0.0582444886112923,-0.0613717787953605,-0.0551171984272242,6.49927059455482e-285
"2795","slope","Urban",-0.032898561460473,-0.0385548300674338,-0.0272422928535121,4.87578637991183e-30
"2796","slope","Suburban",-0.0455446619726459,-0.0500344467731658,-0.0410548771721259,2.3786974097609e-87
"2797","slope","Natural",-0.0575699613495531,-0.060709793504463,-0.0544301291946433,2.12940494231687e-276
"2798","slope","Urban",-0.0323559066811748,-0.0380367407891275,-0.0266750725732221,7.08787312969518e-29
"2799","slope","Suburban",-0.045055946861527,-0.0495661658670378,-0.0405457278560162,8.6773264010787e-85
"2800","slope","Natural",-0.057360950137058,-0.0604933363410527,-0.0542285639330633,1.01008424631286e-275
"2801","slope","Urban",-0.0295787925449698,-0.0352468267863762,-0.0239107583035634,1.635038653026e-24
"2802","slope","Suburban",-0.0446891112944636,-0.0491879105573292,-0.0401903120315979,7.27331105371133e-84
"2803","slope","Natural",-0.0573734237057406,-0.0605074475153733,-0.0542393998961078,1.46991304592988e-275
"2804","slope","Urban",-0.0301286907598463,-0.035797144655621,-0.0244602368640716,2.29057029217609e-25
"2805","slope","Suburban",-0.044794137979639,-0.0492929352901556,-0.0402953406691224,3.01007120423117e-84
"2806","slope","Natural",-0.0560150831582333,-0.0591394826750601,-0.0528906836414065,1.28338530347799e-264
"2807","slope","Urban",-0.0321209936657169,-0.0377728934760189,-0.0264690938554149,9.30396328520658e-29
"2808","slope","Suburban",-0.0424317423862018,-0.046916999189661,-0.0379464855827425,2.75378289631828e-76
"2809","slope","Natural",-0.0575236325788673,-0.0606656060326879,-0.0543816591250466,1.32993607688374e-275
"2810","slope","Urban",-0.0297507124070032,-0.0354342733685298,-0.0240671514454766,1.18386695609304e-24
"2811","slope","Suburban",-0.0445439365844676,-0.0490574474990798,-0.0400304256698555,8.2457551666644e-83
"2812","slope","Natural",-0.0576346461732062,-0.060769683543851,-0.0544996088025615,8.00541039191018e-278
"2813","slope","Urban",-0.0313901385759557,-0.0370596717115437,-0.0257206054403677,2.21704972862818e-27
"2814","slope","Suburban",-0.0430563037954422,-0.0475560631495885,-0.0385565444412959,5.46190065371986e-78
"2815","slope","Natural",-0.0579634328309563,-0.0610944919404382,-0.0548323737214743,1.3485644401003e-281
"2816","slope","Urban",-0.0279157266559238,-0.0335801696818093,-0.0222512836300383,4.85487552844035e-22
"2817","slope","Suburban",-0.0447751273684995,-0.0492701564825377,-0.0402800982544613,2.57585837205072e-84
"2818","slope","Natural",-0.0576542097158596,-0.0607955398377635,-0.0545128795939557,6.30052273090603e-277
"2819","slope","Urban",-0.0296073307010199,-0.0352890234706299,-0.0239256379314099,1.90256137548501e-24
"2820","slope","Suburban",-0.0441076392176231,-0.0486186328416054,-0.0395966455936408,2.48386626532842e-81
"2821","slope","Natural",-0.0571916775503875,-0.0603284843796589,-0.0540548707211161,2.13307704015701e-273
"2822","slope","Urban",-0.0325681206697367,-0.0382412717639287,-0.0268949695755448,2.62212451090669e-29
"2823","slope","Suburban",-0.04345564231617,-0.0479622727884907,-0.0389490118438493,3.65549352904992e-79
"2824","slope","Natural",-0.0577096301836669,-0.0608400167572326,-0.0545792436101012,2.50852661401749e-279
"2825","slope","Urban",-0.0274859027658725,-0.0331489433296366,-0.0218228622021085,1.99533344765726e-21
"2826","slope","Suburban",-0.0441582845026445,-0.0486520172037384,-0.0396645518015506,4.02817483886186e-82
"2827","slope","Natural",-0.0581684156149273,-0.0613040379024741,-0.0550327933273805,9.90206403405203e-283
"2828","slope","Urban",-0.0316564893148476,-0.0373280569237758,-0.0259849217059194,8.45229610614346e-28
"2829","slope","Suburban",-0.044775557285494,-0.049277686980264,-0.0402734275907239,4.64894298973301e-84
"2830","slope","Natural",-0.058022572149279,-0.0611634658673979,-0.0548816784311602,1.91908985017262e-280
"2831","slope","Urban",-0.0300540978171126,-0.0357350311846198,-0.0243731644496054,3.80664199905659e-25
"2832","slope","Suburban",-0.0451252642844784,-0.0496358800594376,-0.0406146485095191,5.00551668016615e-85
"2833","slope","Natural",-0.0577802042963075,-0.0609148550788451,-0.05464555351377,2.98202812966028e-279
"2834","slope","Urban",-0.0331184065460065,-0.0387890201032788,-0.0274477929887342,2.84099228738093e-30
"2835","slope","Suburban",-0.0421467431900273,-0.0466464841301625,-0.0376470022498922,7.9264098103609e-75
"2836","slope","Natural",-0.0575649364740108,-0.0607062850563021,-0.0544235878917194,4.30213283944838e-276
"2837","slope","Urban",-0.0318854070082264,-0.0375654061805208,-0.0262054078359321,4.23479610637245e-28
