"","abslat","urban2","Slope","conf.low","conf.high","p.value"
"243","slope","suburban",-0.000999860125406132,-0.00104669789839379,-0.000953022352418476,0
"244","slope","natural",-0.00110415047555055,-0.0011338971463025,-0.0010744038047986,0
"245","slope","urban",-0.00106218580049321,-0.00111813607580821,-0.00100623552517822,1.20520786627095e-294
"246","slope","suburban",-0.000999312422277757,-0.00104571896800987,-0.000952905876545645,0
"247","slope","natural",-0.00111043704175581,-0.00114006463631192,-0.00108080944719971,0
"248","slope","urban",-0.0010418295624442,-0.00109810525888818,-0.000985553866000215,1.12219590153521e-280
"249","slope","suburban",-0.000994513261957468,-0.00104096026825492,-0.000948066255660018,0
"250","slope","natural",-0.00110654943506943,-0.00113624519418988,-0.00107685367594898,0
"251","slope","urban",-0.00102553249763695,-0.00108153950348921,-0.0009695254917847,8.77884766900483e-275
"252","slope","suburban",-0.000999333128947925,-0.00104584243115199,-0.000952823826743859,0
"253","slope","natural",-0.00111303150297562,-0.00114274497600244,-0.0010833180299488,0
"254","slope","urban",-0.00110389734526673,-0.00115985222193753,-0.00104794246859593,2.56608210389543e-317
"255","slope","suburban",-0.000978935822469982,-0.00102541978589327,-0.000932451859046689,0
"256","slope","natural",-0.00111864884228975,-0.00114823670231828,-0.00108906098226123,0
"257","slope","urban",-0.00107936846412031,-0.00113549391744795,-0.00102324301079266,4.38453989595507e-302
"258","slope","suburban",-0.000979985427161634,-0.00102617554275729,-0.000933795311565979,0
"259","slope","natural",-0.00110773174500799,-0.0011374388078899,-0.00107802468212607,0
"260","slope","urban",-0.00103662213719659,-0.00109266452007196,-0.000980579754321222,3.26672188008165e-280
"261","slope","suburban",-0.000986792831936267,-0.00103337317696274,-0.00094021248690979,0
"262","slope","natural",-0.0011063711119762,-0.00113600440108074,-0.00107673782287166,0
"263","slope","urban",-0.00106152562832392,-0.00111741595373639,-0.00100563530291145,6.68074582282046e-295
"264","slope","suburban",-0.00102052125269594,-0.00106732769808666,-0.000973714807305224,0
"265","slope","natural",-0.0011076175959598,-0.0011373864268386,-0.00107784876508099,0
"266","slope","urban",-0.00107549412431399,-0.00113197777117497,-0.001019010477453,2.45955935071489e-296
"267","slope","suburban",-0.000966515063569138,-0.00101295920847957,-0.000920070918658702,0
"268","slope","natural",-0.0011072550899399,-0.00113699606981658,-0.00107751411006322,0
"269","slope","urban",-0.00105948373557486,-0.00111546732229555,-0.00100350014885417,7.29325092768076e-293
"270","slope","suburban",-0.000991196824368351,-0.00103799856287791,-0.000944395085858797,0
"271","slope","natural",-0.00110716418160492,-0.00113680483866989,-0.00107752352453996,0
"272","slope","urban",-0.00107491666239903,-0.00113147326015761,-0.00101836006464045,2.71904788577258e-295
"273","slope","suburban",-0.000978836330551606,-0.00102524740737347,-0.000932425253729742,0
"274","slope","natural",-0.00111168535854462,-0.00114142175506465,-0.00108194896202459,0
"275","slope","urban",-0.00103791292368759,-0.00109427968960874,-0.000981546157766438,9.01100353460285e-278
"276","slope","suburban",-0.00100217615098551,-0.00104843283792271,-0.000955919464048322,0
"277","slope","natural",-0.00110987334791827,-0.00113966034612501,-0.00108008634971152,0
"278","slope","urban",-0.00102252831666232,-0.00107860267384801,-0.000966453959476623,1.35342518121939e-272
"279","slope","suburban",-0.00100605744112566,-0.00105272747514208,-0.000959387407109247,0
"280","slope","natural",-0.00111384204320115,-0.00114365372916431,-0.001084030357238,0
"281","slope","urban",-0.00103392863752488,-0.00109019709250094,-0.000977660182548813,1.20255767921398e-276
"282","slope","suburban",-0.000998598104815512,-0.00104524989401449,-0.000951946315616533,0
"283","slope","natural",-0.00110650752399958,-0.00113607474441774,-0.00107694030358143,0
"284","slope","urban",-0.0010530834642428,-0.00110857297751283,-0.000997593950972771,1.87371131398237e-294
"285","slope","suburban",-0.001009262718551,-0.00105569839799985,-0.000962827039102148,0
"286","slope","natural",-0.00109699633338117,-0.00112671075933176,-0.00106728190743059,0
"287","slope","urban",-0.00105272884355594,-0.00110902061276791,-0.000996437074343972,3.22043993251924e-286
"288","slope","suburban",-0.00098059757362428,-0.00102717312745011,-0.000934022019798447,0
"289","slope","natural",-0.00110893333151158,-0.00113857633536296,-0.00107929032766021,0
"290","slope","urban",-0.00105709911625106,-0.00111302850031341,-0.0010011697321887,3.87549188251898e-292
"291","slope","suburban",-0.00100359048922083,-0.00105044789040772,-0.000956733088033947,0
"292","slope","natural",-0.00110620369333207,-0.00113604015936062,-0.00107636722730351,0
"293","slope","urban",-0.00105384195912162,-0.00111070727014613,-0.000996976648097114,3.05314126557969e-281
"294","slope","suburban",-0.00097889424872974,-0.00102545564883942,-0.000932332848620058,0
"295","slope","natural",-0.00111170095601242,-0.00114138125881654,-0.0010820206532083,0
"296","slope","urban",-0.00105127318790225,-0.00110734565953917,-0.000995200716265322,1.29333836790839e-287
"297","slope","suburban",-0.00102185663137695,-0.00106847678235756,-0.000975236480396341,0
"298","slope","natural",-0.00110710782215057,-0.0011369424718848,-0.00107727317241633,0
"299","slope","urban",-0.00107267023293935,-0.00112922389994066,-0.00101611656593804,3.93575078333076e-294
"300","slope","suburban",-0.00100266159559817,-0.00104927762862058,-0.00095604556257577,0
"301","slope","natural",-0.00111147359414354,-0.00114098679469937,-0.00108196039358771,0
"302","slope","urban",-0.00103489760707032,-0.0010910028582414,-0.000978792355899245,1.04394615239867e-278
"303","slope","suburban",-0.000955582940532784,-0.00100181174825722,-0.000909354132808348,0
"304","slope","natural",-0.00110912993484095,-0.00113868027315072,-0.00107957959653118,0
"305","slope","urban",-0.00104946463288535,-0.00110519410711783,-0.00099373515865287,4.46372681952251e-290
"306","slope","suburban",-0.000989232339645596,-0.00103586739707618,-0.000942597282215016,0
"307","slope","natural",-0.00111058679608779,-0.0011401286753791,-0.00108104491679649,0
"308","slope","urban",-0.00104679669721503,-0.00110292383828426,-0.00099066955614579,1.02060876722054e-284
"309","slope","suburban",-0.000977995817641343,-0.00102428518653766,-0.000931706448745031,0
"310","slope","natural",-0.00110897130338387,-0.00113866701367071,-0.00107927559309702,0
"311","slope","urban",-0.00102430995574205,-0.00108075447283242,-0.000967865438651669,4.67476441398473e-270
"312","slope","suburban",-0.000984640978808879,-0.00103112863001034,-0.000938153327607416,0
"313","slope","natural",-0.00110945493779934,-0.00113917641770498,-0.0010797334578937,0
"314","slope","urban",-0.00104295166926676,-0.00109926767584358,-0.000986635662689946,7.15372057621191e-281
"315","slope","suburban",-0.000992662033644684,-0.00103890531030384,-0.00094641875698553,0
"316","slope","natural",-0.00110928751471942,-0.00113912201312582,-0.00107945301631302,0
"317","slope","urban",-0.00104827770185194,-0.00110456294496704,-0.000991992458736847,5.98829014271835e-284
"318","slope","suburban",-0.000979017938053136,-0.00102583654442173,-0.000932199331684542,0
"319","slope","natural",-0.00111817593974733,-0.001147889316034,-0.00108846256346065,0
"320","slope","urban",-0.00105112101778342,-0.00110704657452309,-0.000995195461043747,5.390727189923e-289
"321","slope","suburban",-0.00099357567193852,-0.00104026001697038,-0.000946891326906663,0
"322","slope","natural",-0.00111111888368738,-0.00114076462463889,-0.00108147314273588,0
"323","slope","urban",-0.00106432910172015,-0.00112040372725901,-0.00100825447618129,1.57474162107347e-294
"324","slope","suburban",-0.000983102792273434,-0.00102941893701108,-0.000936786647535792,0
"325","slope","natural",-0.00111133722382158,-0.00114109058942372,-0.00108158385821943,0
"326","slope","urban",-0.00101454319800102,-0.00107093163895093,-0.000958154757051108,1.31009865883866e-265
"327","slope","suburban",-0.000998564301297381,-0.00104502849330963,-0.000952100109285136,0
"328","slope","natural",-0.00110466448840925,-0.00113434115619541,-0.00107498782062309,0
"329","slope","urban",-0.0010226210165247,-0.00107872105996911,-0.000966520973080294,2.11321535157119e-272
"330","slope","suburban",-0.000998014013596769,-0.00104444238664772,-0.000951585640545818,0
"331","slope","natural",-0.00110810874279734,-0.00113787406659803,-0.00107834341899664,0
"332","slope","urban",-0.00104777338347189,-0.00110410936001161,-0.000991437406932172,3.42334189646918e-283
"333","slope","suburban",-0.00100305143276772,-0.00104986910857402,-0.000956233756961409,0
"334","slope","natural",-0.00111198508814271,-0.0011417799445008,-0.00108219023178463,0
"335","slope","urban",-0.00106462048593748,-0.00112093731831397,-0.00100830365356098,3.04237252325439e-292
"336","slope","suburban",-0.000988708276469404,-0.00103506996103792,-0.000942346591900889,0
"337","slope","natural",-0.00111551382134462,-0.00114510983284682,-0.00108591780984241,0
"338","slope","urban",-0.00106024135909589,-0.00111635420182785,-0.00100412851636393,5.77114181589628e-292
"339","slope","suburban",-0.00097751358458724,-0.00102406924126352,-0.00093095792791096,0
"340","slope","natural",-0.00110167607308299,-0.00113136614188234,-0.00107198600428364,0
"341","slope","urban",-0.00103550573628577,-0.00109181480394289,-0.000979196668628654,4.47301549066286e-277
"342","slope","suburban",-0.000992738971932088,-0.00103902218106638,-0.000946455762797793,0
"343","slope","natural",-0.00111089585881941,-0.00114058802710665,-0.00108120369053217,0
"344","slope","urban",-0.00106491711731806,-0.00112087228940902,-0.00100896194522709,4.64454153226811e-296
"345","slope","suburban",-0.0010125871436411,-0.00105881708931599,-0.000966357197966215,0
"346","slope","natural",-0.0011059648755143,-0.00113567488456587,-0.00107625486646273,0
"347","slope","urban",-0.0010574084239724,-0.00111353422257838,-0.00100128262536643,2.48336738348285e-290
"348","slope","suburban",-0.000992227000912373,-0.0010386571968781,-0.000945796804946642,0
"349","slope","natural",-0.00111038357574925,-0.00114014641648669,-0.0010806207350118,0
"350","slope","urban",-0.00102960408059915,-0.00108587313980306,-0.000973335021395236,2.07972908783332e-274
"351","slope","suburban",-0.00100589304499797,-0.00105236804216167,-0.000959418047834273,0
"352","slope","natural",-0.00110657866705296,-0.00113621278266022,-0.0010769445514457,0
"353","slope","urban",-0.0010525078765592,-0.0011082713519035,-0.000996744401214908,2.32650004678558e-291
"354","slope","suburban",-0.000981349435349922,-0.00102791307767801,-0.000934785793021837,0
"355","slope","natural",-0.00110251587495572,-0.00113240224588768,-0.00107262950402376,0
"356","slope","urban",-0.0010113985856529,-0.00106781596746683,-0.000954981203838968,9.31924342281811e-264
"357","slope","suburban",-0.00100311018053228,-0.00105001135827819,-0.000956209002786379,0
"358","slope","natural",-0.00110102262526931,-0.00113065904253777,-0.00107138620800086,0
"359","slope","urban",-0.00103599652641409,-0.00109256058792865,-0.000979432464899521,6.42816574747176e-275
"360","slope","suburban",-0.00100216535561242,-0.0010484960491592,-0.000955834662065633,0
"361","slope","natural",-0.00111019937138361,-0.00113985102445649,-0.00108054771831073,0
"362","slope","urban",-0.00102698130779739,-0.00108318469802652,-0.000970777917568265,1.12352071414162e-273
"363","slope","suburban",-0.00100261585461683,-0.0010491182198807,-0.000956113489352966,0
"364","slope","natural",-0.00109649634159254,-0.00112627511179363,-0.00106671757139145,0
"365","slope","urban",-0.00103326105862331,-0.00108951429529183,-0.000977007821954796,1.90874083806031e-276
"366","slope","suburban",-0.000991910610930503,-0.00103851396136877,-0.000945307260492232,0
"367","slope","natural",-0.00111351923898021,-0.00114319949735989,-0.00108383898060053,0
"368","slope","urban",-0.00104321787539315,-0.00109906526052962,-0.000987370490256681,1.38984297927369e-285
"369","slope","suburban",-0.000991403788189494,-0.00103763803802091,-0.000945169538358075,0
"370","slope","natural",-0.00110704039292807,-0.00113673141337078,-0.00107734937248537,0
"371","slope","urban",-0.00106003288669761,-0.0011159405710939,-0.00100412520230132,6.32447542849715e-294
"372","slope","suburban",-0.000980856634236007,-0.0010272907667365,-0.000934422501735515,0
"373","slope","natural",-0.00111429676598664,-0.00114395939664154,-0.00108463413533175,0
"374","slope","urban",-0.00108045634684113,-0.00113661675202616,-0.0010242959416561,2.61560520429343e-302
"375","slope","suburban",-0.000963970057360164,-0.00101029005542693,-0.000917650059293403,0
"376","slope","natural",-0.00110297787499067,-0.00113270836278817,-0.00107324738719318,0
"377","slope","urban",-0.00104874905016313,-0.00110462495121357,-0.000992873149112684,3.1310250388391e-288
"378","slope","suburban",-0.00100248441108192,-0.00104886531510836,-0.000956103507055494,0
"379","slope","natural",-0.00110194723294168,-0.00113153976357971,-0.00107235470230366,0
"380","slope","urban",-0.00105187537272555,-0.00110763454835143,-0.000996116197099668,4.58495124444158e-291
"381","slope","suburban",-0.000989630823554114,-0.00103600820419414,-0.000943253442914087,0
"382","slope","natural",-0.00110668943390817,-0.00113636353569099,-0.00107701533212534,0
"383","slope","urban",-0.00104980087306121,-0.00110611804950749,-0.000993483696614919,1.95695472160179e-284
"384","slope","suburban",-0.00099221830227529,-0.00103827299326553,-0.000946163611285047,0
"385","slope","natural",-0.00111890389377395,-0.00114867372569465,-0.00108913406185325,0
"386","slope","urban",-0.00101744528188061,-0.00107392428983518,-0.000960966273926047,2.97548211528101e-266
"387","slope","suburban",-0.00100411948185993,-0.00105079375475501,-0.000957445208964853,0
"388","slope","natural",-0.0011092543555049,-0.00113907410425272,-0.00107943460675707,0
"389","slope","urban",-0.00105080874262535,-0.00110666046913688,-0.000994957016113815,1.44444408701171e-289
"390","slope","suburban",-0.000981908138320696,-0.00102875627872878,-0.000935059997912609,0
"391","slope","natural",-0.00110216373937714,-0.00113184149927392,-0.00107248597948035,0
"392","slope","urban",-0.00107159714530225,-0.00112767081308091,-0.00101552347752359,1.96482496020704e-298
"393","slope","suburban",-0.000994738884103212,-0.00104141736824606,-0.000948060399960363,0
"394","slope","natural",-0.00111396058231193,-0.00114369732778415,-0.00108422383683972,0
"395","slope","urban",-0.00108255223739511,-0.00113883243717267,-0.00102627203761755,3.38869146423387e-302
"396","slope","suburban",-0.000998107106224888,-0.00104470091773092,-0.000951513294718861,0
"397","slope","natural",-0.00110770479865972,-0.00113739494551196,-0.00107801465180748,0
"398","slope","urban",-0.00102831195347265,-0.00108464478662696,-0.000971979120318344,3.82032343984283e-273
"399","slope","suburban",-0.00099346580086929,-0.00103997182834858,-0.000946959773389997,0
"400","slope","natural",-0.00110865388704953,-0.00113825282271809,-0.00107905495138096,0
"401","slope","urban",-0.00102414338528418,-0.00108019819056816,-0.00096808858000021,1.30032915061209e-273
"402","slope","suburban",-0.00100505120319577,-0.00105138794366855,-0.000958714462722995,0
"403","slope","natural",-0.00111469298197741,-0.00114443784443774,-0.00108494811951708,0
"404","slope","urban",-0.00103886180452429,-0.00109509375670731,-0.000982629852341279,1.49003414900376e-279
"405","slope","suburban",-0.0010128683108714,-0.0010594300739526,-0.000966306547790188,0
"406","slope","natural",-0.00111290772186215,-0.00114269775876602,-0.00108311768495829,0
"407","slope","urban",-0.00105550386774261,-0.00111173633119103,-0.000999271404294194,2.90251000614269e-288
"408","slope","suburban",-0.000996048867837518,-0.0010427702392137,-0.00094932749646134,0
"409","slope","natural",-0.00109701784198118,-0.00112653826880574,-0.00106749741515662,0
"410","slope","urban",-0.00104168402638079,-0.00109744237132587,-0.000985925681435713,1.18694241645345e-285
"411","slope","suburban",-0.00102071023782359,-0.00106672326168005,-0.000974697213967138,0
"412","slope","natural",-0.00110763337944241,-0.00113734377772311,-0.00107792298116172,0
"413","slope","urban",-0.00102029788966134,-0.00107641347302201,-0.000964182306300667,4.6269729072231e-271
"414","slope","suburban",-0.000999664422288578,-0.00104615827623041,-0.000953170568346745,0
"415","slope","natural",-0.00110477943545078,-0.00113444207795231,-0.00107511679294925,0
"416","slope","urban",-0.00106912881431753,-0.00112535894865535,-0.0010128986799797,1.6293901110364e-295
"417","slope","suburban",-0.00099093802037965,-0.00103693732026662,-0.000944938720492679,0
"418","slope","natural",-0.00111061658822715,-0.00114037185884406,-0.00108086131761023,0
"419","slope","urban",-0.0010451117219893,-0.00110153713122969,-0.000988686312748916,6.09481629751779e-281
"420","slope","suburban",-0.000992324414855859,-0.00103904659259471,-0.000945602237117011,0
"421","slope","natural",-0.00110530024308787,-0.00113512834262483,-0.00107547214355091,0
"422","slope","urban",-0.00101124610240492,-0.00106755882003409,-0.00095493338477575,1.25158529997252e-264
"423","slope","suburban",-0.0010153714151081,-0.00106163615688181,-0.000969106673334378,0
"424","slope","natural",-0.00110599364814527,-0.00113567906625918,-0.00107630823003135,0
"425","slope","urban",-0.0010772073897021,-0.00113283983511496,-0.00102157494428923,4.39026143728106e-306
"426","slope","suburban",-0.000996709791206855,-0.00104348539359668,-0.000949934188817031,0
"427","slope","natural",-0.00110559707001839,-0.00113527649763135,-0.00107591764240543,0
"428","slope","urban",-0.00106273316625067,-0.00111902784396356,-0.00100643848853778,1.82507727491118e-291
"429","slope","suburban",-0.00100582487745071,-0.0010522427293544,-0.00095940702554702,0
"430","slope","natural",-0.00111095426605335,-0.00114070862478957,-0.00108119990731713,0
"431","slope","urban",-0.00103451487274607,-0.00109071228241516,-0.000978317463076986,1.25835233253691e-277
"432","slope","suburban",-0.00100628584075083,-0.00105276463375254,-0.000959807047749122,0
"433","slope","natural",-0.00110819587151331,-0.00113805670988132,-0.0010783350331453,0
"434","slope","urban",-0.00108141399167022,-0.00113781860886454,-0.00102500937447589,2.66002819107025e-300
"435","slope","suburban",-0.000988780179698929,-0.00103558681806725,-0.000941973541330607,0
"436","slope","natural",-0.00110511852434073,-0.00113476764539394,-0.00107546940328753,0
"437","slope","urban",-0.00105399863491499,-0.00111022528264793,-0.000997771987182062,1.58018959507204e-287
"438","slope","suburban",-0.00101156262149028,-0.00105788000883097,-0.000965245234149588,0
"439","slope","natural",-0.00110903666520971,-0.00113888787157014,-0.00107918545884928,0
"440","slope","urban",-0.00102718488916696,-0.00108348448456253,-0.000970885293771376,7.06956137719335e-273
"441","slope","suburban",-0.00100692762785487,-0.00105351385573081,-0.000960341399978923,0
"442","slope","natural",-0.00111525639511393,-0.00114500257808309,-0.00108551021214478,0
"443","slope","urban",-0.00102422211081703,-0.00108029600572942,-0.000968148215904629,1.792503269325e-273
"444","slope","suburban",-0.000990487067458265,-0.00103726087376444,-0.000943713261152092,0
"445","slope","natural",-0.00111118129681497,-0.00114072057177788,-0.00108164202185207,0
"446","slope","urban",-0.0010548221722938,-0.00111042302994907,-0.000999221314638532,2.98081902047889e-294
"447","slope","suburban",-0.000982526269562005,-0.00102878999420684,-0.000936262544917171,0
"448","slope","natural",-0.00110242028956908,-0.00113206017426964,-0.00107278040486852,0
"449","slope","urban",-0.00106439043745933,-0.00112003981654093,-0.00100874105837773,6.38081511525276e-299
"450","slope","suburban",-0.00099411834414389,-0.00104081944496246,-0.00094741724332532,0
"451","slope","natural",-0.00110744802633149,-0.00113721577474415,-0.00107768027791882,0
"452","slope","urban",-0.00104291451310209,-0.00109947249044715,-0.000986356535757033,1.55254508909918e-278
"453","slope","suburban",-0.000991852740658716,-0.00103830696035683,-0.0009453985209606,0
"454","slope","natural",-0.00111340639000926,-0.0011430889703371,-0.00108372380968143,0
"455","slope","urban",-0.00105267453226546,-0.00110846408276244,-0.000996884981768478,3.4718959566869e-291
"456","slope","suburban",-0.000992200391728692,-0.00103844918696177,-0.000945951596495613,0
"457","slope","natural",-0.0011112051837112,-0.00114089273553937,-0.00108151763188303,0
"458","slope","urban",-0.00106772318759109,-0.0011238796178199,-0.00101156675736227,1.63794517896247e-295
"459","slope","suburban",-0.000984230574283036,-0.00103067247675904,-0.000937788671807035,0
"460","slope","natural",-0.00111092478029912,-0.00114061055476411,-0.00108123900583413,0
"461","slope","urban",-0.001044084111065,-0.00110029972701324,-0.000987868495116763,1.96372705935973e-282
"462","slope","suburban",-0.00098189591260901,-0.00102864728031023,-0.000935144544907789,0
"463","slope","natural",-0.0011022328631438,-0.00113191280399289,-0.00107255292229471,0
"464","slope","urban",-0.00104550587966033,-0.00110179358871134,-0.000989218170609324,1.77773124691007e-282
"465","slope","suburban",-0.000993409638013716,-0.00103947220126011,-0.000947347074767318,0
"466","slope","natural",-0.00111187953828979,-0.00114150488407105,-0.00108225419250853,0
"467","slope","urban",-0.0010623579235096,-0.0011181932926158,-0.00100652255440339,6.56193362492002e-296
"468","slope","suburban",-0.000999548879742819,-0.00104594267636041,-0.000953155083125231,0
"469","slope","natural",-0.0011096476270637,-0.00113930758647116,-0.00107998766765624,0
"470","slope","urban",-0.00103756553316594,-0.00109355841385885,-0.000981572652473035,3.47915305501837e-281
"471","slope","suburban",-0.00100668012902519,-0.00105334461279096,-0.00096001564525941,0
